timestamp,T_reator_C,pressao_bar,rendimento_pct
2026-08-08 05:08:00,122.76,10.50,92.62
2026-08-08 05:09:00,109.03,8.76,91.12
2026-08-08 05:10:00,104.61,10.46,90.82
2026-08-08 05:11:00,115.08,7.52,91.53
2026-08-08 05:12:00,113.56,11.09,90.43
2026-08-08 05:13:00,76.63,8.00,77.73
2026-08-08 05:14:00,129.97,7.92,89.18
2026-08-08 05:15:00,126.51,8.42,90.83
2026-08-08 05:16:00,123.80,9.14,91.63
2026-08-08 05:17:00,107.34,11.26,92.14
2026-08-08 05:18:00,101.37,8.20,89.13
2026-08-08 05:19:00,102.18,11.51,89.31
2026-08-08 05:20:00,70.90,7.76,72.45
2026-08-08 05:21:00,99.97,7.27,89.70
2026-08-08 05:22:00,107.43,7.07,93.42
2026-08-08 05:23:00,109.52,5.15,90.95
2026-08-08 05:24:00,89.93,10.94,83.05
2026-08-08 05:25:00,98.28,5.55,88.60
2026-08-08 05:26:00,108.18,7.34,91.41
2026-08-08 05:27:00,95.70,6.75,87.97
2026-08-08 05:28:00,127.73,10.21,89.44
2026-08-08 05:29:00,112.33,11.53,89.94
2026-08-08 05:30:00,70.08,10.72,72.99
2026-08-08 05:31:00,71.40,7.24,73.20
2026-08-08 05:32:00,111.42,8.19,91.72
2026-08-08 05:33:00,94.76,6.73,89.48
2026-08-08 05:34:00,120.37,11.47,90.11
2026-08-08 05:35:00,80.38,5.83,80.14
2026-08-08 05:36:00,70.83,11.66,70.48
2026-08-08 05:37:00,93.28,10.70,87.34
2026-08-08 05:38:00,114.16,9.98,90.79
2026-08-08 05:39:00,128.30,10.42,90.17
2026-08-08 05:40:00,123.02,7.38,92.89
2026-08-08 05:41:00,99.04,7.07,89.46
2026-08-08 05:42:00,118.77,7.67,90.10
2026-08-08 05:43:00,74.22,6.27,75.17
2026-08-08 05:44:00,104.34,10.22,90.88
2026-08-08 05:45:00,125.46,8.33,91.62
2026-08-08 05:46:00,93.78,11.20,87.91
2026-08-08 05:47:00,127.61,11.15,90.89
2026-08-08 05:48:00,83.24,6.09,81.54
2026-08-08 05:49:00,76.34,6.53,76.36
2026-08-08 05:50:00,101.49,7.87,89.28
2026-08-08 05:51:00,124.43,5.83,90.33
2026-08-08 05:52:00,88.68,9.83,85.20
2026-08-08 05:53:00,118.01,10.16,90.48
2026-08-08 05:54:00,80.15,10.05,78.80
2026-08-08 05:55:00,114.73,8.29,92.44
2026-08-08 05:56:00,103.42,10.90,89.51
2026-08-08 05:57:00,80.50,9.24,80.28
2026-08-08 05:58:00,113.09,11.96,90.14
2026-08-08 05:59:00,112.83,10.71,91.63
2026-08-08 06:00:00,100.93,10.06,89.08
2026-08-08 06:01:00,83.53,5.86,80.23
2026-08-08 06:02:00,77.94,10.83,78.43
2026-08-08 06:03:00,127.44,7.14,89.84
2026-08-08 06:04:00,109.35,7.93,91.48
2026-08-08 06:05:00,118.55,8.24,91.32
2026-08-08 06:06:00,111.82,7.32,92.30
2026-08-08 06:07:00,119.77,5.76,91.66
2026-08-08 06:08:00,79.75,6.40,79.81
2026-08-08 06:09:00,99.82,10.62,88.74
2026-08-08 06:10:00,110.03,9.57,91.53
2026-08-08 06:11:00,76.20,11.60,76.31
2026-08-08 06:12:00,79.00,10.75,79.71
2026-08-08 06:13:00,108.04,7.82,91.76
2026-08-08 06:14:00,122.12,10.50,90.22
2026-08-08 06:15:00,109.62,9.04,91.85
2026-08-08 06:16:00,72.17,7.00,73.45
2026-08-08 06:17:00,128.23,11.83,87.55
2026-08-08 06:18:00,78.37,11.50,76.19
2026-08-08 06:19:00,83.95,5.79,81.94
2026-08-08 06:20:00,128.50,10.88,89.57
2026-08-08 06:21:00,116.26,5.54,91.30
2026-08-08 06:22:00,126.19,11.50,90.53
2026-08-08 06:23:00,118.40,9.37,91.00
2026-08-08 06:24:00,109.10,6.17,90.29
2026-08-08 06:25:00,87.07,10.72,82.99
2026-08-08 06:26:00,89.61,8.61,85.04
2026-08-08 06:27:00,126.84,5.42,90.05
2026-08-08 06:28:00,121.64,10.59,90.42
2026-08-08 06:29:00,91.57,10.52,84.32
2026-08-08 06:30:00,92.40,8.37,84.82
2026-08-08 06:31:00,87.86,10.12,84.40
2026-08-08 06:32:00,89.57,5.28,84.07
2026-08-08 06:33:00,121.64,7.23,89.91
2026-08-08 06:34:00,70.63,9.71,72.59
2026-08-08 06:35:00,96.16,6.61,89.54
2026-08-08 06:36:00,126.57,8.15,90.58
2026-08-08 06:37:00,102.56,11.52,89.74
2026-08-08 06:38:00,97.03,10.79,88.41
2026-08-08 06:39:00,88.74,8.91,83.19
2026-08-08 06:40:00,74.43,9.04,76.17
2026-08-08 06:41:00,83.47,11.21,82.28
2026-08-08 06:42:00,75.43,11.04,77.12
2026-08-08 06:43:00,77.60,5.62,77.24
2026-08-08 06:44:00,79.81,8.26,78.70
2026-08-08 06:45:00,88.12,6.34,85.65
2026-08-08 06:46:00,70.66,5.58,72.30
2026-08-08 06:47:00,127.01,7.05,91.19
2026-08-08 06:48:00,77.43,9.27,77.24
2026-08-08 06:49:00,92.99,10.56,86.88
2026-08-08 06:50:00,122.77,11.39,89.69
2026-08-08 06:51:00,76.39,7.96,77.09
2026-08-08 06:52:00,99.02,7.96,89.17
2026-08-08 06:53:00,120.69,6.07,93.27
2026-08-08 06:54:00,103.42,6.36,90.90
2026-08-08 06:55:00,82.62,5.72,79.40
2026-08-08 06:56:00,114.13,11.83,90.89
2026-08-08 06:57:00,110.88,5.89,91.79
2026-08-08 06:58:00,91.73,10.30,85.81
2026-08-08 06:59:00,72.78,7.22,73.25
2026-08-08 07:00:00,70.47,8.76,72.66
2026-08-08 07:01:00,119.52,11.11,90.30
2026-08-08 07:02:00,89.29,11.55,84.91
2026-08-08 07:03:00,78.27,6.68,77.54
2026-08-08 07:04:00,101.11,11.38,88.79
2026-08-08 07:05:00,125.25,6.76,91.60
2026-08-08 07:06:00,70.51,10.63,72.08
2026-08-08 07:07:00,73.37,5.11,74.07
2026-08-08 07:08:00,95.02,8.75,87.94
2026-08-08 07:09:00,110.56,10.08,91.55
2026-08-08 07:10:00,98.57,10.87,88.05
2026-08-08 07:11:00,123.85,10.89,89.38
2026-08-08 07:12:00,72.65,7.09,74.45
2026-08-08 07:13:00,90.41,10.97,86.51
2026-08-08 07:14:00,91.08,7.27,86.72
2026-08-08 07:15:00,90.41,6.64,86.02
2026-08-08 07:16:00,99.26,5.01,87.89
2026-08-08 07:17:00,117.43,6.65,92.51
2026-08-08 07:18:00,89.07,5.83,85.31
2026-08-08 07:19:00,114.67,9.72,92.38
2026-08-08 07:20:00,78.79,6.01,79.42
2026-08-08 07:21:00,103.64,9.10,91.89
2026-08-08 07:22:00,92.51,5.89,85.71
2026-08-08 07:23:00,102.35,9.93,89.09
2026-08-08 07:24:00,76.46,7.00,77.19
2026-08-08 07:25:00,127.21,7.16,89.72
2026-08-08 07:26:00,124.37,9.48,90.08
2026-08-08 07:27:00,119.58,11.57,91.81
2026-08-08 07:28:00,123.57,11.94,89.29
2026-08-08 07:29:00,78.80,7.50,78.87
2026-08-08 07:30:00,100.22,11.62,87.53
2026-08-08 07:31:00,89.07,9.29,85.21
2026-08-08 07:32:00,123.24,11.35,91.43
2026-08-08 07:33:00,81.37,5.19,81.07
2026-08-08 07:34:00,83.20,5.23,82.15
2026-08-08 07:35:00,111.20,5.52,91.33
2026-08-08 07:36:00,75.33,10.63,76.64
2026-08-08 07:37:00,113.94,5.97,92.02
2026-08-08 07:38:00,86.09,6.24,83.06
2026-08-08 07:39:00,109.66,9.10,91.93
2026-08-08 07:40:00,122.38,11.70,91.14
2026-08-08 07:41:00,106.58,8.97,90.16
2026-08-08 07:42:00,82.76,10.13,80.42
2026-08-08 07:43:00,72.95,6.31,73.99
2026-08-08 07:44:00,72.68,11.40,72.24
2026-08-08 07:45:00,75.33,5.39,74.76
2026-08-08 07:46:00,104.79,6.98,90.54
2026-08-08 07:47:00,90.89,8.18,86.98
2026-08-08 07:48:00,84.59,6.58,83.38
2026-08-08 07:49:00,83.16,9.65,81.91
2026-08-08 07:50:00,126.91,9.75,90.49
2026-08-08 07:51:00,77.13,6.48,79.16
2026-08-08 07:52:00,88.29,5.06,83.79
2026-08-08 07:53:00,98.29,5.52,88.94
2026-08-08 07:54:00,70.03,5.00,70.63
2026-08-08 07:55:00,125.26,11.34,89.08
2026-08-08 07:56:00,75.95,9.35,77.56
2026-08-08 07:57:00,110.95,5.97,91.28
2026-08-08 07:58:00,107.73,5.65,91.61
2026-08-08 07:59:00,118.54,10.72,91.12
2026-08-08 08:00:00,109.08,10.68,92.11
2026-08-08 08:01:00,116.16,11.49,90.27
2026-08-08 08:02:00,95.27,6.11,88.77
2026-08-08 08:03:00,99.32,8.66,90.23
2026-08-08 08:04:00,112.10,5.85,90.13
2026-08-08 08:05:00,104.11,10.57,89.90
2026-08-08 08:06:00,100.69,7.89,90.77
2026-08-08 08:07:00,82.33,9.87,82.38
2026-08-08 08:08:00,85.49,5.21,83.28
2026-08-08 08:09:00,91.51,10.45,85.72
2026-08-08 08:10:00,70.56,6.61,71.33
2026-08-08 08:11:00,95.04,10.90,87.84
2026-08-08 08:12:00,70.17,6.30,71.34
2026-08-08 08:13:00,103.90,10.53,89.98
2026-08-08 08:14:00,112.24,5.94,91.43
2026-08-08 08:15:00,103.73,9.64,91.23
2026-08-08 08:16:00,111.61,10.45,92.88
2026-08-08 08:17:00,70.00,7.70,72.57
2026-08-08 08:18:00,73.57,6.71,74.72
2026-08-08 08:19:00,111.91,7.41,91.16
2026-08-08 08:20:00,118.17,7.08,92.37
2026-08-08 08:21:00,113.06,9.43,93.14
2026-08-08 08:22:00,109.78,5.31,91.99
2026-08-08 08:23:00,112.44,5.29,91.55
2026-08-08 08:24:00,114.38,7.01,91.53
2026-08-08 08:25:00,113.46,6.94,92.17
2026-08-08 08:26:00,114.28,6.24,92.69
2026-08-08 08:27:00,74.44,10.02,75.43
2026-08-08 08:28:00,73.80,5.17,74.34
2026-08-08 08:29:00,91.67,11.47,85.10
2026-08-08 08:30:00,101.66,10.30,91.89
2026-08-08 08:31:00,115.76,7.82,91.28
2026-08-08 08:32:00,90.08,11.01,84.32
2026-08-08 08:33:00,86.51,9.33,83.88
2026-08-08 08:34:00,116.89,8.99,91.73
2026-08-08 08:35:00,84.96,7.19,83.75
2026-08-08 08:36:00,119.25,9.64,92.46
2026-08-08 08:37:00,80.63,5.98,78.91
2026-08-08 08:38:00,91.57,8.67,85.87
2026-08-08 08:39:00,94.06,5.81,86.56
2026-08-08 08:40:00,87.97,8.12,85.32
2026-08-08 08:41:00,70.20,9.31,72.14
2026-08-08 08:42:00,84.13,6.09,81.90
2026-08-08 08:43:00,90.26,6.55,85.90
2026-08-08 08:44:00,88.82,10.69,83.70
2026-08-08 08:45:00,117.13,6.79,91.25
2026-08-08 08:46:00,72.84,5.67,72.78
2026-08-08 08:47:00,93.34,7.31,87.39
2026-08-08 08:48:00,72.25,11.55,72.90
2026-08-08 08:49:00,125.84,9.86,89.78
2026-08-08 08:50:00,117.41,9.03,92.20
2026-08-08 08:51:00,128.93,10.88,90.28
2026-08-08 08:52:00,124.61,9.62,90.06
2026-08-08 08:53:00,88.95,10.68,84.41
2026-08-08 08:54:00,111.50,9.60,92.10
2026-08-08 08:55:00,88.39,11.05,84.22
2026-08-08 08:56:00,123.29,9.37,90.07
2026-08-08 08:57:00,94.65,6.85,87.41
2026-08-08 08:58:00,92.55,5.29,86.03
2026-08-08 08:59:00,124.84,5.74,90.51
2026-08-08 09:00:00,120.20,8.59,91.60
2026-08-08 09:01:00,127.98,11.80,90.48
2026-08-08 09:02:00,73.99,10.32,74.61
2026-08-08 09:03:00,84.60,10.43,80.94
2026-08-08 09:04:00,88.05,9.65,84.61
2026-08-08 09:05:00,95.46,11.32,88.75
2026-08-08 09:06:00,98.39,10.15,88.76
2026-08-08 09:07:00,87.49,6.81,83.97
2026-08-08 09:08:00,117.43,8.50,91.68
2026-08-08 09:09:00,83.39,7.83,82.48
2026-08-08 09:10:00,111.79,6.16,91.39
2026-08-08 09:11:00,121.11,6.56,90.26
2026-08-08 09:12:00,106.22,7.00,90.62
2026-08-08 09:13:00,91.25,6.22,86.07
2026-08-08 09:14:00,81.27,6.52,80.89
2026-08-08 09:15:00,78.06,11.41,77.01
2026-08-08 09:16:00,114.65,7.40,91.74
2026-08-08 09:17:00,98.15,10.79,88.61
2026-08-08 09:18:00,72.78,5.45,73.06
2026-08-08 09:19:00,129.03,11.87,88.83
2026-08-08 09:20:00,110.28,10.35,91.74
2026-08-08 09:21:00,120.65,11.35,89.89
2026-08-08 09:22:00,96.29,8.68,88.71
2026-08-08 09:23:00,127.33,9.44,89.45
2026-08-08 09:24:00,81.97,7.53,80.22
2026-08-08 09:25:00,81.11,8.02,79.98
2026-08-08 09:26:00,123.42,10.26,92.00
2026-08-08 09:27:00,123.50,5.35,89.38
2026-08-08 09:28:00,99.94,5.26,88.80
2026-08-08 09:29:00,77.55,11.12,77.22
2026-08-08 09:30:00,88.31,5.77,85.44
2026-08-08 09:31:00,115.25,10.05,93.24
2026-08-08 09:32:00,120.76,6.40,91.14
2026-08-08 09:33:00,90.86,7.56,86.59
2026-08-08 09:34:00,73.67,7.05,74.78
2026-08-08 09:35:00,109.94,8.43,91.65
2026-08-08 09:36:00,114.37,10.79,91.63
2026-08-08 09:37:00,95.44,11.13,86.17
2026-08-08 09:38:00,104.99,6.55,90.80
2026-08-08 09:39:00,129.24,7.36,90.30
2026-08-08 09:40:00,84.70,10.86,81.52
2026-08-08 09:41:00,104.38,5.63,90.82
2026-08-08 09:42:00,106.66,5.82,89.56
2026-08-08 09:43:00,102.95,8.36,90.61
2026-08-08 09:44:00,122.15,10.53,92.08
2026-08-08 09:45:00,106.30,7.35,91.04
2026-08-08 09:46:00,100.47,5.49,88.63
2026-08-08 09:47:00,77.38,11.78,75.64
2026-08-08 09:48:00,112.19,11.57,91.28
2026-08-08 09:49:00,77.93,9.56,78.81
2026-08-08 09:50:00,71.59,9.77,72.88
2026-08-08 09:51:00,99.31,11.54,88.23
2026-08-08 09:52:00,104.35,9.51,89.15
2026-08-08 09:53:00,129.94,10.52,89.39
2026-08-08 09:54:00,112.74,8.24,91.39
2026-08-08 09:55:00,120.92,6.60,91.00
2026-08-08 09:56:00,90.78,10.83,86.83
2026-08-08 09:57:00,100.53,9.79,88.23
2026-08-08 09:58:00,128.46,7.03,88.78
2026-08-08 09:59:00,95.04,9.36,88.06
2026-08-08 10:00:00,118.44,10.72,91.02
2026-08-08 10:01:00,101.56,6.89,89.69
2026-08-08 10:02:00,83.44,10.38,81.83
2026-08-08 10:03:00,104.83,5.51,90.70
2026-08-08 10:04:00,83.08,9.37,80.89
2026-08-08 10:05:00,70.18,11.99,70.24
2026-08-08 10:06:00,84.15,11.06,81.82
2026-08-08 10:07:00,81.59,11.13,80.24
2026-08-08 10:08:00,92.26,9.76,86.98
2026-08-08 10:09:00,123.32,8.23,90.84
2026-08-08 10:10:00,93.27,9.74,87.33
2026-08-08 10:11:00,120.71,7.25,92.39
2026-08-08 10:12:00,103.34,8.87,90.62
2026-08-08 10:13:00,70.46,8.78,72.03
2026-08-08 10:14:00,81.32,8.81,80.42
2026-08-08 10:15:00,125.88,7.88,90.32
2026-08-08 10:16:00,106.25,7.47,90.46
2026-08-08 10:17:00,125.77,7.31,90.57
2026-08-08 10:18:00,88.61,6.57,85.24
2026-08-08 10:19:00,112.99,8.07,91.25
2026-08-08 10:20:00,116.32,5.82,91.57
2026-08-08 10:21:00,128.54,11.31,89.19
2026-08-08 10:22:00,71.09,5.49,73.67
2026-08-08 10:23:00,127.13,10.86,90.49
2026-08-08 10:24:00,93.50,6.69,87.81
2026-08-08 10:25:00,120.28,10.97,91.79
2026-08-08 10:26:00,102.68,10.04,89.73
2026-08-08 10:27:00,103.88,11.45,90.97
2026-08-08 10:28:00,91.56,11.09,85.92
2026-08-08 10:29:00,119.71,9.91,91.47
2026-08-08 10:30:00,85.84,6.06,82.24
2026-08-08 10:31:00,99.53,8.84,89.23
2026-08-08 10:32:00,103.61,7.38,89.26
2026-08-08 10:33:00,114.55,11.20,91.03
2026-08-08 10:34:00,98.30,11.11,88.03
2026-08-08 10:35:00,110.82,7.20,91.46
2026-08-08 10:36:00,99.12,9.70,88.15
2026-08-08 10:37:00,109.56,7.37,92.24
2026-08-08 10:38:00,110.45,9.75,92.04
2026-08-08 10:39:00,112.57,9.30,93.17
2026-08-08 10:40:00,119.40,8.58,93.11
2026-08-08 10:41:00,102.44,11.15,89.80
2026-08-08 10:42:00,81.60,6.72,81.54
2026-08-08 10:43:00,110.78,10.58,91.53
2026-08-08 10:44:00,74.63,9.83,75.11
2026-08-08 10:45:00,83.14,6.97,81.55
2026-08-08 10:46:00,117.53,7.95,92.45
2026-08-08 10:47:00,96.10,5.48,91.22
2026-08-08 10:48:00,99.88,9.18,90.54
2026-08-08 10:49:00,129.24,11.22,89.39
2026-08-08 10:50:00,84.11,5.82,82.49
2026-08-08 10:51:00,71.17,5.92,72.85
2026-08-08 10:52:00,76.68,8.32,77.24
2026-08-08 10:53:00,84.67,6.97,83.33
2026-08-08 10:54:00,113.56,6.94,91.77
2026-08-08 10:55:00,116.55,9.47,91.00
2026-08-08 10:56:00,103.93,7.87,91.16
2026-08-08 10:57:00,85.30,10.91,83.04
2026-08-08 10:58:00,101.30,8.00,90.01
2026-08-08 10:59:00,70.90,9.31,72.67
2026-08-08 11:00:00,110.91,7.79,92.60
2026-08-08 11:01:00,106.86,6.79,91.19
2026-08-08 11:02:00,71.31,8.30,72.55
2026-08-08 11:03:00,119.02,10.04,90.96
2026-08-08 11:04:00,115.81,11.67,90.78
2026-08-08 11:05:00,88.49,5.30,85.65
2026-08-08 11:06:00,108.12,8.72,91.33
2026-08-08 11:07:00,106.09,9.45,91.34
2026-08-08 11:08:00,78.59,5.60,78.05
2026-08-08 11:09:00,81.60,10.80,79.92
2026-08-08 11:10:00,110.99,6.93,91.05
2026-08-08 11:11:00,126.01,11.12,90.14
2026-08-08 11:12:00,104.58,8.87,90.44
2026-08-08 11:13:00,104.07,6.06,91.54
2026-08-08 11:14:00,108.80,10.17,91.18
2026-08-08 11:15:00,96.43,6.10,88.25
2026-08-08 11:16:00,73.25,10.04,74.11
2026-08-08 11:17:00,93.79,10.66,87.27
2026-08-08 11:18:00,124.02,9.03,92.30
2026-08-08 11:19:00,118.30,6.90,90.97
2026-08-08 11:20:00,125.65,8.06,91.09
2026-08-08 11:21:00,79.17,8.70,77.87
2026-08-08 11:22:00,100.36,9.66,90.63
2026-08-08 11:23:00,105.08,9.44,90.78
2026-08-08 11:24:00,82.60,7.80,80.30
2026-08-08 11:25:00,82.06,10.31,79.73
2026-08-08 11:26:00,116.92,10.40,92.18
2026-08-08 11:27:00,110.31,9.87,90.18
2026-08-08 11:28:00,108.83,6.91,91.75
2026-08-08 11:29:00,86.02,8.29,83.25
2026-08-08 11:30:00,100.41,8.03,89.71
2026-08-08 11:31:00,71.38,10.72,71.88
2026-08-08 11:32:00,77.80,10.66,76.87
2026-08-08 11:33:00,101.10,11.06,88.97
2026-08-08 11:34:00,88.58,6.62,85.33
2026-08-08 11:35:00,127.94,10.24,89.72
2026-08-08 11:36:00,98.29,11.09,88.83
2026-08-08 11:37:00,75.01,6.17,75.56
2026-08-08 11:38:00,71.07,5.28,72.64
2026-08-08 11:39:00,113.52,5.74,91.93
2026-08-08 11:40:00,80.29,9.24,79.40
2026-08-08 11:41:00,81.27,7.95,79.86
2026-08-08 11:42:00,95.43,6.37,88.73
2026-08-08 11:43:00,85.84,8.70,82.81
2026-08-08 11:44:00,106.99,10.50,91.29
2026-08-08 11:45:00,99.14,10.99,88.84
2026-08-08 11:46:00,76.69,10.26,76.57
2026-08-08 11:47:00,117.08,11.20,91.53
2026-08-08 11:48:00,95.55,9.23,89.20
2026-08-08 11:49:00,106.65,10.86,91.19
2026-08-08 11:50:00,70.24,7.92,72.07
2026-08-08 11:51:00,107.58,10.97,92.09
2026-08-08 11:52:00,86.97,11.27,82.00
2026-08-08 11:53:00,99.66,9.80,88.51
2026-08-08 11:54:00,87.86,8.02,84.26
2026-08-08 11:55:00,129.78,6.97,90.87
2026-08-08 11:56:00,83.85,7.28,83.01
2026-08-08 11:57:00,124.77,5.93,89.35
2026-08-08 11:58:00,125.08,5.33,90.10
2026-08-08 11:59:00,95.26,7.90,87.04
2026-08-08 12:00:00,88.24,5.30,84.26
2026-08-08 12:01:00,92.86,11.16,87.07
2026-08-08 12:02:00,129.36,9.55,90.54
2026-08-08 12:03:00,107.13,10.91,90.96
2026-08-08 12:04:00,102.69,8.11,90.14
2026-08-08 12:05:00,72.16,6.57,73.41
2026-08-08 12:06:00,120.87,7.03,92.13
2026-08-08 12:07:00,75.03,10.98,77.23
2026-08-08 12:08:00,72.82,5.85,72.91
2026-08-08 12:09:00,86.49,9.89,84.88
2026-08-08 12:10:00,98.55,6.58,89.34
2026-08-08 12:11:00,123.72,7.47,91.88
2026-08-08 12:12:00,117.40,5.02,91.42
2026-08-08 12:13:00,81.86,8.35,82.13
2026-08-08 12:14:00,92.32,5.90,86.79
2026-08-08 12:15:00,116.81,11.02,90.77
2026-08-08 12:16:00,101.63,5.68,90.17
2026-08-08 12:17:00,80.47,6.75,80.86
2026-08-08 12:18:00,93.76,5.10,86.86
2026-08-08 12:19:00,107.56,11.95,88.62
2026-08-08 12:20:00,128.39,9.49,89.95
2026-08-08 12:21:00,109.71,9.51,91.63
2026-08-08 12:22:00,70.97,8.63,72.55
2026-08-08 12:23:00,112.30,11.08,90.82
2026-08-08 12:24:00,85.05,6.01,83.79
2026-08-08 12:25:00,121.73,10.55,89.16
2026-08-08 12:26:00,93.03,10.65,86.72
2026-08-08 12:27:00,81.98,5.25,80.62
2026-08-08 12:28:00,98.08,5.93,90.49
2026-08-08 12:29:00,85.31,8.83,83.12
2026-08-08 12:30:00,84.15,5.63,82.42
2026-08-08 12:31:00,104.40,6.98,90.90
2026-08-08 12:32:00,116.04,7.83,92.06
2026-08-08 12:33:00,120.10,6.10,92.88
2026-08-08 12:34:00,93.86,9.93,86.36
2026-08-08 12:35:00,74.01,8.47,74.65
2026-08-08 12:36:00,99.04,9.48,89.89
2026-08-08 12:37:00,96.03,8.32,88.60
2026-08-08 12:38:00,81.82,7.89,80.76
2026-08-08 12:39:00,123.77,8.45,91.16
2026-08-08 12:40:00,128.45,11.30,90.11
2026-08-08 12:41:00,73.10,7.77,74.83
2026-08-08 12:42:00,117.74,9.50,91.19
2026-08-08 12:43:00,108.74,10.84,91.19
2026-08-08 12:44:00,85.69,9.35,83.23
2026-08-08 12:45:00,108.11,6.58,91.75
2026-08-08 12:46:00,77.72,5.85,77.50
2026-08-08 12:47:00,74.16,9.14,74.26
2026-08-08 12:48:00,129.61,10.09,90.08
2026-08-08 12:49:00,108.18,10.38,91.55
2026-08-08 12:50:00,85.19,9.86,83.99
2026-08-08 12:51:00,97.00,5.02,87.04
2026-08-08 12:52:00,127.01,10.42,90.06
2026-08-08 12:53:00,96.32,9.23,88.21
2026-08-08 12:54:00,124.03,11.92,89.72
2026-08-08 12:55:00,122.13,10.35,89.84
2026-08-08 12:56:00,90.65,8.01,85.22
2026-08-08 12:57:00,111.76,9.73,91.89
2026-08-08 12:58:00,109.63,9.31,91.18
2026-08-08 12:59:00,116.27,7.36,91.29
2026-08-08 13:00:00,91.96,8.73,87.79
2026-08-08 13:01:00,73.13,6.43,76.19
2026-08-08 13:02:00,80.26,5.61,79.46
2026-08-08 13:03:00,106.99,10.13,89.82
2026-08-08 13:04:00,116.51,7.69,92.29
2026-08-08 13:05:00,115.36,10.29,89.94
2026-08-08 13:06:00,105.02,8.42,89.91
2026-08-08 13:07:00,75.09,10.67,75.87
2026-08-08 13:08:00,71.04,10.18,71.21
2026-08-08 13:09:00,116.93,10.35,91.31
2026-08-08 13:10:00,102.96,8.01,89.36
2026-08-08 13:11:00,116.96,11.73,90.96
2026-08-08 13:12:00,79.77,7.84,80.48
2026-08-08 13:13:00,94.45,10.55,86.80
2026-08-08 13:14:00,125.15,8.43,90.94
2026-08-08 13:15:00,80.30,6.65,79.17
2026-08-08 13:16:00,73.69,9.40,74.19
2026-08-08 13:17:00,109.21,8.28,90.99
2026-08-08 13:18:00,105.67,6.85,91.66
2026-08-08 13:19:00,127.12,7.68,89.39
2026-08-08 13:20:00,124.39,6.12,90.59
2026-08-08 13:21:00,114.97,11.91,91.18
2026-08-08 13:22:00,71.15,9.50,73.33
2026-08-08 13:23:00,98.82,6.21,89.50
2026-08-08 13:24:00,123.77,10.35,90.76
2026-08-08 13:25:00,96.02,9.21,87.83
2026-08-08 13:26:00,127.73,10.06,90.80
2026-08-08 13:27:00,109.15,9.09,90.87
2026-08-08 13:28:00,76.57,5.42,76.05
2026-08-08 13:29:00,100.56,6.42,90.81
2026-08-08 13:30:00,111.74,10.38,91.76
2026-08-08 13:31:00,73.92,10.28,75.05
2026-08-08 13:32:00,90.68,10.28,86.17
2026-08-08 13:33:00,113.02,5.11,91.26
2026-08-08 13:34:00,79.42,10.64,77.67
2026-08-08 13:35:00,90.90,8.07,86.39
2026-08-08 13:36:00,111.39,9.86,91.60
2026-08-08 13:37:00,116.53,6.90,91.20
2026-08-08 13:38:00,101.11,10.39,88.77
2026-08-08 13:39:00,127.41,11.88,89.30
2026-08-08 13:40:00,125.52,6.77,89.69
2026-08-08 13:41:00,98.41,10.49,88.67
2026-08-08 13:42:00,79.62,9.23,79.15
2026-08-08 13:43:00,116.38,6.91,91.80
2026-08-08 13:44:00,84.59,7.06,83.01
2026-08-08 13:45:00,120.57,10.12,91.85
2026-08-08 13:46:00,105.23,6.99,90.40
2026-08-08 13:47:00,93.65,5.33,87.60
2026-08-08 13:48:00,103.38,11.12,89.75
2026-08-08 13:49:00,101.97,9.12,91.61
2026-08-08 13:50:00,125.48,10.31,90.03
2026-08-08 13:51:00,82.86,9.22,80.27
2026-08-08 13:52:00,125.69,8.62,91.50
2026-08-08 13:53:00,71.88,10.39,73.32
2026-08-08 13:54:00,116.15,5.23,92.37
2026-08-08 13:55:00,125.18,7.18,91.16
2026-08-08 13:56:00,93.64,9.39,89.17
2026-08-08 13:57:00,74.38,11.61,74.38
2026-08-08 13:58:00,118.28,7.76,92.72
2026-08-08 13:59:00,120.57,11.83,90.17
2026-08-08 14:00:00,90.18,10.29,85.84
2026-08-08 14:01:00,101.12,8.39,90.60
2026-08-08 14:02:00,118.57,8.00,92.54
2026-08-08 14:03:00,81.52,5.91,81.08
2026-08-08 14:04:00,107.74,9.31,88.76
2026-08-08 14:05:00,95.84,5.37,87.75
2026-08-08 14:06:00,80.46,8.00,79.61
2026-08-08 14:07:00,119.89,6.66,91.33
2026-08-08 14:08:00,89.48,11.69,84.24
2026-08-08 14:09:00,126.07,7.54,91.54
2026-08-08 14:10:00,104.14,8.42,90.97
2026-08-08 14:11:00,100.87,7.63,89.59
2026-08-08 14:12:00,95.40,5.96,86.67
2026-08-08 14:13:00,94.04,7.47,88.81
2026-08-08 14:14:00,119.08,10.45,90.86
2026-08-08 14:15:00,110.65,9.35,91.57
2026-08-08 14:16:00,116.42,8.06,93.69
2026-08-08 14:17:00,95.27,10.74,87.04
2026-08-08 14:18:00,85.69,5.03,82.52
2026-08-08 14:19:00,75.21,10.79,75.77
2026-08-08 14:20:00,116.60,5.42,90.19
2026-08-08 14:21:00,94.92,11.09,85.87
2026-08-08 14:22:00,100.55,11.63,88.54
2026-08-08 14:23:00,98.16,10.73,88.25
2026-08-08 14:24:00,95.87,5.14,87.83
2026-08-08 14:25:00,111.03,8.68,91.03
