timestamp,T_reator_C,conversao,U_trocador1_W_m2K,U_trocador2_W_m2K,rotulo
2026-01-23 22:20:00,89.750,0.8591,-321.35,427.40,3
2026-01-23 22:25:00,89.683,0.8351,-324.46,420.83,3
2026-01-23 22:30:00,90.162,0.8527,-323.71,421.95,3
2026-01-23 22:35:00,89.910,0.8642,-328.95,418.91,3
2026-01-23 22:40:00,89.764,0.8542,-330.00,426.66,3
2026-01-23 22:45:00,89.655,0.8576,-330.15,426.25,3
2026-01-23 22:50:00,89.948,0.8503,-332.55,420.84,3
2026-01-23 22:55:00,90.370,0.8508,-331.75,422.60,3
2026-01-23 23:00:00,90.083,0.8612,-331.11,424.81,3
2026-01-23 23:05:00,89.905,0.8446,-335.00,421.41,3
2026-01-23 23:10:00,90.123,0.8439,-336.08,426.92,3
2026-01-23 23:15:00,90.546,0.8462,-334.29,422.51,3
2026-01-23 23:20:00,90.196,0.8502,-337.79,421.27,3
2026-01-23 23:25:00,90.104,0.8371,-338.86,418.08,3
2026-01-23 23:30:00,90.255,0.8558,-340.68,418.94,3
2026-01-23 23:35:00,89.937,0.8487,-347.22,424.59,3
2026-01-23 23:40:00,90.074,0.8568,-346.92,423.53,3
2026-01-23 23:45:00,89.804,0.8330,-349.35,425.27,3
2026-01-23 23:50:00,89.380,0.8569,-349.82,421.13,3
2026-01-23 23:55:00,90.137,0.8607,-352.52,417.90,3
2026-01-24 00:00:00,90.139,0.8535,-351.67,421.33,3
2026-01-24 00:05:00,89.885,0.8502,-356.38,428.94,3
2026-01-24 00:10:00,90.414,0.8569,-351.80,419.93,3
2026-01-24 00:15:00,89.711,0.8602,-355.81,422.71,3
2026-01-24 00:20:00,89.291,0.8542,-355.13,415.58,3
2026-01-24 00:25:00,89.721,0.8548,-361.62,421.26,3
2026-01-24 00:30:00,89.384,0.8633,-361.24,421.58,3
2026-01-24 00:35:00,90.135,0.8561,-364.42,423.82,3
2026-01-24 00:40:00,89.699,0.8436,-360.03,421.87,3
2026-01-24 00:45:00,90.394,0.8601,-363.28,418.26,3
2026-01-24 00:50:00,90.386,0.8490,-362.04,420.83,3
2026-01-24 00:55:00,89.630,0.8503,-368.37,422.21,3
2026-01-24 01:00:00,89.677,0.8509,-368.01,419.83,3
2026-01-24 01:05:00,90.214,0.8578,-372.18,420.27,3
2026-01-24 01:10:00,90.392,0.8640,-371.96,425.83,3
2026-01-24 01:15:00,89.195,0.8502,-368.40,420.94,3
2026-01-24 01:20:00,90.113,0.8639,-370.92,424.14,3
2026-01-24 01:25:00,89.121,0.8513,-376.42,422.29,3
2026-01-24 01:30:00,89.781,0.8612,-378.77,419.13,3
2026-01-24 01:35:00,90.437,0.8516,-373.91,421.82,3
2026-01-24 01:40:00,91.204,0.8461,-380.38,423.69,3
2026-01-24 01:45:00,89.904,0.8654,-379.61,428.03,3
2026-01-24 01:50:00,89.501,0.8453,-380.83,420.50,3
2026-01-24 01:55:00,89.795,0.8448,-383.35,422.56,3
2026-01-24 02:00:00,90.026,0.8400,-386.66,425.54,3
2026-01-24 02:05:00,89.732,0.8601,-386.11,426.60,3
2026-01-24 02:10:00,89.630,0.8620,-384.46,420.87,3
2026-01-24 02:15:00,89.829,0.8530,-390.99,422.35,3
2026-01-24 02:20:00,90.158,0.8421,-391.31,426.15,3
2026-01-24 02:25:00,89.932,0.8499,-391.31,424.35,3
2026-01-24 02:30:00,89.647,0.8476,-394.30,425.91,3
2026-01-24 02:35:00,89.732,0.8418,-395.65,426.33,3
2026-01-24 02:40:00,89.834,0.8461,-398.06,424.47,3
2026-01-24 02:45:00,89.600,0.8540,-398.79,423.24,3
2026-01-24 02:50:00,89.717,0.8452,-401.26,420.80,3
2026-01-24 02:55:00,90.257,0.8523,-402.18,422.08,3
2026-01-24 03:00:00,89.908,0.8358,-405.80,422.28,3
2026-01-24 03:05:00,89.299,0.8634,-409.18,426.41,3
2026-01-24 03:10:00,90.410,0.8469,-406.60,423.34,3
2026-01-24 03:15:00,90.167,0.8570,-406.51,423.37,3
2026-01-24 03:20:00,89.447,0.8515,-405.88,419.83,3
2026-01-24 03:25:00,89.854,0.8532,-412.64,426.42,3
2026-01-24 03:30:00,89.683,0.8409,-410.12,420.51,3
2026-01-24 03:35:00,90.271,0.8439,-419.92,421.96,3
2026-01-24 03:40:00,89.851,0.8441,-422.50,426.74,3
2026-01-24 03:45:00,89.971,0.8502,-416.23,425.47,3
2026-01-24 03:50:00,89.924,0.8606,-413.90,420.26,3
2026-01-24 03:55:00,89.408,0.8535,-421.38,419.57,3
2026-01-24 04:00:00,90.562,0.8428,-426.61,422.20,3
2026-01-24 04:05:00,90.265,0.8507,-419.13,421.08,3
2026-01-24 04:10:00,89.701,0.8494,-429.02,418.41,3
2026-01-24 04:15:00,90.077,0.8472,-420.58,420.55,3
2026-01-24 04:20:00,90.390,0.8499,-423.06,414.56,3
2026-01-24 04:25:00,90.022,0.8561,-429.18,425.52,3
2026-01-24 04:30:00,90.623,0.8442,-432.52,425.33,3
2026-01-24 04:35:00,91.167,0.8472,-431.08,427.03,3
2026-01-24 04:40:00,89.950,0.8579,-433.91,423.87,3
2026-01-24 04:45:00,89.767,0.8538,-437.13,421.46,3
2026-01-24 04:50:00,89.604,0.8602,-438.90,425.88,3
2026-01-24 04:55:00,89.115,0.8615,-435.36,420.70,3
2026-01-24 05:00:00,90.499,0.8391,-436.15,418.82,3
2026-01-24 05:05:00,89.859,0.8523,-442.82,422.36,3
2026-01-24 05:10:00,90.350,0.8459,-442.64,424.04,3
2026-01-24 05:15:00,90.431,0.8404,-444.46,420.37,3
2026-01-24 05:20:00,89.568,0.8437,-442.46,419.66,3
2026-01-24 05:25:00,89.628,0.8476,-447.50,421.55,3
2026-01-24 05:30:00,90.698,0.8476,-444.14,424.04,3
2026-01-24 05:35:00,89.972,0.8451,-449.32,422.37,3
2026-01-24 05:40:00,89.736,0.8499,-450.39,430.71,3
2026-01-24 05:45:00,89.582,0.8696,-451.86,422.39,3
2026-01-24 05:50:00,89.943,0.8362,-455.17,425.05,3
2026-01-24 05:55:00,90.603,0.8591,-451.54,418.45,3
2026-01-24 06:00:00,90.274,0.8499,-457.79,424.56,3
2026-01-24 06:05:00,90.073,0.8465,-457.38,421.41,3
2026-01-24 06:10:00,90.635,0.8339,-456.51,422.77,3
2026-01-24 06:15:00,90.558,0.8561,-456.44,427.86,3
2026-01-24 06:20:00,90.134,0.8385,-467.08,421.68,3
2026-01-24 06:25:00,91.110,0.8566,-462.91,418.87,3
2026-01-24 06:30:00,89.901,0.8639,-463.53,419.34,3
2026-01-24 06:35:00,90.439,0.8397,-462.70,423.32,3
2026-01-24 06:40:00,89.843,0.8593,-470.62,423.15,3
2026-01-24 06:45:00,90.361,0.8502,-471.85,423.03,3
2026-01-24 06:50:00,89.901,0.8332,-472.74,418.94,3
2026-01-24 06:55:00,90.185,0.8404,-471.62,428.88,3
2026-01-24 07:00:00,90.956,0.8514,-475.45,427.19,3
2026-01-24 07:05:00,90.381,0.8532,-472.26,423.19,3
2026-01-24 07:10:00,90.191,0.8374,-476.78,418.23,3
2026-01-24 07:15:00,89.690,0.8503,-477.43,427.55,3
2026-01-24 07:20:00,90.075,0.8566,-479.83,426.21,3
2026-01-24 07:25:00,89.597,0.8580,-475.07,423.10,3
2026-01-24 07:30:00,90.355,0.8467,-487.53,426.39,3
2026-01-24 07:35:00,90.345,0.8535,-488.24,421.31,3
2026-01-24 07:40:00,89.928,0.8586,-481.36,419.91,3
2026-01-24 07:45:00,90.665,0.8568,-488.02,423.27,3
2026-01-24 07:50:00,90.609,0.8571,-483.22,418.14,3
2026-01-24 07:55:00,90.060,0.8509,-489.43,419.46,3
2026-01-24 08:00:00,90.226,0.8492,-483.93,424.42,3
2026-01-24 08:05:00,89.765,0.8522,-491.17,423.51,3
2026-01-24 08:10:00,89.891,0.8439,-492.02,418.65,3
2026-01-24 08:15:00,89.569,0.8589,-498.52,421.57,3
2026-01-24 08:20:00,89.809,0.8378,-501.55,418.78,3
2026-01-24 08:25:00,89.958,0.8460,-503.09,421.33,3
2026-01-24 08:30:00,89.336,0.8497,-502.90,421.00,3
2026-01-24 08:35:00,90.231,0.8538,-501.01,425.77,3
2026-01-24 08:40:00,90.409,0.8553,-503.41,422.32,3
2026-01-24 08:45:00,89.997,0.8619,-504.85,422.06,3
2026-01-24 08:50:00,88.921,0.8506,-501.39,421.61,3
2026-01-24 08:55:00,89.899,0.8443,-510.15,417.63,3
2026-01-24 09:00:00,89.443,0.8488,-510.17,422.49,3
2026-01-24 09:05:00,89.756,0.8474,-511.77,424.24,3
2026-01-24 09:10:00,90.581,0.8542,-503.64,423.48,3
2026-01-24 09:15:00,89.026,0.8415,-513.77,424.87,3
2026-01-24 09:20:00,89.673,0.8486,-516.99,425.01,3
2026-01-24 09:25:00,90.332,0.8630,-515.18,429.38,3
2026-01-24 09:30:00,89.719,0.8514,-515.07,419.40,3
2026-01-24 09:35:00,89.689,0.8416,-513.74,423.49,3
2026-01-24 09:40:00,90.813,0.8473,-514.94,423.83,3
2026-01-24 09:45:00,90.151,0.8321,-521.52,421.83,3
2026-01-24 09:50:00,90.374,0.8495,-521.70,420.89,3
2026-01-24 09:55:00,90.198,0.8632,-523.10,424.28,3
2026-01-24 10:00:00,90.065,0.8405,-530.35,423.99,3
2026-01-24 10:05:00,90.506,0.8384,-522.70,419.63,3
2026-01-24 10:10:00,90.762,0.8448,-527.12,417.39,3
2026-01-24 10:15:00,89.327,0.8574,-535.28,421.31,3
2026-01-24 10:20:00,89.986,0.8636,-530.12,420.76,3
2026-01-24 10:25:00,89.983,0.8536,-532.82,424.59,3
2026-01-24 10:30:00,89.828,0.8397,-533.47,420.01,3
2026-01-24 10:35:00,90.392,0.8498,-537.84,422.25,3
2026-01-24 10:40:00,90.103,0.8643,-530.09,417.66,3
2026-01-24 10:45:00,90.770,0.8475,-537.71,418.13,3
2026-01-24 10:50:00,90.440,0.8511,-540.02,420.47,3
2026-01-24 10:55:00,90.546,0.8519,-537.93,422.03,3
2026-01-24 11:00:00,89.520,0.8376,-543.89,420.32,3
2026-01-24 11:05:00,89.678,0.8580,-546.84,423.21,3
2026-01-24 11:10:00,89.711,0.8568,-547.16,417.68,3
2026-01-24 11:15:00,90.529,0.8341,-553.12,422.14,3
2026-01-24 11:20:00,89.613,0.8394,-547.04,422.17,3
2026-01-24 11:25:00,89.625,0.8422,-551.67,418.44,3
2026-01-24 11:30:00,89.551,0.8560,-553.05,423.46,3
2026-01-24 11:35:00,91.101,0.8440,-552.05,416.27,3
2026-01-24 11:40:00,89.943,0.8532,-558.21,420.72,3
2026-01-24 11:45:00,90.212,0.8485,-556.75,425.14,3
2026-01-24 11:50:00,89.544,0.8506,-553.05,416.10,3
2026-01-24 11:55:00,90.384,0.8540,-561.26,424.79,3
2026-01-24 12:00:00,89.291,0.8522,-558.36,419.28,3
2026-01-24 12:05:00,89.608,0.8498,-560.42,421.01,3
2026-01-24 12:10:00,89.707,0.8526,-562.13,427.00,3
2026-01-24 12:15:00,90.088,0.8517,-567.02,420.90,3
2026-01-24 12:20:00,89.683,0.8483,-569.68,427.62,3
2026-01-24 12:25:00,90.610,0.8466,-566.78,421.86,3
2026-01-24 12:30:00,90.201,0.8650,-568.02,422.52,3
2026-01-24 12:35:00,89.724,0.8465,-562.98,425.30,3
2026-01-24 12:40:00,90.399,0.8609,-569.16,424.41,3
2026-01-24 12:45:00,89.843,0.8445,-569.76,423.24,3
2026-01-24 12:50:00,89.764,0.8565,-575.69,421.38,3
2026-01-24 12:55:00,90.358,0.8643,-575.64,418.12,3
2026-01-24 13:00:00,89.019,0.8473,-574.21,418.27,3
2026-01-24 13:05:00,90.294,0.8447,-579.47,426.71,3
2026-01-24 13:10:00,89.715,0.8466,-580.12,427.87,3
2026-01-24 13:15:00,89.714,0.8498,-572.63,423.16,3
2026-01-24 13:20:00,90.783,0.8526,-587.27,417.45,3
2026-01-24 13:25:00,89.788,0.8497,-588.38,420.46,3
2026-01-24 13:30:00,90.382,0.8466,-585.29,420.31,3
2026-01-24 13:35:00,90.112,0.8656,-588.89,421.10,3
2026-01-24 13:40:00,90.153,0.8484,-587.86,420.12,3
2026-01-24 13:45:00,89.900,0.8450,-584.61,424.33,3
2026-01-24 13:50:00,89.879,0.8566,-599.90,423.51,3
2026-01-24 13:55:00,90.611,0.8568,-596.15,427.51,3
2026-01-24 14:00:00,90.372,0.8613,-598.31,421.60,3
2026-01-24 14:05:00,89.800,0.8654,-595.23,423.37,3
2026-01-24 14:10:00,89.582,0.8528,-601.91,424.99,3
2026-01-24 14:15:00,89.766,0.8477,-594.08,425.83,3
2026-01-24 14:20:00,90.393,0.8348,-599.71,419.06,3
2026-01-24 14:25:00,90.471,0.8425,-604.84,423.98,3
2026-01-24 14:30:00,90.222,0.8517,-601.17,423.21,3
2026-01-24 14:35:00,89.353,0.8406,-608.39,423.68,3
2026-01-24 14:40:00,90.302,0.8373,-607.56,422.95,3
2026-01-24 14:45:00,90.521,0.8505,-608.65,427.91,3
2026-01-24 14:50:00,90.069,0.8562,-606.58,420.09,3
2026-01-24 14:55:00,90.792,0.8480,-612.29,419.92,3
2026-01-24 15:00:00,89.472,0.8572,-619.56,420.30,3
2026-01-24 15:05:00,90.274,0.8549,-614.32,421.89,3
2026-01-24 15:10:00,89.592,0.8592,-617.22,423.64,3
2026-01-24 15:15:00,90.423,0.8674,-619.24,421.40,3
2026-01-24 15:20:00,90.245,0.8709,-613.60,425.78,3
2026-01-24 15:25:00,90.721,0.8559,-618.93,422.75,3
2026-01-24 15:30:00,90.200,0.8463,-620.26,422.47,3
2026-01-24 15:35:00,89.838,0.8505,-614.12,418.77,3
2026-01-24 15:40:00,89.804,0.8626,-626.84,428.23,3
2026-01-24 15:45:00,89.900,0.8429,-621.61,422.62,3
2026-01-24 15:50:00,89.796,0.8616,-629.32,427.67,3
2026-01-24 15:55:00,90.539,0.8486,-625.16,420.90,3
2026-01-24 16:00:00,90.510,0.8518,-637.56,425.25,3
2026-01-24 16:05:00,89.401,0.8435,-629.92,421.07,3
2026-01-24 16:10:00,90.015,0.8394,-640.01,428.22,3
2026-01-24 16:15:00,90.025,0.8478,-633.23,426.12,3
2026-01-24 16:20:00,89.687,0.8604,-635.15,425.31,3
2026-01-24 16:25:00,90.175,0.8444,-643.00,420.59,3
2026-01-24 16:30:00,90.584,0.8629,-634.61,428.48,3
2026-01-24 16:35:00,90.357,0.8454,-639.90,428.87,3
2026-01-24 16:40:00,90.539,0.8415,-643.30,421.62,3
2026-01-24 16:45:00,89.713,0.8520,-644.21,423.24,3
2026-01-24 16:50:00,90.015,0.8554,-644.21,425.54,3
2026-01-24 16:55:00,89.694,0.8515,-645.11,416.84,3
2026-01-24 17:00:00,90.096,0.8512,-650.34,426.20,3
2026-01-24 17:05:00,90.132,0.8628,-649.09,425.83,3
2026-01-24 17:10:00,90.384,0.8508,-653.73,421.07,3
2026-01-24 17:15:00,90.525,0.8462,-652.86,416.18,3
2026-01-24 17:20:00,90.276,0.8409,-655.36,423.76,3
2026-01-24 17:25:00,89.656,0.8602,-658.78,419.35,3
2026-01-24 17:30:00,89.459,0.8466,-654.35,417.99,3
2026-01-24 17:35:00,90.208,0.8474,-661.58,423.87,3
2026-01-24 17:40:00,90.600,0.8584,-657.87,426.71,3
2026-01-24 17:45:00,89.990,0.8664,-654.21,422.10,3
2026-01-24 17:50:00,89.389,0.8520,-660.05,426.31,3
2026-01-24 17:55:00,90.834,0.8489,-659.87,424.75,3
2026-01-24 18:00:00,90.196,0.8500,-665.85,418.63,3
2026-01-24 18:05:00,90.068,0.8464,-664.56,421.09,3
2026-01-24 18:10:00,89.533,0.8472,-667.72,425.99,3
2026-01-24 18:15:00,90.006,0.8472,-672.85,421.07,3
2026-01-24 18:20:00,90.275,0.8573,-676.27,425.21,3
2026-01-24 18:25:00,90.201,0.8493,-672.75,421.52,3
2026-01-24 18:30:00,89.728,0.8609,-677.52,424.92,3
2026-01-24 18:35:00,89.977,0.8491,-673.68,424.04,3
2026-01-24 18:40:00,89.754,0.8471,-669.31,422.01,3
2026-01-24 18:45:00,90.666,0.8602,-672.36,424.83,3
2026-01-24 18:50:00,90.358,0.8502,-677.94,416.27,3
2026-01-24 18:55:00,89.790,0.8490,-683.58,419.49,3
2026-01-24 19:00:00,89.533,0.8503,-680.84,421.36,3
2026-01-24 19:05:00,90.111,0.8617,-688.14,426.27,3
2026-01-24 19:10:00,89.803,0.8524,-692.35,418.41,3
2026-01-24 19:15:00,89.833,0.8600,-682.21,422.64,3
2026-01-24 19:20:00,89.546,0.8481,-696.53,423.70,3
2026-01-24 19:25:00,89.595,0.8587,-681.90,423.49,3
2026-01-24 19:30:00,90.065,0.8519,-698.27,422.45,3
2026-01-24 19:35:00,89.893,0.8571,-691.64,420.88,3
2026-01-24 19:40:00,90.999,0.8577,-692.23,422.01,3
2026-01-24 19:45:00,90.238,0.8425,-694.65,425.67,3
2026-01-24 19:50:00,89.539,0.8506,-692.67,420.68,3
2026-01-24 19:55:00,89.386,0.8577,-704.09,416.27,3
2026-01-24 20:00:00,90.159,0.8589,-696.02,424.14,3
2026-01-24 20:05:00,89.841,0.8600,-698.01,427.23,3
2026-01-24 20:10:00,90.533,0.8508,-695.90,419.59,3
2026-01-24 20:15:00,90.113,0.8623,-700.17,426.83,3
2026-01-24 20:20:00,89.207,0.8447,-701.74,424.31,3
2026-01-24 20:25:00,89.592,0.8380,-702.89,419.27,3
2026-01-24 20:30:00,89.730,0.8478,-706.93,420.63,3
2026-01-24 20:35:00,90.177,0.8596,-704.24,420.50,3
2026-01-24 20:40:00,89.579,0.8413,-717.64,423.25,3
2026-01-24 20:45:00,90.061,0.8382,-711.37,422.20,3
2026-01-24 20:50:00,89.466,0.8362,-715.15,426.06,3
2026-01-24 20:55:00,90.002,0.8559,-718.77,425.29,3
2026-01-24 21:00:00,90.148,0.8384,-725.40,418.10,3
2026-01-24 21:05:00,90.585,0.8544,-721.89,418.48,3
2026-01-24 21:10:00,90.098,0.8474,-718.17,424.58,3
2026-01-24 21:15:00,89.673,0.8438,-715.92,421.19,3
2026-01-24 21:20:00,90.597,0.8420,-723.69,422.21,3
2026-01-24 21:25:00,89.927,0.8517,-728.39,424.38,3
2026-01-24 21:30:00,90.309,0.8440,-725.70,425.31,3
2026-01-24 21:35:00,89.755,0.8500,-726.81,419.04,3
2026-01-24 21:40:00,90.036,0.8532,-728.92,416.07,3
2026-01-24 21:45:00,89.679,0.8549,-720.93,422.40,3
2026-01-24 21:50:00,90.129,0.8575,-731.52,420.17,3
2026-01-24 21:55:00,90.322,0.8513,-735.63,422.94,3
2026-01-24 22:00:00,89.802,0.8416,-733.54,422.47,3
2026-01-24 22:05:00,89.780,0.8537,-740.32,419.81,3
2026-01-24 22:10:00,90.143,0.8552,-741.93,429.00,3
2026-01-24 22:15:00,89.670,0.8485,-735.77,422.79,3
2026-01-24 22:20:00,89.393,0.8477,-741.56,421.01,3
2026-01-24 22:25:00,90.141,0.8698,-741.17,423.04,3
2026-01-24 22:30:00,89.957,0.8397,-733.06,424.32,3
2026-01-24 22:35:00,89.948,0.8539,-743.00,420.84,3
2026-01-24 22:40:00,90.208,0.8584,-740.54,429.69,3
2026-01-24 22:45:00,90.264,0.8473,-747.39,418.17,3
2026-01-24 22:50:00,89.936,0.8487,-751.38,418.37,3
2026-01-24 22:55:00,89.551,0.8468,-748.64,417.93,3
2026-01-24 23:00:00,89.745,0.8500,-746.90,422.74,3
2026-01-24 23:05:00,90.234,0.8572,-753.64,424.15,3
2026-01-24 23:10:00,90.055,0.8484,-765.45,421.74,3
2026-01-24 23:15:00,89.780,0.8749,-745.24,424.14,3
2026-01-24 23:20:00,89.686,0.8464,-757.98,424.10,3
2026-01-24 23:25:00,90.247,0.8610,-755.77,421.65,3
2026-01-24 23:30:00,89.911,0.8544,-757.77,424.01,3
2026-01-24 23:35:00,90.301,0.8509,-760.73,422.14,3
2026-01-24 23:40:00,90.352,0.8618,-761.04,421.50,3
2026-01-24 23:45:00,89.875,0.8372,-766.98,421.23,3
2026-01-24 23:50:00,90.380,0.8534,-764.42,423.43,3
2026-01-24 23:55:00,90.055,0.8443,-756.71,426.38,3
2026-01-25 00:00:00,90.107,0.8465,-774.57,419.11,3
2026-01-25 00:05:00,89.125,0.8461,-775.31,421.29,3
2026-01-25 00:10:00,89.612,0.8423,-768.45,423.22,3
2026-01-25 00:15:00,89.633,0.8368,-773.04,428.00,3
2026-01-25 00:20:00,89.873,0.8531,-780.11,424.02,3
2026-01-25 00:25:00,90.046,0.8495,-780.67,420.29,3
2026-01-25 00:30:00,90.062,0.8476,-783.70,419.95,3
2026-01-25 00:35:00,90.114,0.8561,-780.40,425.68,3
2026-01-25 00:40:00,89.726,0.8536,-783.76,421.78,3
2026-01-25 00:45:00,90.277,0.8479,-788.32,419.03,3
2026-01-25 00:50:00,90.724,0.8744,-781.26,425.77,3
2026-01-25 00:55:00,89.859,0.8581,-786.52,423.65,3
2026-01-25 01:00:00,89.735,0.8696,-775.33,419.14,3
2026-01-25 01:05:00,89.726,0.8467,-779.53,418.70,3
2026-01-25 01:10:00,90.034,0.8520,-791.16,416.22,3
2026-01-25 01:15:00,89.790,0.8401,-793.36,420.86,3
2026-01-25 01:20:00,89.308,0.8474,-789.70,423.64,3
2026-01-25 01:25:00,89.417,0.8453,-790.06,425.60,3
2026-01-25 01:30:00,90.408,0.8740,-792.74,424.00,3
2026-01-25 01:35:00,90.513,0.8445,-796.89,418.81,3
2026-01-25 01:40:00,90.640,0.8481,-785.92,421.87,3
2026-01-25 01:45:00,90.091,0.8384,-801.15,427.01,3
2026-01-25 01:50:00,89.604,0.8543,-800.44,421.18,3
2026-01-25 01:55:00,89.825,0.8428,-802.96,425.03,3
2026-01-25 02:00:00,89.403,0.8573,-802.56,424.66,3
2026-01-25 02:05:00,89.388,0.8357,-797.70,425.00,3
2026-01-25 02:10:00,90.102,0.8490,-800.57,424.01,3
2026-01-25 02:15:00,90.216,0.8352,-815.16,424.99,3
2026-01-25 02:20:00,90.783,0.8461,-805.73,418.27,3
2026-01-25 02:25:00,89.967,0.8477,-814.48,427.26,3
2026-01-25 02:30:00,89.457,0.8452,-806.39,417.30,3
2026-01-25 02:35:00,89.951,0.8460,-813.22,423.65,3
2026-01-25 02:40:00,89.887,0.8578,-812.51,422.57,3
2026-01-25 02:45:00,89.804,0.8674,-814.73,420.84,3
2026-01-25 02:50:00,90.137,0.8527,-815.91,419.79,3
2026-01-25 02:55:00,89.514,0.8431,-826.43,424.36,3
2026-01-25 03:00:00,90.052,0.8505,-830.36,425.12,3
2026-01-25 03:05:00,90.261,0.8472,-823.19,422.41,3
2026-01-25 03:10:00,90.568,0.8571,-821.31,421.85,3
2026-01-25 03:15:00,90.124,0.8523,-818.05,426.56,3
2026-01-25 03:20:00,90.417,0.8374,-819.13,421.45,3
2026-01-25 03:25:00,89.822,0.8588,-835.22,422.59,3
2026-01-25 03:30:00,89.878,0.8577,-821.64,422.10,3
2026-01-25 03:35:00,90.539,0.8620,-828.38,430.12,3
2026-01-25 03:40:00,89.451,0.8459,-832.90,420.19,3
2026-01-25 03:45:00,89.839,0.8524,-820.07,425.21,3
2026-01-25 03:50:00,90.451,0.8405,-828.50,417.61,3
2026-01-25 03:55:00,89.916,0.8496,-829.48,419.84,3
2026-01-25 04:00:00,89.886,0.8532,-834.42,421.78,3
2026-01-25 04:05:00,89.894,0.8449,-840.68,422.32,3
2026-01-25 04:10:00,90.047,0.8527,-846.15,421.89,3
2026-01-25 04:15:00,90.434,0.8513,-838.75,422.41,3
2026-01-25 04:20:00,90.370,0.8464,-841.25,420.64,3
2026-01-25 04:25:00,90.005,0.8612,-844.49,426.57,3
2026-01-25 04:30:00,90.437,0.8481,-842.32,419.71,3
2026-01-25 04:35:00,90.137,0.8511,-850.21,424.94,3
2026-01-25 04:40:00,90.344,0.8383,-851.82,424.74,3
2026-01-25 04:45:00,89.589,0.8542,-836.51,419.86,3
2026-01-25 04:50:00,90.695,0.8462,-855.73,421.61,3
2026-01-25 04:55:00,90.088,0.8577,-854.47,422.70,3
2026-01-25 05:00:00,88.901,0.8395,-856.61,427.73,3
2026-01-25 05:05:00,90.664,0.8534,-862.97,421.60,3
2026-01-25 05:10:00,90.002,0.8325,-848.60,433.58,3
2026-01-25 05:15:00,89.842,0.8549,-852.87,425.01,3
2026-01-25 05:20:00,89.758,0.8486,-860.65,423.73,3
2026-01-25 05:25:00,90.176,0.8532,-850.02,425.36,3
2026-01-25 05:30:00,89.645,0.8452,-862.78,417.55,3
2026-01-25 05:35:00,89.769,0.8424,-869.91,426.22,3
2026-01-25 05:40:00,89.779,0.8465,-868.94,418.73,3
2026-01-25 05:45:00,89.883,0.8515,-868.68,425.31,3
2026-01-25 05:50:00,89.794,0.8546,-868.44,420.92,3
2026-01-25 05:55:00,90.341,0.8524,-868.83,420.30,3
2026-01-25 06:00:00,90.108,0.8425,-869.96,428.02,3
2026-01-25 06:05:00,90.157,0.8647,-875.28,422.40,3
2026-01-25 06:10:00,90.244,0.8527,-867.04,418.11,3
2026-01-25 06:15:00,89.963,0.8450,-884.90,425.62,3
2026-01-25 06:20:00,89.592,0.8534,-874.35,419.04,3
2026-01-25 06:25:00,90.722,0.8520,-882.87,426.78,3
2026-01-25 06:30:00,90.371,0.8486,-881.71,422.65,3
2026-01-25 06:35:00,90.645,0.8477,-876.38,418.88,3
2026-01-25 06:40:00,90.414,0.8579,-891.26,425.16,3
2026-01-25 06:45:00,89.816,0.8638,-891.56,424.26,3
2026-01-25 06:50:00,89.061,0.8337,-878.39,416.33,3
2026-01-25 06:55:00,89.508,0.8598,-888.09,422.51,3
2026-01-25 07:00:00,90.255,0.8502,-891.09,423.59,3
2026-01-25 07:05:00,89.959,0.8519,-879.91,423.42,3
2026-01-25 07:10:00,89.832,0.8608,-881.06,422.14,3
2026-01-25 07:15:00,89.002,0.8288,-889.64,424.93,3
2026-01-25 07:20:00,89.995,0.8565,-888.41,424.40,3
2026-01-25 07:25:00,89.567,0.8603,-891.35,422.79,3
2026-01-25 07:30:00,89.710,0.8445,-891.28,421.99,3
2026-01-25 07:35:00,90.340,0.8388,-899.38,423.14,3
2026-01-25 07:40:00,89.588,0.8631,-896.51,420.88,3
2026-01-25 07:45:00,89.627,0.8359,-909.21,419.63,3
2026-01-25 07:50:00,90.074,0.8533,-905.41,419.32,3
2026-01-25 07:55:00,90.349,0.8582,-910.32,422.39,3
2026-01-25 08:00:00,89.839,0.8532,-897.77,420.12,3
2026-01-25 08:05:00,90.587,0.8545,-905.19,422.22,3
2026-01-25 08:10:00,89.489,0.8479,-910.95,426.68,3
2026-01-25 08:15:00,89.418,0.8537,-914.20,422.07,3
2026-01-25 08:20:00,89.384,0.8443,-909.40,423.11,3
2026-01-25 08:25:00,89.339,0.8454,-911.67,422.00,3
2026-01-25 08:30:00,90.135,0.8503,-913.74,426.61,3
2026-01-25 08:35:00,89.609,0.8377,-915.71,427.66,3
2026-01-25 08:40:00,89.436,0.8546,-931.22,421.28,3
2026-01-25 08:45:00,90.152,0.8302,-922.10,424.87,3
2026-01-25 08:50:00,90.330,0.8529,-921.98,428.96,3
2026-01-25 08:55:00,90.420,0.8537,-915.97,419.21,3
2026-01-25 09:00:00,90.350,0.8436,-917.54,425.63,3
2026-01-25 09:05:00,89.633,0.8401,-924.86,417.47,3
2026-01-25 09:10:00,90.110,0.8467,-934.05,422.78,3
2026-01-25 09:15:00,90.199,0.8551,-927.83,422.27,3
2026-01-25 09:20:00,89.810,0.8528,-929.52,417.56,3
2026-01-25 09:25:00,90.066,0.8411,-927.56,425.95,3
