timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao
2026-08-28 12:48:26,78.5735,98.9817,101.4016,1006.0111,547.2897,458.7214,2.3626,0.7322
2026-08-28 13:10:03,78.2777,100.3470,100.8122,1004.5132,537.8733,466.6399,2.5373,0.8341
2026-08-28 13:31:39,78.0033,99.5394,99.9714,1031.4564,546.9734,484.4830,2.5607,0.9500
2026-08-28 13:53:16,78.3466,98.8861,101.3822,981.6236,548.3451,433.2785,2.6677,0.7996
2026-08-28 14:14:53,77.7879,100.4268,101.1606,991.0630,551.9460,439.1170,2.4531,0.9500
2026-08-28 14:36:29,77.5198,100.5285,101.5625,1014.6369,544.8540,469.7829,2.4945,0.9500
2026-08-28 14:58:06,77.9264,99.6051,100.4082,1012.0948,552.3363,459.7586,2.4826,0.9500
2026-08-28 15:19:43,78.0488,98.6382,100.5075,998.1993,548.2360,449.9633,2.5648,0.9500
2026-08-28 15:41:19,77.9201,99.0215,101.9039,1001.8929,546.8920,455.0009,2.3858,0.9500
2026-08-28 16:02:56,78.3960,100.3434,101.1305,991.6701,560.7860,430.8840,2.4628,0.7940
2026-08-28 16:24:33,77.9963,99.2714,102.3164,983.2627,552.9726,430.2901,2.4989,0.9500
2026-08-28 16:46:09,78.0320,99.3747,101.3705,995.4867,549.6725,445.8143,2.4223,0.9500
2026-08-28 17:07:46,78.7046,99.7443,100.9449,1008.2146,551.4964,456.7182,2.5119,0.7500
2026-08-28 17:29:23,78.3373,100.3418,101.3645,997.3632,550.4962,446.8670,2.5044,0.8205
2026-08-28 17:50:59,77.8294,99.8966,102.2643,1022.6583,552.2913,470.3670,2.5117,0.9500
2026-08-28 18:12:36,77.7460,99.8213,102.1310,1010.2422,558.3364,451.9058,2.4402,0.9500
2026-08-28 18:34:13,78.0924,98.9422,101.7307,1006.7515,552.8078,453.9437,2.5149,0.9500
2026-08-28 18:55:49,78.4876,99.1987,98.9400,996.6917,550.1953,446.4964,2.5047,0.7791
2026-08-28 19:17:26,77.9316,99.0766,100.4736,1004.3496,555.4414,448.9081,2.3749,0.9500
2026-08-28 19:39:02,78.5944,99.4056,101.8728,1010.7835,551.9720,458.8115,2.4504,0.7899
2026-08-28 20:00:39,78.0663,99.3663,101.7119,996.9852,548.8809,448.1043,2.4626,0.9464
2026-08-28 20:22:16,78.2985,98.5137,101.2217,982.3504,547.9670,434.3834,2.5338,0.8406
2026-08-28 20:43:52,78.5515,99.6738,99.5751,1011.9794,551.2485,460.7310,2.4431,0.7600
2026-08-28 21:05:29,77.1577,99.6089,101.8210,993.1999,545.4752,447.7247,2.5141,0.9500
2026-08-28 21:27:06,78.7454,99.9145,102.9161,1009.2434,555.7833,453.4601,2.5087,0.7572
2026-08-28 21:48:42,78.7673,99.0095,101.6390,993.9208,551.6963,442.2245,2.5268,0.7703
2026-08-28 22:10:19,78.1911,99.7663,101.8542,986.0110,549.7732,436.2378,2.4582,0.8979
2026-08-28 22:31:56,77.9919,100.1375,101.2454,1009.8655,545.2392,464.6263,2.4719,0.9500
2026-08-28 22:53:32,78.3968,98.9075,99.9329,993.7440,552.8055,440.9385,2.4190,0.8149
2026-08-28 23:15:09,77.8763,98.6236,101.9816,1006.4936,549.8009,456.6928,2.5043,0.9500
2026-08-28 23:36:46,77.6837,100.1530,101.2195,1003.6164,547.5059,456.1105,2.5443,0.9500
2026-08-28 23:58:22,78.2833,99.6803,102.0024,1007.0735,555.2207,451.8527,2.5321,0.8599
2026-08-29 00:19:59,78.3197,99.9324,100.9546,1005.3055,561.4872,443.8183,2.5359,0.8145
2026-08-29 00:41:36,78.0549,99.8104,100.7635,990.2210,543.1037,447.1174,2.4792,0.9500
2026-08-29 01:03:12,77.9344,99.9379,101.0768,996.1273,552.5848,443.5425,2.3466,0.9500
2026-08-29 01:24:49,78.4687,100.0257,101.0937,1004.9639,554.6640,450.2998,2.4909,0.7701
2026-08-29 01:46:25,77.7284,99.2886,101.4816,998.3717,547.5529,450.8188,2.5678,0.9500
2026-08-29 02:08:02,77.9012,99.9697,101.7404,987.7497,543.3458,444.4039,2.3892,0.9500
2026-08-29 02:29:39,78.7892,100.2237,101.9004,1019.1288,551.0081,468.1207,2.6109,0.7592
2026-08-29 02:51:15,77.4219,99.3457,101.1999,1025.8487,549.9978,475.8508,2.3982,0.9500
2026-08-29 03:12:52,77.8202,99.5718,102.0018,990.6836,557.5873,433.0963,2.6127,0.9500
2026-08-29 03:34:29,79.0758,99.3089,101.9353,1002.7882,546.8108,455.9774,2.4392,0.9182
2026-08-29 03:56:05,78.7297,99.9448,100.7998,1007.0794,548.1598,458.9196,2.6698,0.7867
2026-08-29 04:17:42,78.6597,99.9089,101.2298,1004.8718,557.7067,447.1651,2.5467,0.7428
2026-08-29 04:39:19,78.8275,99.1603,101.2764,995.2633,536.9551,458.3082,2.5175,0.8222
2026-08-29 05:00:55,78.3600,100.9817,101.1774,1002.2145,549.4788,452.7356,2.5060,0.8302
2026-08-29 05:22:32,78.9551,99.0806,101.3070,1006.1574,556.4004,449.7570,2.2842,0.7924
2026-08-29 05:44:09,78.2203,100.0596,100.9155,1006.6896,559.8893,446.8003,2.5010,0.8763
2026-08-29 06:05:45,78.4359,99.5900,101.5042,998.1914,548.7143,449.4771,2.3996,0.8092
2026-08-29 06:27:22,77.6801,99.0914,100.3417,996.7385,550.1296,446.6088,2.3900,0.9500
2026-08-29 06:48:59,78.2809,98.7153,100.6924,1018.0465,546.4569,471.5896,2.5708,0.8443
2026-08-29 07:10:35,78.3001,99.1013,99.7786,995.5901,552.2092,443.3810,2.5678,0.8493
2026-08-29 07:32:12,77.8113,99.9601,100.7224,993.3928,545.0988,448.2940,2.4577,0.9500
2026-08-29 07:53:49,78.3467,98.8235,100.9317,991.9941,552.1378,439.8563,2.5303,0.8072
2026-08-29 08:15:25,78.4461,99.4738,101.9345,993.5387,552.9522,440.5864,2.5865,0.7953
2026-08-29 08:37:02,79.2489,99.7457,102.7102,1025.2185,541.6355,483.5830,2.6152,0.9500
2026-08-29 08:58:38,78.3217,99.1696,100.5870,989.4686,561.1165,428.3521,2.5487,0.8104
2026-08-29 09:20:15,77.6737,98.4874,102.2528,1000.4529,552.5459,447.9070,2.5002,0.9500
2026-08-29 09:41:52,78.0016,99.6477,101.5192,988.3970,546.3848,442.0122,2.4697,0.9500
2026-08-29 10:03:28,78.8942,99.5579,101.2298,1003.0998,549.2147,453.8851,2.4977,0.8281
2026-08-29 10:25:05,78.0885,99.6310,100.7840,1012.6084,545.4430,467.1654,2.4928,0.9500
2026-08-29 10:46:42,77.7670,99.9339,99.6607,989.0807,549.5291,439.5516,2.7410,0.9500
2026-08-29 11:08:18,78.2834,100.0739,100.4309,969.6668,558.6693,410.9975,2.5605,0.8445
2026-08-29 11:29:55,78.2287,100.0261,101.1966,1001.4489,560.1767,441.2722,2.3756,0.8875
2026-08-29 11:51:32,77.5890,100.2816,101.5345,993.1317,542.4971,450.6346,2.4650,0.9500
2026-08-29 12:13:08,78.7792,98.9532,100.6403,995.0296,546.1241,448.9055,2.4485,0.7500
2026-08-29 12:34:45,78.4086,99.2585,101.3086,1003.0430,543.1030,459.9401,2.5594,0.8098
2026-08-29 12:56:22,78.3052,99.4333,101.0843,1000.5381,550.4785,450.0596,2.3820,0.8758
2026-08-29 13:17:58,77.8521,99.5334,102.2322,996.5822,551.1849,445.3973,2.2809,0.9500
2026-08-29 13:39:35,78.1872,99.5947,102.1849,1008.0116,542.0398,465.9718,2.6268,0.8720
2026-08-29 14:01:12,78.6314,99.2741,103.4726,994.0965,549.6298,444.4667,2.5158,0.7557
2026-08-29 14:22:48,77.7014,100.6021,100.8115,993.5351,549.4530,444.0821,2.5193,0.9500
2026-08-29 14:44:25,78.6767,99.5764,101.3161,1005.5810,545.7570,459.8240,2.4415,0.7592
2026-08-29 15:06:01,78.6650,99.3781,101.0463,978.9159,546.5324,432.3835,2.3349,0.7316
2026-08-29 15:27:38,78.3829,101.1594,101.4554,1003.3275,546.1975,457.1301,2.3952,0.8556
2026-08-29 15:49:15,77.7973,98.5001,101.4964,995.7024,552.9793,442.7231,2.6568,0.9500
2026-08-29 16:10:51,78.3135,99.8298,103.4638,1022.7850,548.4202,474.3649,2.5950,0.8767
2026-08-29 16:32:28,78.5467,99.4668,100.9017,1000.9862,544.3009,456.6853,2.5895,0.7981
2026-08-29 16:54:05,78.0015,99.2747,100.4551,1004.6694,549.9456,454.7238,2.3557,0.9500
2026-08-29 17:15:41,77.3109,98.7801,102.0516,1006.5710,546.4285,460.1425,2.4221,0.9500
2026-08-29 17:37:18,78.3891,99.1480,102.0951,1005.7186,556.6824,449.0362,2.4950,0.8285
2026-08-29 17:58:55,78.0859,99.7705,101.5863,1008.4810,552.5975,455.8835,2.3111,0.9289
2026-08-29 18:20:31,78.2416,99.7332,101.9599,1005.4869,546.4765,459.0103,2.5918,0.8553
2026-08-29 18:42:08,78.8316,100.1650,101.2919,993.5197,546.5198,446.9999,2.3906,0.7613
2026-08-29 19:03:45,78.1098,99.2203,100.0121,995.1643,550.4645,444.6998,2.4661,0.9129
2026-08-29 19:25:21,77.0044,100.0727,101.2683,1003.2070,550.9041,452.3029,2.5497,0.9446
2026-08-29 19:46:58,78.2493,99.8816,102.0823,1013.8330,545.8404,467.9925,2.5249,0.8360
2026-08-29 20:08:35,77.9593,99.4015,101.8927,998.8221,553.3640,445.4580,2.4655,0.9500
2026-08-29 20:30:11,77.7989,99.8454,100.9973,975.7351,553.1787,422.5564,2.4071,0.9500
2026-08-29 20:51:48,77.6354,99.5074,99.0037,999.6631,545.6242,454.0390,2.3732,0.9500
2026-08-29 21:13:25,78.1407,99.3779,100.7206,1008.9457,547.8263,461.1194,2.6488,0.9414
2026-08-29 21:35:01,78.9127,99.9840,100.8150,1000.5245,548.9847,451.5398,2.5838,0.8039
2026-08-29 21:56:38,78.0784,100.3290,101.0381,993.7556,547.9903,445.7654,2.6071,0.9485
2026-08-29 22:18:14,78.4292,99.6180,99.5457,989.3119,548.6062,440.7057,2.5315,0.7793
2026-08-29 22:39:51,77.6924,99.3439,102.3610,978.4713,536.7422,441.7291,2.6735,0.9500
2026-08-29 23:01:28,77.9973,98.7496,101.0579,998.6387,558.0533,440.5854,2.5721,0.9500
2026-08-29 23:23:04,77.2460,99.7498,100.8843,992.7690,555.9239,436.8451,2.3244,0.9500
2026-08-29 23:44:41,78.5154,98.9098,102.3385,989.8834,549.6479,440.2355,2.4307,0.7215
2026-08-30 00:06:18,77.9897,99.8961,100.4724,993.7179,547.4177,446.3002,2.5536,0.9500
2026-08-30 00:27:54,78.2116,99.5181,100.8813,1016.8962,544.8735,472.0227,2.5703,0.9103
2026-08-30 00:49:31,78.1308,99.5304,101.7243,996.2874,540.5195,455.7679,2.4751,0.9500
2026-08-30 01:11:08,78.4844,99.5386,101.9050,998.5560,550.1474,448.4087,2.4569,0.7930
2026-08-30 01:32:44,77.9319,99.3424,102.0032,998.0569,552.8263,445.2306,2.5648,0.9500
2026-08-30 01:54:21,78.0252,98.8401,100.4229,1006.0910,552.9531,453.1380,2.4010,0.9500
2026-08-30 02:15:58,78.3082,99.9678,103.0324,1005.7483,546.5460,459.2022,2.5743,0.8223
2026-08-30 02:37:34,79.3107,98.8868,101.6508,1000.0187,547.9316,452.0871,2.4523,0.9500
2026-08-30 02:59:11,78.4832,99.4238,102.6858,998.8132,553.6744,445.1388,2.3660,0.7580
2026-08-30 03:20:48,78.5549,99.6540,103.0174,992.9468,553.3786,439.5682,2.4754,0.7858
2026-08-30 03:42:24,78.5844,99.4862,100.7076,996.6079,544.4361,452.1718,2.5365,0.7085
2026-08-30 04:04:01,77.9094,99.9521,102.0041,983.8791,552.9145,430.9646,2.3859,0.9500
2026-08-30 04:25:37,78.5830,99.0124,102.4415,1002.5691,552.3135,450.2556,2.6077,0.7827
2026-08-30 04:47:14,78.6016,99.1711,100.4113,997.1772,552.3720,444.8052,2.3714,0.7745
2026-08-30 05:08:51,78.3872,99.4091,101.3492,1000.6511,552.2081,448.4430,2.5746,0.8703
2026-08-30 05:30:27,78.2845,99.1779,99.7751,985.9204,546.2132,439.7072,2.5689,0.8450
2026-08-30 05:52:04,78.4034,99.1340,101.6644,1008.7242,547.9890,460.7352,2.5435,0.7986
2026-08-30 06:13:41,77.5841,99.7768,101.6302,1005.9346,554.7777,451.1569,2.4751,0.9500
2026-08-30 06:35:17,78.0576,99.6726,101.1890,1001.2591,546.3968,454.8624,2.3972,0.9356
2026-08-30 06:56:54,78.4083,99.4786,100.9052,1006.6334,557.2891,449.3442,2.4505,0.7840
2026-08-30 07:18:31,78.6726,99.5077,101.1533,1010.1775,548.6873,461.4903,2.5397,0.7628
2026-08-30 07:40:07,79.8223,99.4329,102.0495,997.4934,552.2502,445.2432,2.4804,0.9500
2026-08-30 08:01:44,78.1522,99.7518,100.6952,992.0336,540.5896,451.4440,2.5366,0.8987
2026-08-30 08:23:21,79.2977,99.2638,102.2971,1011.4436,548.7699,462.6737,2.4263,0.9500
2026-08-30 08:44:57,78.7674,100.6427,100.3121,1000.1428,546.9774,453.1654,2.4638,0.8012
2026-08-30 09:06:34,77.8152,98.6963,101.4616,1003.7958,547.8946,455.9012,2.4319,0.9500
2026-08-30 09:28:11,77.5250,99.7109,101.0218,1013.8701,551.5921,462.2780,2.4847,0.9500
2026-08-30 09:49:47,77.2331,99.4379,101.1374,1000.5142,549.0485,451.4657,2.6428,0.9500
2026-08-30 10:11:24,77.7780,98.6676,100.9433,989.5296,543.5104,446.0192,2.4688,0.9500
2026-08-30 10:33:00,78.6675,98.8590,101.3294,1004.2314,552.9235,451.3079,2.6604,0.7362
2026-08-30 10:54:37,77.7571,99.1687,101.5931,972.7815,548.8567,423.9249,2.3218,0.9500
2026-08-30 11:16:14,79.2350,99.9505,100.3190,995.8137,545.5511,450.2626,2.6295,0.9262
2026-08-30 11:37:50,77.9804,99.1517,100.3614,1016.5854,542.1691,474.4162,2.3806,0.9500
2026-08-30 11:59:27,78.1502,99.4122,100.7997,999.9782,547.8542,452.1240,2.4265,0.8845
2026-08-30 12:21:04,78.2201,99.2015,100.9247,1006.5966,547.4714,459.1252,2.4890,0.9145
2026-08-30 12:42:40,78.3918,99.2301,100.4223,998.6738,553.9386,444.7352,2.4410,0.8104
2026-08-30 13:04:17,77.8922,99.2961,100.2781,1002.1039,550.4184,451.6855,2.6414,0.9500
2026-08-30 13:25:54,77.8110,100.1934,101.5391,1001.2351,549.5995,451.6356,2.5085,0.9500
2026-08-30 13:47:30,78.1235,99.3547,101.5284,1010.4526,554.4740,455.9786,2.5440,0.8887
2026-08-30 14:09:07,77.9470,98.5534,102.1088,998.0839,548.9083,449.1756,2.4243,0.9500
2026-08-30 14:30:44,78.2153,99.4073,101.3434,1001.3101,548.9715,452.3386,2.6192,0.9068
2026-08-30 14:52:20,78.2115,99.0757,101.5048,993.3391,556.7809,436.5581,2.6500,0.8978
2026-08-30 15:13:57,77.5845,99.2319,101.0835,990.8932,548.1358,442.7574,2.5163,0.9500
2026-08-30 15:35:34,78.8092,99.4545,101.0046,986.4285,551.3920,435.0365,2.4478,0.7691
2026-08-30 15:57:10,77.8830,99.1971,101.8199,998.7533,557.4717,441.2817,2.3814,0.9500
2026-08-30 16:18:47,77.9197,99.4386,101.6416,1009.5917,554.9929,454.5988,2.5979,0.9500
2026-08-30 16:40:24,79.0729,99.7740,98.8924,999.9247,547.8920,452.0327,2.4646,0.8880
2026-08-30 17:02:00,78.3334,99.1418,102.4704,986.7490,543.0368,443.7122,2.3874,0.8411
2026-08-30 17:23:37,78.3637,99.0738,100.7919,999.5591,544.4575,455.1016,2.5759,0.8519
2026-08-30 17:45:13,78.0912,99.6534,101.3549,1013.2762,559.5054,453.7708,2.4603,0.9389
2026-08-30 18:06:50,78.6092,99.6526,100.5388,981.5126,546.8154,434.6972,2.5288,0.7535
2026-08-30 18:28:27,77.6528,99.1901,102.7330,988.3189,548.2284,440.0905,2.4444,0.9500
2026-08-30 18:50:03,77.4440,99.0876,101.3202,1001.2964,555.4165,445.8798,2.5980,0.9500
2026-08-30 19:11:40,78.3376,99.3944,100.9033,1009.7802,551.0815,458.6988,2.6556,0.8401
2026-08-30 19:33:17,78.6446,98.1239,101.3420,1003.9595,552.4414,451.5181,2.6511,0.7717
2026-08-30 19:54:53,77.5769,99.7527,101.9434,993.5734,547.7804,445.7930,2.5755,0.9500
2026-08-30 20:16:30,78.7321,99.5783,99.5313,1000.3039,547.8749,452.4291,2.5589,0.7706
2026-08-30 20:38:07,77.7157,99.5862,101.7082,1004.1840,554.7573,449.4267,2.3952,0.9500
2026-08-30 20:59:43,77.0733,100.0773,101.3773,998.8822,549.3597,449.5225,2.5480,0.9500
2026-08-30 21:21:20,78.0544,99.7048,101.6183,978.0153,546.4600,431.5553,2.5435,0.9500
2026-08-30 21:42:57,78.8795,98.8877,102.0995,1010.3316,552.0637,458.2679,2.2980,0.7823
2026-08-30 22:04:33,78.2542,99.3820,99.5651,997.3872,545.3467,452.0405,2.5591,0.8756
2026-08-30 22:26:10,78.4615,99.3153,101.3162,999.1609,554.5682,444.5927,2.4467,0.7743
2026-08-30 22:47:47,78.6808,99.9104,101.6727,1015.7935,560.4420,455.3514,2.6231,0.7448
2026-08-30 23:09:23,78.6155,99.5551,100.8502,992.5887,551.3464,441.2424,2.5817,0.7892
2026-08-30 23:31:00,78.5371,99.7870,101.1353,1002.1652,542.5255,459.6397,2.5565,0.7806
2026-08-30 23:52:36,79.1571,99.4802,102.2530,995.2562,558.4852,436.7711,2.6449,0.9459
2026-08-31 00:14:13,78.2301,99.3889,101.0032,990.2727,552.3382,437.9345,2.4752,0.8842
2026-08-31 00:35:50,78.2849,98.9631,102.1490,1000.9609,554.3110,446.6499,2.3835,0.8375
2026-08-31 00:57:26,78.0038,99.6215,101.2171,1013.6435,555.1731,458.4704,2.4269,0.9500
2026-08-31 01:19:03,78.1576,100.1456,101.0723,1006.2472,554.7495,451.4978,2.3496,0.9441
2026-08-31 01:40:40,77.8093,99.3254,100.8159,994.3277,547.3994,446.9283,2.3806,0.9500
2026-08-31 02:02:16,78.2576,99.4309,102.1129,1017.6643,542.1998,475.4645,2.6624,0.8640
2026-08-31 02:23:53,77.5245,99.7064,101.2065,1008.6054,550.7270,457.8785,2.5357,0.9500
2026-08-31 02:45:30,77.6858,99.8709,100.8800,1004.0239,557.4293,446.5946,2.4840,0.9500
2026-08-31 03:07:06,78.1847,99.3177,100.0501,999.6060,549.1788,450.4272,2.4129,0.8562
2026-08-31 03:28:43,77.3649,100.3926,101.3302,985.6379,546.9894,438.6485,2.5010,0.9500
2026-08-31 03:50:20,78.0834,100.5106,102.9547,1003.8298,548.1688,455.6610,2.5383,0.9159
2026-08-31 04:11:56,78.6997,99.5859,100.3344,994.1574,552.8673,441.2901,2.3335,0.7425
2026-08-31 04:33:33,77.9671,99.9876,102.6715,1003.7873,534.1991,469.5883,2.3883,0.9500
2026-08-31 04:55:10,78.2787,98.1968,103.1982,986.6399,552.8674,433.7725,2.3854,0.8994
2026-08-31 05:16:46,77.4916,99.2073,102.1392,994.4687,552.4317,442.0370,2.5831,0.9500
2026-08-31 05:38:23,77.6445,99.1065,100.9933,1005.8736,554.0585,451.8151,2.5205,0.9500
2026-08-31 06:00:00,77.4042,99.6489,101.2481,1004.9522,553.7614,451.1909,2.3949,0.9500
