timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao
2026-08-24 02:53:37,77.5144,99.7551,100.8238,1001.0630,551.2167,449.8463,2.3579,0.9500
2026-08-24 03:02:16,77.9112,99.2188,101.7351,999.1272,551.3635,447.7637,2.3295,0.9287
2026-08-24 03:10:54,77.8303,99.0930,102.4670,996.5529,543.9864,452.5665,2.3214,0.9456
2026-08-24 03:19:33,78.0291,99.7142,101.2512,994.7572,546.3904,448.3668,2.3952,0.9222
2026-08-24 03:28:11,77.9250,99.2212,100.7948,993.8763,549.9295,443.9468,2.4098,0.9500
2026-08-24 03:36:50,77.7742,98.8241,100.5951,994.9075,538.4190,456.4885,2.4329,0.9500
2026-08-24 03:45:28,78.3159,99.2683,101.8781,997.6658,541.8799,455.7860,2.3443,0.8307
2026-08-24 03:54:07,77.4542,99.1357,100.8561,977.5440,541.2662,436.2778,2.3889,0.9500
2026-08-24 04:02:45,77.7244,100.0034,100.1644,991.8763,539.0869,452.7894,2.3820,0.9500
2026-08-24 04:11:24,78.2693,99.5371,100.7444,977.1303,538.7975,438.3328,2.4727,0.8647
2026-08-24 04:20:02,77.9142,98.7850,100.3749,980.4331,539.1764,441.2568,2.3725,0.9275
2026-08-24 04:28:41,77.8204,100.0886,100.6176,984.4924,529.6095,454.8829,2.3526,0.9437
2026-08-24 04:37:19,78.2406,99.7628,100.4725,981.6097,543.6868,437.9229,2.4688,0.8711
2026-08-24 04:45:58,77.2363,98.8859,101.9129,991.2663,540.2229,451.0433,2.3794,0.9500
2026-08-24 04:54:36,78.0516,98.7351,101.2049,986.8165,540.6973,446.1192,2.4587,0.9048
2026-08-24 05:03:15,77.5321,98.9973,101.0742,984.9445,543.5477,441.3969,2.5520,0.9500
2026-08-24 05:11:53,77.9020,99.0269,102.1635,990.7822,541.2133,449.5689,2.5422,0.9500
2026-08-24 05:20:32,78.3402,100.1285,100.2107,990.1763,535.4689,454.7074,2.4906,0.8425
2026-08-24 05:29:10,78.2374,99.7990,102.1961,994.2036,545.0439,449.1596,2.4411,0.8711
2026-08-24 05:37:49,77.7690,99.3369,101.0674,988.5084,541.0012,447.5072,2.4073,0.9500
2026-08-24 05:46:27,78.0487,99.6450,99.1539,996.5015,547.2916,449.2100,2.4235,0.9120
2026-08-24 05:55:06,78.4939,99.0001,101.3631,1000.0257,546.6797,453.3460,2.5440,0.8272
2026-08-24 06:03:44,78.1408,100.6914,102.1101,992.8754,549.4856,443.3898,2.6282,0.9142
2026-08-24 06:12:23,78.2738,100.1478,101.8219,1008.2724,554.3578,453.9146,2.5175,0.8662
2026-08-24 06:21:01,78.4217,99.3530,100.9149,1014.5889,552.4453,462.1436,2.6127,0.8541
2026-08-24 06:29:40,78.2803,98.6670,102.9959,1009.8702,548.1377,461.7325,2.5878,0.8826
2026-08-24 06:38:18,78.0847,100.0617,99.2610,1008.8283,555.3012,453.5271,2.5918,0.9500
2026-08-24 06:46:57,78.3258,99.8453,103.4987,1014.6397,558.7126,455.9271,2.4979,0.8778
2026-08-24 06:55:35,78.2193,99.7673,101.4922,1016.9280,556.9477,459.9803,2.5820,0.9151
2026-08-24 07:04:14,79.1501,99.5615,100.9404,1013.9681,567.0644,446.9038,2.5862,0.8000
2026-08-24 07:12:52,78.7060,100.7673,101.1018,1013.5783,565.1352,448.4431,2.6343,0.8000
2026-08-24 07:21:31,78.9870,99.9318,102.5559,1021.0143,562.5965,458.4178,2.6243,0.8000
2026-08-24 07:30:09,78.4924,99.4885,101.5124,1017.7209,561.3077,456.4132,2.6263,0.8379
2026-08-24 07:38:48,78.6464,99.4093,101.0744,1011.4113,559.5226,451.8887,2.5646,0.8000
2026-08-24 07:47:26,78.3887,98.6720,103.1020,1017.9229,563.8812,454.0417,2.5946,0.8740
2026-08-24 07:56:05,78.2787,99.7878,100.4262,1030.9662,558.2335,472.7328,2.6687,0.9001
2026-08-24 08:04:43,78.6353,99.9585,102.3873,1019.7782,558.7059,461.0722,2.6589,0.8242
2026-08-24 08:13:22,78.5341,98.7700,100.4228,1009.4279,554.6254,454.8025,2.5954,0.8205
2026-08-24 08:22:00,78.7470,99.8101,100.7158,1017.2793,557.7583,459.5210,2.7209,0.8000
2026-08-24 08:30:39,78.5788,100.3369,101.5189,1013.7915,557.0621,456.7294,2.6389,0.8172
2026-08-24 08:39:17,78.6524,99.2476,99.5842,1003.6018,554.1329,449.4689,2.7018,0.8151
2026-08-24 08:47:56,78.6133,99.3218,101.1561,999.3045,545.7440,453.5605,2.5719,0.8112
2026-08-24 08:56:34,79.2570,100.0246,101.2535,994.2284,550.1133,444.1152,2.6805,0.8000
2026-08-24 09:05:13,78.9061,100.2362,102.8544,996.1549,557.5060,438.6490,2.5488,0.8000
2026-08-24 09:13:51,78.7563,99.8881,101.1547,992.7292,554.2118,438.5174,2.6217,0.8000
2026-08-24 09:22:30,79.1976,100.0188,102.1758,993.3242,542.0445,451.2798,2.6513,0.8000
2026-08-24 09:31:08,78.7543,99.9005,102.1603,989.1936,547.0720,442.1216,2.5993,0.8000
2026-08-24 09:39:47,78.8725,99.1522,101.7243,992.6496,543.8365,448.8132,2.5999,0.8000
2026-08-24 09:48:25,78.8217,99.1152,100.4939,987.6453,544.9885,442.6567,2.7443,0.8000
2026-08-24 09:57:04,78.2765,100.5276,102.1440,973.1867,538.5156,434.6710,2.6072,0.8953
2026-08-24 10:05:42,77.9062,99.4255,101.9248,967.5995,543.1253,424.4742,2.6694,0.9500
2026-08-24 10:14:21,78.2524,99.0315,99.1623,979.1100,541.0293,438.0808,2.5585,0.8954
2026-08-24 10:22:59,78.6053,99.5707,100.9784,983.8644,543.9463,439.9181,2.5920,0.8101
2026-08-24 10:31:38,78.7801,99.6285,102.6416,976.3757,538.7394,437.6363,2.5657,0.8000
2026-08-24 10:40:16,78.4387,99.0515,102.6305,989.3686,539.1744,450.1941,2.5278,0.8531
2026-08-24 10:48:55,78.6318,99.5909,101.3840,977.0792,539.3005,437.7786,2.6211,0.8000
2026-08-24 10:57:33,78.5890,99.3698,100.4545,990.3757,542.9171,447.4586,2.5943,0.8124
2026-08-24 11:06:12,77.8883,99.1010,100.0782,984.4853,542.9087,441.5766,2.5749,0.9500
2026-08-24 11:14:50,77.9428,98.9343,101.6315,987.1398,538.9638,448.1760,2.6174,0.9500
2026-08-24 11:23:29,78.4843,98.5679,101.4278,989.8021,543.2347,446.5674,2.6144,0.8349
2026-08-24 11:32:07,78.9518,99.7047,101.5209,995.2529,549.9181,445.3349,2.5811,0.8000
2026-08-24 11:40:46,78.0855,98.7452,99.3474,994.2847,545.5437,448.7409,2.5083,0.9302
2026-08-24 11:49:24,78.2125,100.2495,100.8415,991.4710,544.3900,447.0810,2.5500,0.9059
2026-08-24 11:58:03,78.0302,98.7681,102.5242,992.0694,552.6914,439.3780,2.4740,0.9325
2026-08-24 12:06:41,78.4939,99.5389,101.0638,1009.3130,552.0336,457.2794,2.6754,0.8258
2026-08-24 12:15:20,77.6173,99.8011,101.2746,1009.2537,549.3502,459.9035,2.4827,0.9500
2026-08-24 12:23:58,77.9330,99.4257,100.2108,1010.1027,558.4006,451.7021,2.4070,0.9298
2026-08-24 12:32:37,78.4165,98.6601,101.9725,1011.0588,554.1376,456.9212,2.5312,0.8498
2026-08-24 12:41:15,78.1077,98.2521,101.8698,1007.8364,555.9312,451.9052,2.4475,0.9242
2026-08-24 12:49:54,77.9131,98.6298,102.4757,1018.9284,559.9388,458.9896,2.5111,0.9500
2026-08-24 12:58:32,77.6880,98.6604,101.9740,1015.7492,558.0154,457.7337,2.3706,0.9500
2026-08-24 13:07:11,78.0440,99.2947,100.1893,1024.4816,559.9850,464.4966,2.4729,0.9039
2026-08-24 13:15:49,77.9098,99.0323,101.3289,1024.1076,560.8056,463.3020,2.4087,0.9490
2026-08-24 13:24:28,77.3960,98.9570,102.1970,1017.3793,563.3748,454.0046,2.4405,0.9500
2026-08-24 13:33:06,77.9368,99.2131,101.1791,1023.1724,553.6084,469.5640,2.4533,0.9438
2026-08-24 13:41:45,77.7862,99.4139,101.2681,1013.0122,560.2454,452.7668,2.4133,0.9500
2026-08-24 13:50:23,77.3992,99.9229,101.8678,1020.2396,557.3265,462.9131,2.4126,0.9500
2026-08-24 13:59:02,77.7279,98.8442,101.1704,1012.3337,561.0103,451.3234,2.3924,0.9500
2026-08-24 14:07:40,78.0783,99.0419,101.2718,1012.7543,560.1413,452.6130,2.3975,0.9181
2026-08-24 14:16:19,77.7608,98.0626,100.9553,1021.6381,555.9309,465.7072,2.2649,0.9500
2026-08-24 14:24:57,77.8804,99.2006,101.1026,1007.2451,557.3085,449.9366,2.3598,0.9372
2026-08-24 14:33:36,77.7103,99.2187,102.4688,1013.3591,554.0785,459.2806,2.3580,0.9500
2026-08-24 14:42:14,77.6539,99.9843,102.4819,1003.6434,557.9873,445.6561,2.4196,0.9500
2026-08-24 14:50:53,77.5684,99.7416,101.1044,999.2027,553.1801,446.0226,2.2993,0.9500
2026-08-24 14:59:31,77.6024,98.9579,101.8268,999.0217,553.9782,445.0435,2.3378,0.9500
2026-08-24 15:08:10,77.4299,99.6752,101.3357,1000.8654,548.7793,452.0860,2.4551,0.9500
2026-08-24 15:16:48,77.4093,99.1331,101.7278,989.1226,548.8916,440.2309,2.3964,0.9500
2026-08-24 15:25:27,77.4515,100.1406,101.5581,988.3639,545.2234,443.1405,2.3773,0.9500
2026-08-24 15:34:05,77.8125,100.4114,102.0712,989.1975,545.0962,444.1013,2.3297,0.9500
2026-08-24 15:42:44,77.2732,99.8205,101.8460,986.0722,540.5812,445.4910,2.3636,0.9500
2026-08-24 15:51:22,78.0188,99.6840,102.9379,997.8670,540.7463,457.1207,2.3525,0.9201
2026-08-24 16:00:01,77.4931,100.1246,101.3812,984.5335,539.6113,444.9222,2.3307,0.9500
2026-08-24 16:08:39,78.2325,100.1694,101.8387,983.1122,533.7726,449.3396,2.3386,0.8551
2026-08-24 16:17:18,77.4851,98.8481,100.5181,980.7345,540.3926,440.3419,2.4282,0.9500
2026-08-24 16:25:56,78.0399,99.6008,102.7403,972.1403,533.7885,438.3518,2.3459,0.9150
2026-08-24 16:34:35,77.9115,99.1157,100.7183,973.8568,536.3076,437.5492,2.4758,0.9500
2026-08-24 16:43:13,78.4204,99.2238,101.6929,981.6664,542.9046,438.7619,2.4196,0.8327
2026-08-24 16:51:52,78.0862,99.1100,101.8862,980.9244,538.3898,442.5346,2.4507,0.9203
2026-08-24 17:00:30,77.8069,99.4652,100.1903,973.7466,540.6582,433.0884,2.4652,0.9500
2026-08-24 17:09:09,78.4137,99.5210,101.1392,983.0464,545.1907,437.8557,2.3877,0.8184
2026-08-24 17:17:47,77.8558,99.3242,101.3281,985.9989,546.4378,439.5611,2.4455,0.9500
2026-08-24 17:26:26,78.1075,100.2869,101.0581,987.4463,546.7072,440.7391,2.4409,0.9092
2026-08-24 17:35:04,78.7935,99.0746,102.5253,989.1129,549.8000,439.3129,2.5019,0.8000
2026-08-24 17:43:43,78.0839,99.4170,100.7224,994.4263,546.6457,447.7806,2.4883,0.9032
2026-08-24 17:52:21,78.1735,100.1513,102.0552,997.4583,556.3589,441.0994,2.4611,0.8899
2026-08-24 18:01:00,77.7692,99.2955,102.7303,998.5245,545.5925,452.9320,2.5449,0.9500
2026-08-24 18:09:38,78.4912,99.3263,100.4943,1002.4344,553.3408,449.0936,2.5090,0.8224
2026-08-24 18:18:17,78.1184,99.6651,101.2976,1002.7477,553.5584,449.1893,2.5045,0.9172
2026-08-24 18:26:56,78.5784,99.6817,99.9920,1004.2352,552.6198,451.6154,2.4951,0.8000
2026-08-24 18:35:34,78.6303,99.7595,100.9609,1014.5944,556.8042,457.7901,2.5442,0.8005
2026-08-24 18:44:13,78.1898,99.4170,100.4593,1008.9329,552.8915,456.0414,2.5072,0.8945
2026-08-24 18:52:51,78.3318,99.2375,101.0607,1024.8067,554.5599,470.2467,2.5046,0.8493
2026-08-24 19:01:30,78.4341,99.6132,101.7949,1022.2996,558.4635,463.8361,2.5569,0.8563
2026-08-24 19:10:08,77.6520,99.3725,101.6440,1028.1792,554.4237,473.7555,2.5652,0.9500
2026-08-24 19:18:47,77.9778,99.2261,101.9665,1025.6478,558.2134,467.4345,2.6285,0.9500
2026-08-24 19:27:25,78.7125,99.8951,101.1446,1025.3647,556.3508,469.0139,2.6365,0.8000
2026-08-24 19:36:04,78.8508,98.7172,101.1354,1021.3988,561.2731,460.1257,2.6173,0.8000
2026-08-24 19:44:42,78.2072,99.1839,99.9498,1022.4508,561.3361,461.1147,2.7862,0.9414
2026-08-24 19:53:21,78.7172,99.4282,101.0467,1019.0144,560.0097,459.0047,2.5271,0.8000
2026-08-24 20:01:59,78.6676,100.1771,101.1947,1013.1346,559.2868,453.8479,2.6349,0.8000
2026-08-24 20:10:38,78.2706,99.2239,100.8366,1014.0953,559.7853,454.3100,2.6026,0.8855
2026-08-24 20:19:16,78.8311,99.1716,103.3873,1014.2927,552.7985,461.4942,2.5987,0.8000
2026-08-24 20:27:55,78.4330,99.5817,100.4148,1008.9667,558.7396,450.2271,2.6182,0.8562
2026-08-24 20:36:33,78.1847,99.1372,100.5912,1009.4548,550.8737,458.5812,2.7504,0.9150
2026-08-24 20:45:12,79.0366,99.7731,101.5479,1005.3807,558.1192,447.2616,2.7723,0.8000
2026-08-24 20:53:50,78.7466,99.0715,100.3646,1004.4607,551.8214,452.6393,2.5693,0.8000
2026-08-24 21:02:29,78.7848,99.0626,100.7668,1001.2519,554.3932,446.8588,2.6699,0.8000
2026-08-24 21:11:07,78.4480,99.1735,101.7864,989.3489,548.6919,440.6570,2.6740,0.8537
2026-08-24 21:19:46,78.7884,99.4284,100.8023,987.3452,546.3469,440.9983,2.7130,0.8000
2026-08-24 21:28:24,78.5811,99.2366,100.9482,988.2866,546.1055,442.1811,2.6983,0.8471
2026-08-24 21:37:03,78.4251,99.7664,101.7339,986.3006,540.8967,445.4040,2.6560,0.8783
2026-08-24 21:45:41,78.7415,99.0691,101.1742,979.9869,542.8994,437.0875,2.6724,0.8000
2026-08-24 21:54:20,77.6682,99.6236,100.8988,979.9979,539.5977,440.4002,2.6535,0.9500
2026-08-24 22:02:58,78.9055,99.9840,101.0835,979.5793,541.4749,438.1043,2.6206,0.8000
2026-08-24 22:11:37,79.1797,99.8875,100.9292,971.4385,539.9689,431.4696,2.5922,0.8000
2026-08-24 22:20:15,77.9331,99.3163,100.9709,979.3269,539.4355,439.8914,2.6173,0.9500
2026-08-24 22:28:54,78.4024,99.1183,99.9181,977.4481,535.7981,441.6500,2.6551,0.8617
2026-08-24 22:37:32,78.8114,100.3272,100.6080,978.4363,544.0816,434.3547,2.6083,0.8000
2026-08-24 22:46:11,78.8102,100.0619,101.6283,987.7745,540.1916,447.5829,2.6160,0.8000
2026-08-24 22:54:49,78.7755,99.2811,99.9537,985.1230,537.8638,447.2592,2.5248,0.8000
2026-08-24 23:03:28,78.7267,99.4764,98.8636,985.9825,543.6456,442.3368,2.5969,0.8000
2026-08-24 23:12:06,78.3485,99.4567,100.4151,981.6759,543.5459,438.1300,2.5778,0.8724
2026-08-24 23:20:45,77.9460,98.8446,100.9962,982.2467,544.2312,438.0155,2.4849,0.9500
2026-08-24 23:29:23,78.0853,100.4805,101.7194,984.5412,551.1929,433.3483,2.5529,0.9283
2026-08-24 23:38:02,78.2757,99.9251,101.7203,988.1945,545.6190,442.5755,2.5344,0.8821
2026-08-24 23:46:40,78.4379,99.7792,100.8597,992.3833,544.1212,448.2622,2.5470,0.8314
2026-08-24 23:55:19,78.1629,99.8185,101.3031,998.3398,546.4690,451.8708,2.5196,0.8991
2026-08-25 00:03:57,78.1568,100.2787,101.7043,998.5274,550.2440,448.2835,2.5748,0.9089
2026-08-25 00:12:36,78.1571,100.0294,101.4722,1002.4996,549.9516,452.5480,2.4830,0.9048
2026-08-25 00:21:14,78.5041,98.9596,102.7102,1005.8048,556.3979,449.4069,2.4355,0.8000
2026-08-25 00:29:53,77.6772,99.5194,101.7193,1010.1215,554.2321,455.8894,2.5172,0.9500
2026-08-25 00:38:31,78.1190,101.2306,101.2936,1008.9786,557.6718,451.3068,2.4872,0.9113
2026-08-25 00:47:10,78.0470,100.4042,102.3858,1014.0818,555.4032,458.6787,2.4614,0.9160
2026-08-25 00:55:48,78.2315,99.8610,103.4360,1023.9103,555.0357,468.8746,2.4039,0.8486
2026-08-25 01:04:27,77.2920,99.6899,100.3461,1026.2505,562.4961,463.7545,2.4064,0.9500
2026-08-25 01:13:05,78.3479,100.4725,100.5539,1013.8298,558.6646,455.1652,2.4322,0.8377
2026-08-25 01:21:44,78.0085,100.5712,100.1752,1017.5640,555.7352,461.8288,2.3600,0.9139
2026-08-25 01:30:22,77.6271,99.8356,101.4208,1021.4947,559.0797,462.4150,2.3829,0.9500
2026-08-25 01:39:01,77.7451,99.7637,99.7612,1021.1924,557.2702,463.9222,2.3690,0.9500
2026-08-25 01:47:39,77.6888,99.6711,101.6657,1013.1257,560.7552,452.3705,2.4359,0.9500
2026-08-25 01:56:18,77.7756,98.4754,100.5824,1019.2818,561.8310,457.4508,2.3426,0.9500
2026-08-25 02:04:56,77.8508,98.8504,102.3297,1010.1293,559.1823,450.9470,2.3205,0.9368
2026-08-25 02:13:35,78.0291,99.3347,102.6805,1009.3970,552.5644,456.8326,2.3382,0.9374
2026-08-25 02:22:13,77.9771,99.7196,101.7696,1009.8261,564.3132,445.5129,2.3810,0.9315
2026-08-25 02:30:52,78.0115,98.7847,100.5965,1008.5082,557.8419,450.6663,2.2899,0.9049
2026-08-25 02:39:30,77.6453,98.6139,100.8929,1009.7115,549.0503,460.6612,2.4230,0.9500
2026-08-25 02:48:09,77.8065,99.3862,100.4261,1000.8573,553.1384,447.7188,2.3182,0.9500
2026-08-25 02:56:47,77.4305,99.5903,101.7209,992.9796,550.7609,442.2187,2.2740,0.9500
2026-08-25 03:05:26,77.5224,100.7473,101.9203,1005.0655,550.8777,454.1877,2.3604,0.9500
2026-08-25 03:14:04,77.5119,99.5703,102.2417,998.6320,551.2958,447.3362,2.3603,0.9500
2026-08-25 03:22:43,77.6473,100.3822,101.7589,990.3555,542.6002,447.7553,2.3125,0.9500
2026-08-25 03:31:21,77.6920,98.6769,102.3342,990.1447,545.0060,445.1387,2.2973,0.9500
2026-08-25 03:40:00,77.0640,100.1157,100.1658,980.4337,547.8111,432.6226,2.3784,0.9500
2026-08-25 03:48:38,77.8465,99.7792,101.3799,977.2696,544.6932,432.5764,2.3844,0.9500
2026-08-25 03:57:17,77.3865,98.9355,101.6137,978.4496,534.5275,443.9220,2.3782,0.9500
2026-08-25 04:05:55,77.7418,99.5747,101.6227,981.7916,541.2775,440.5142,2.4416,0.9500
2026-08-25 04:14:34,78.0341,98.7132,100.6642,986.7004,536.7309,449.9695,2.3686,0.9354
2026-08-25 04:23:12,78.1338,98.9406,100.8473,979.2896,544.0059,435.2837,2.3378,0.8716
2026-08-25 04:31:51,78.0662,98.4766,100.5711,979.5850,539.9038,439.6813,2.3274,0.9011
2026-08-25 04:40:29,78.0464,98.9962,102.6286,982.0327,537.1527,444.8799,2.4851,0.9209
2026-08-25 04:49:08,77.9638,99.0966,101.7993,978.6977,539.2901,439.4076,2.4050,0.9298
2026-08-25 04:57:46,78.2632,98.7256,101.2703,982.7524,540.7786,441.9738,2.4709,0.8548
2026-08-25 05:06:25,78.1450,98.7485,100.8930,977.1681,540.9570,436.2111,2.4035,0.9057
2026-08-25 05:15:03,78.0813,99.6089,100.4140,989.5738,547.8514,441.7224,2.4862,0.9045
2026-08-25 05:23:42,77.9050,99.4628,100.8383,1000.8260,542.6337,458.1923,2.4511,0.9500
2026-08-25 05:32:20,78.1500,100.1203,101.3919,989.6225,542.1370,447.4854,2.5246,0.9047
2026-08-25 05:40:59,78.0614,98.2813,101.1982,991.4792,541.2644,450.2149,2.5247,0.9230
2026-08-25 05:49:37,78.7235,100.1802,100.7241,1003.2465,553.0316,450.2149,2.4585,0.8000
2026-08-25 05:58:16,77.5459,99.6857,100.5213,1001.4492,547.9948,453.4544,2.4588,0.9500
2026-08-25 06:06:54,77.8402,99.2371,100.7107,1002.3366,551.5165,450.8201,2.4555,0.9500
2026-08-25 06:15:33,78.2198,100.2917,101.4929,1005.7088,551.2087,454.5001,2.5510,0.8930
2026-08-25 06:24:11,78.5623,100.3646,100.7185,1011.2648,555.8541,455.4107,2.5543,0.8032
2026-08-25 06:32:50,78.2174,99.2914,100.8170,1006.6449,555.1092,451.5356,2.5045,0.8907
2026-08-25 06:41:28,78.3942,99.6879,101.0812,1013.5917,555.8817,457.7101,2.5921,0.8509
2026-08-25 06:50:07,78.5244,98.9688,101.8697,1012.5519,554.9373,457.6146,2.5066,0.8000
2026-08-25 06:58:45,78.3009,100.3884,100.7853,1006.0549,559.6468,446.4081,2.5179,0.8756
2026-08-25 07:07:24,78.3511,99.5174,102.2578,1021.5536,555.4933,466.0602,2.5283,0.8386
2026-08-25 07:16:02,79.2890,99.2364,102.2359,1016.7485,556.4654,460.2831,2.5935,0.8000
2026-08-25 07:24:41,78.7774,100.0862,100.8279,1012.7144,556.3656,456.3488,2.4869,0.8000
2026-08-25 07:33:19,78.5601,99.1165,100.2891,1019.8858,558.0872,461.7986,2.5985,0.8111
2026-08-25 07:41:58,78.6631,99.4118,100.9090,1010.1560,559.6315,450.5245,2.6210,0.8000
2026-08-25 07:50:36,79.1847,99.7799,101.1748,1021.2152,565.6983,455.5169,2.6360,0.8000
2026-08-25 07:59:15,78.7610,99.2604,99.7620,1025.9367,563.1688,462.7679,2.5842,0.8000
2026-08-25 08:07:53,78.6973,99.2563,101.1919,1012.2163,556.6899,455.5264,2.5645,0.8000
2026-08-25 08:16:32,79.0256,99.6452,101.2710,1016.9029,556.8843,460.0186,2.7258,0.8000
2026-08-25 08:25:10,78.9354,99.6321,100.4030,1022.6552,562.8655,459.7897,2.6327,0.8000
2026-08-25 08:33:49,78.5457,99.5256,100.3940,1002.4217,559.9439,442.4777,2.6442,0.8257
2026-08-25 08:42:27,78.4510,99.7649,100.0970,1002.1572,549.4136,452.7436,2.7129,0.8427
2026-08-25 08:51:06,78.3447,98.6331,100.5880,1000.7945,554.4794,446.3151,2.6384,0.8705
2026-08-25 08:59:44,78.7900,99.4204,103.2279,997.1330,551.2851,445.8478,2.6913,0.8000
2026-08-25 09:08:23,78.7483,99.3746,101.5192,997.5865,548.1201,449.4664,2.5918,0.8000
2026-08-25 09:17:01,78.8704,98.8123,100.9637,986.2951,549.3573,436.9378,2.6473,0.8000
2026-08-25 09:25:40,78.4348,99.4291,101.9297,996.6144,548.2069,448.4075,2.5686,0.8397
2026-08-25 09:34:18,78.7537,99.1986,99.9728,982.2920,548.8619,433.4301,2.5838,0.8000
2026-08-25 09:42:57,78.6184,99.4674,101.0441,990.3168,543.2924,447.0244,2.6083,0.8022
2026-08-25 09:51:35,78.2669,99.7599,100.7552,981.2096,543.7024,437.5072,2.6147,0.8870
2026-08-25 10:00:14,78.9828,99.0128,101.6987,987.3854,544.8196,442.5658,2.7386,0.8000
2026-08-25 10:08:52,78.3520,99.8854,102.0522,977.3895,542.1260,435.2635,2.7599,0.8920
2026-08-25 10:17:31,78.8669,100.2429,103.3030,981.7008,543.9953,437.7056,2.5775,0.8000
2026-08-25 10:26:09,78.4312,98.4902,100.0176,982.1949,541.3715,440.8235,2.5575,0.8564
2026-08-25 10:34:48,78.2054,99.5406,100.9678,980.6051,542.7308,437.8743,2.6394,0.9166
2026-08-25 10:43:26,78.6838,98.7559,102.2076,975.2470,539.9561,435.2909,2.5754,0.8000
2026-08-25 10:52:05,78.3339,99.2947,102.5951,974.9919,540.7267,434.2652,2.5281,0.8675
2026-08-25 11:00:43,78.2292,99.3765,100.2403,989.2664,541.6227,447.6437,2.5811,0.9031
2026-08-25 11:09:22,78.0384,99.0348,101.4360,975.7296,537.3059,438.4237,2.5231,0.9225
2026-08-25 11:18:00,78.2760,99.5907,101.8999,995.6685,543.2428,452.4256,2.5615,0.8800
2026-08-25 11:26:39,78.4395,99.5179,102.0377,993.5981,546.0616,447.5365,2.6185,0.8482
2026-08-25 11:35:17,78.1235,99.0863,101.2153,986.2242,543.9811,442.2431,2.4751,0.9088
2026-08-25 11:43:56,78.3760,98.4199,100.7767,1003.5933,549.1230,454.4703,2.5437,0.8459
2026-08-25 11:52:34,78.3185,99.2937,100.6626,994.9491,547.2953,447.6538,2.4353,0.8374
2026-08-25 12:01:13,78.1348,98.8760,101.0593,992.3990,552.6176,439.7814,2.6024,0.9319
2026-08-25 12:09:51,78.4962,99.6147,101.5125,1003.8595,548.9699,454.8896,2.5216,0.8255
2026-08-25 12:18:30,77.9807,99.5688,100.7448,1003.1974,555.4996,447.6977,2.4974,0.9421
2026-08-25 12:27:08,77.9783,99.3999,99.8317,1005.3374,550.7678,454.5696,2.4654,0.9500
2026-08-25 12:35:47,78.1895,99.0658,100.7347,1007.9273,561.8472,446.0801,2.4573,0.8882
2026-08-25 12:44:25,77.3776,98.7424,101.2647,1011.5107,557.3999,454.1107,2.4493,0.9500
2026-08-25 12:53:04,77.4159,98.7937,101.2203,1012.7514,557.0634,455.6880,2.4384,0.9500
2026-08-25 13:01:42,78.0012,99.6338,101.3521,1021.2159,552.2873,468.9286,2.3938,0.9327
2026-08-25 13:10:21,77.6526,98.8790,101.1990,1018.7496,557.8140,460.9356,2.5058,0.9500
2026-08-25 13:18:59,77.6111,98.6780,101.6245,1014.9996,566.2741,448.7255,2.4260,0.9500
2026-08-25 13:27:38,77.9284,99.9786,99.3837,1013.9667,563.0939,450.8728,2.4712,0.9412
2026-08-25 13:36:16,77.2820,99.5227,101.6883,1020.6168,559.7610,460.8557,2.2957,0.9500
2026-08-25 13:44:55,77.7358,99.1867,99.7650,1022.2490,562.2599,459.9890,2.3413,0.9500
2026-08-25 13:53:34,77.6326,99.2396,101.6945,1020.9185,562.3903,458.5282,2.4272,0.9500
2026-08-25 14:02:12,78.6149,100.2808,100.7735,1017.5553,552.5037,465.0516,2.3700,0.8000
2026-08-25 14:10:51,78.5797,99.4677,101.5679,1018.1550,563.5033,454.6517,2.3144,0.8000
2026-08-25 14:19:29,77.6358,98.9654,101.0478,1008.9431,557.7533,451.1898,2.2767,0.9500
2026-08-25 14:28:08,77.9184,100.3134,101.8445,1017.6652,553.4624,464.2028,2.3755,0.9194
2026-08-25 14:36:46,77.6760,99.7860,101.6818,1000.0164,552.7729,447.2435,2.3405,0.9500
2026-08-25 14:45:25,77.9215,99.5036,101.3795,1002.5875,555.7123,446.8752,2.4082,0.9428
2026-08-25 14:54:03,78.5558,99.2468,102.1058,997.3151,553.3541,443.9610,2.3850,0.8000
2026-08-25 15:02:42,77.6610,100.5802,100.6486,1001.0670,550.5353,450.5317,2.3479,0.9500
2026-08-25 15:11:20,77.9510,99.6666,102.1831,997.2254,548.2267,448.9987,2.3694,0.9228
2026-08-25 15:19:59,78.1750,99.4855,101.0100,999.6263,547.3244,452.3019,2.3405,0.8765
2026-08-25 15:28:37,77.9033,99.6242,102.0379,984.0655,545.9946,438.0709,2.3947,0.9500
2026-08-25 15:37:16,77.0539,99.6279,100.3288,994.3181,542.7726,451.5455,2.4166,0.9500
2026-08-25 15:45:54,77.8568,99.7006,103.5113,991.5249,546.1593,445.3656,2.4633,0.9500
2026-08-25 15:54:33,77.7257,99.5927,101.5623,969.8568,541.8607,427.9961,2.3780,0.9500
2026-08-25 16:03:11,77.3148,99.6249,100.0730,991.0182,540.3027,450.7156,2.2691,0.9500
2026-08-25 16:11:50,78.0637,99.7856,100.5689,977.6056,539.6379,437.9677,2.3565,0.8900
