timestamp,T_reator_C,F_alimentacao_L_min,C_A0_mol_L,C_A_mol_L
2026-08-07 01:49:00,98.297,26.640,1.180,0.8863
2026-08-07 01:50:00,103.454,11.969,1.902,0.9703
2026-08-07 01:51:00,91.748,14.651,1.417,1.0235
2026-08-07 01:52:00,92.385,14.304,1.671,1.0056
2026-08-07 01:53:00,105.070,28.393,1.470,1.0282
2026-08-07 01:54:00,73.043,17.022,1.732,1.4414
2026-08-07 01:55:00,97.004,26.729,1.584,1.1113
2026-08-07 01:56:00,97.366,19.560,1.123,0.7204
2026-08-07 01:57:00,107.838,19.144,1.925,1.0762
2026-08-07 01:58:00,119.132,28.068,1.660,0.9169
2026-08-07 01:59:00,109.788,18.818,1.472,0.8365
2026-08-07 02:00:00,95.189,24.897,1.677,1.2971
2026-08-07 02:01:00,78.473,18.488,1.261,1.0245
2026-08-07 02:02:00,99.413,12.037,1.769,1.0718
2026-08-07 02:03:00,111.715,11.062,1.411,0.5471
2026-08-07 02:04:00,116.621,14.165,1.805,0.6336
2026-08-07 02:05:00,111.266,24.445,1.274,0.7482
2026-08-07 02:06:00,79.448,17.473,1.790,1.4655
2026-08-07 02:07:00,105.629,19.082,1.907,0.9476
2026-08-07 02:08:00,114.008,12.038,1.981,0.8678
2026-08-07 02:09:00,104.051,22.461,1.777,1.1552
2026-08-07 02:10:00,104.288,26.069,1.704,1.0969
2026-08-07 02:11:00,95.008,22.494,1.520,1.0618
2026-08-07 02:12:00,101.849,29.692,1.106,0.8557
2026-08-07 02:13:00,84.719,10.327,1.560,1.1018
2026-08-07 02:14:00,74.441,10.313,1.563,1.1665
2026-08-07 02:15:00,111.386,20.000,1.065,0.5079
2026-08-07 02:16:00,117.157,15.328,1.691,0.7345
2026-08-07 02:17:00,112.841,23.730,1.149,0.6863
2026-08-07 02:18:00,86.696,25.864,1.597,1.3498
2026-08-07 02:19:00,74.677,12.049,1.473,1.1377
2026-08-07 02:20:00,84.007,28.347,1.875,1.5930
2026-08-07 02:21:00,112.142,10.598,1.232,0.4807
2026-08-07 02:22:00,102.791,23.768,1.171,0.8521
2026-08-07 02:23:00,118.335,17.690,1.551,0.7835
2026-08-07 02:24:00,87.134,23.349,1.460,1.2725
2026-08-07 02:25:00,97.574,11.953,1.161,0.7403
2026-08-07 02:26:00,109.502,28.742,1.614,1.1706
2026-08-07 02:27:00,81.700,28.748,1.906,1.7156
2026-08-07 02:28:00,118.204,20.388,1.740,0.8179
2026-08-07 02:29:00,99.620,20.192,1.210,0.9050
2026-08-07 02:30:00,70.395,22.696,1.238,1.0331
2026-08-07 02:31:00,71.258,21.601,1.558,1.5316
2026-08-07 02:32:00,114.111,20.871,1.678,0.8418
2026-08-07 02:33:00,102.264,21.784,1.979,1.3668
2026-08-07 02:34:00,108.154,27.173,1.105,0.8134
2026-08-07 02:35:00,109.201,22.221,1.546,0.9568
2026-08-07 02:36:00,91.023,13.917,1.987,1.2165
2026-08-07 02:37:00,109.931,28.278,1.111,0.6655
2026-08-07 02:38:00,116.877,14.319,1.973,0.8417
2026-08-07 02:39:00,78.609,13.303,1.462,1.1783
2026-08-07 02:40:00,108.207,29.941,1.717,1.1551
2026-08-07 02:41:00,85.390,14.268,1.425,1.0494
2026-08-07 02:42:00,86.075,12.002,1.841,1.1844
2026-08-07 02:43:00,90.638,21.240,1.909,1.5618
2026-08-07 02:44:00,113.186,26.544,1.167,0.6827
2026-08-07 02:45:00,71.103,11.215,1.747,1.4669
2026-08-07 02:46:00,91.696,19.802,1.021,0.8401
2026-08-07 02:47:00,104.002,11.370,1.277,0.5551
2026-08-07 02:48:00,75.521,18.574,1.552,1.3301
2026-08-07 02:49:00,109.613,16.879,1.603,0.8653
2026-08-07 02:50:00,117.095,12.743,1.365,0.5112
2026-08-07 02:51:00,74.547,28.620,1.270,1.2027
2026-08-07 02:52:00,77.647,22.698,1.172,0.9718
2026-08-07 02:53:00,118.705,26.861,1.240,0.6903
2026-08-07 02:54:00,79.893,28.119,1.130,0.9672
2026-08-07 02:55:00,73.947,28.604,1.261,1.2815
2026-08-07 02:56:00,117.610,24.962,1.821,0.9558
2026-08-07 02:57:00,114.631,16.139,1.288,0.6464
2026-08-07 02:58:00,102.786,26.579,1.908,1.4469
2026-08-07 02:59:00,97.572,20.404,1.245,0.8087
2026-08-07 03:00:00,115.962,15.433,1.492,0.6668
2026-08-07 03:01:00,102.776,17.715,1.168,0.6542
2026-08-07 03:02:00,102.920,16.024,1.017,0.4746
2026-08-07 03:03:00,112.184,19.324,1.626,0.8256
2026-08-07 03:04:00,102.662,25.627,1.338,0.8961
2026-08-07 03:05:00,95.184,19.697,1.345,0.9221
2026-08-07 03:06:00,89.486,15.357,1.408,0.9814
2026-08-07 03:07:00,95.157,11.748,1.778,1.0526
2026-08-07 03:08:00,96.124,27.115,1.400,0.9952
2026-08-07 03:09:00,88.042,18.347,1.086,0.8441
2026-08-07 03:10:00,92.406,18.838,1.279,0.9992
2026-08-07 03:11:00,110.094,25.274,1.576,1.0614
2026-08-07 03:12:00,90.826,26.995,1.993,1.5829
2026-08-07 03:13:00,71.278,20.223,1.143,1.0660
2026-08-07 03:14:00,84.151,22.647,1.323,1.0472
2026-08-07 03:15:00,81.587,14.783,1.486,1.1280
2026-08-07 03:16:00,109.679,28.701,1.945,1.2996
2026-08-07 03:17:00,92.465,21.358,1.108,0.8094
2026-08-07 03:18:00,84.016,24.392,1.794,1.4195
2026-08-07 03:19:00,110.535,12.284,1.723,0.8094
2026-08-07 03:20:00,70.961,22.738,1.306,1.1241
2026-08-07 03:21:00,78.713,17.379,1.774,1.4259
2026-08-07 03:22:00,111.348,19.001,1.575,0.9157
2026-08-07 03:23:00,97.533,23.643,1.171,0.8808
2026-08-07 03:24:00,108.682,25.927,1.286,0.8362
2026-08-07 03:25:00,111.909,16.987,1.328,0.5860
2026-08-07 03:26:00,117.098,27.465,1.323,0.6911
2026-08-07 03:27:00,73.171,14.380,1.746,1.4794
2026-08-07 03:28:00,109.962,21.258,1.660,1.0052
2026-08-07 03:29:00,105.438,13.025,1.820,0.9394
2026-08-07 03:30:00,80.351,15.785,1.511,1.1716
2026-08-07 03:31:00,116.585,27.908,1.351,0.7583
2026-08-07 03:32:00,90.210,10.231,1.068,0.6664
2026-08-07 03:33:00,114.381,28.312,1.794,1.0169
2026-08-07 03:34:00,100.256,16.568,1.075,0.6726
2026-08-07 03:35:00,96.337,23.916,1.301,0.8758
2026-08-07 03:36:00,77.976,11.834,1.669,1.2128
2026-08-07 03:37:00,115.716,22.825,1.764,0.9687
2026-08-07 03:38:00,97.833,28.189,1.069,0.8424
2026-08-07 03:39:00,70.305,21.104,1.608,1.4587
2026-08-07 03:40:00,70.914,17.242,1.137,0.9231
2026-08-07 03:41:00,108.882,25.872,1.757,1.0120
2026-08-07 03:42:00,78.097,24.255,1.730,1.5023
2026-08-07 03:43:00,99.937,12.354,1.748,0.8527
2026-08-07 03:44:00,104.054,23.314,1.064,0.7608
2026-08-07 03:45:00,83.968,23.293,1.559,1.2255
2026-08-07 03:46:00,98.466,25.038,1.241,1.0370
2026-08-07 03:47:00,82.013,16.326,1.496,1.1190
2026-08-07 03:48:00,117.316,18.026,1.989,0.9595
2026-08-07 03:49:00,113.009,29.201,1.090,0.6416
2026-08-07 03:50:00,84.402,21.469,1.594,1.2849
2026-08-07 03:51:00,96.441,20.170,1.165,0.8285
2026-08-07 03:52:00,95.032,29.737,1.510,1.2398
2026-08-07 03:53:00,118.001,14.591,1.521,0.6843
2026-08-07 03:54:00,89.701,17.959,1.456,1.1200
2026-08-07 03:55:00,98.111,25.198,1.640,1.2624
2026-08-07 03:56:00,116.435,24.262,1.974,1.0510
2026-08-07 03:57:00,78.141,29.334,1.805,1.6432
2026-08-07 03:58:00,97.524,23.086,1.959,1.3891
2026-08-07 03:59:00,75.284,16.262,1.189,1.0534
2026-08-07 04:00:00,100.875,17.953,1.993,1.2691
2026-08-07 04:01:00,88.284,11.794,1.305,0.9053
2026-08-07 04:02:00,118.382,28.474,1.034,0.6086
2026-08-07 04:03:00,90.770,12.573,1.436,0.9848
2026-08-07 04:04:00,76.809,20.914,1.246,1.0216
2026-08-07 04:05:00,111.700,18.028,1.762,0.8299
2026-08-07 04:06:00,111.043,12.684,1.087,0.5414
2026-08-07 04:07:00,104.743,15.860,1.548,0.9538
2026-08-07 04:08:00,107.441,22.671,1.289,0.7963
2026-08-07 04:09:00,83.236,10.625,1.207,0.8858
2026-08-07 04:10:00,102.103,29.320,1.876,1.2675
2026-08-07 04:11:00,71.901,28.182,1.516,1.3459
2026-08-07 04:12:00,79.845,11.692,1.325,0.9931
2026-08-07 04:13:00,116.614,27.367,1.746,0.9068
2026-08-07 04:14:00,106.962,16.571,1.853,0.9311
2026-08-07 04:15:00,81.534,11.350,1.442,1.0535
2026-08-07 04:16:00,75.569,16.122,1.182,0.9481
2026-08-07 04:17:00,117.446,26.178,1.994,1.0960
2026-08-07 04:18:00,75.609,23.317,1.359,1.1686
2026-08-07 04:19:00,82.854,14.771,1.206,0.8419
2026-08-07 04:20:00,79.132,24.384,1.103,0.9397
2026-08-07 04:21:00,70.373,24.156,1.124,1.0178
2026-08-07 04:22:00,85.707,24.857,1.943,1.5682
2026-08-07 04:23:00,118.709,20.813,1.947,0.9248
2026-08-07 04:24:00,87.095,26.379,1.508,1.2308
2026-08-07 04:25:00,95.215,22.827,1.692,1.2972
2026-08-07 04:26:00,107.297,12.508,1.833,0.8710
2026-08-07 04:27:00,97.554,26.205,1.557,1.0436
2026-08-07 04:28:00,107.180,16.475,1.667,0.8423
2026-08-07 04:29:00,103.082,24.101,1.967,1.3902
2026-08-07 04:30:00,100.428,23.503,1.173,0.7765
2026-08-07 04:31:00,102.482,16.718,1.139,0.6781
2026-08-07 04:32:00,109.958,13.234,1.753,0.9307
2026-08-07 04:33:00,105.510,23.899,1.703,1.1514
2026-08-07 04:34:00,109.589,26.980,1.186,0.6334
2026-08-07 04:35:00,77.280,26.765,1.302,1.2377
2026-08-07 04:36:00,103.884,22.530,1.685,1.1143
2026-08-07 04:37:00,106.851,14.548,1.494,0.8003
2026-08-07 04:38:00,84.998,16.324,1.893,1.4611
2026-08-07 04:39:00,113.729,25.093,1.837,1.1310
2026-08-07 04:40:00,85.236,18.217,1.487,1.1543
2026-08-07 04:41:00,82.192,24.650,1.667,1.3223
2026-08-07 04:42:00,113.355,16.189,1.643,0.8097
2026-08-07 04:43:00,82.351,10.126,1.092,0.6732
2026-08-07 04:44:00,90.775,22.070,1.426,1.2043
2026-08-07 04:45:00,88.396,22.018,1.440,1.1110
2026-08-07 04:46:00,114.903,22.551,1.897,1.0368
2026-08-07 04:47:00,92.762,15.364,1.885,1.2386
2026-08-07 04:48:00,104.715,26.221,1.058,0.7413
2026-08-07 04:49:00,109.702,19.749,1.845,1.0740
2026-08-07 04:50:00,101.395,25.248,1.612,1.0933
2026-08-07 04:51:00,117.185,22.222,1.016,0.5575
2026-08-07 04:52:00,110.125,18.321,1.382,0.7563
2026-08-07 04:53:00,90.010,23.593,1.888,1.4781
2026-08-07 04:54:00,117.541,21.500,1.358,0.6478
2026-08-07 04:55:00,96.229,20.214,1.676,1.3193
2026-08-07 04:56:00,71.129,22.971,1.566,1.4779
2026-08-07 04:57:00,83.001,11.719,1.590,1.1826
2026-08-07 04:58:00,101.086,28.205,1.481,1.1469
2026-08-07 04:59:00,77.841,16.702,1.482,1.2363
2026-08-07 05:00:00,99.203,14.494,1.903,1.1201
2026-08-07 05:01:00,88.080,25.436,1.414,0.9896
2026-08-07 05:02:00,96.719,14.624,1.191,0.6745
2026-08-07 05:03:00,70.094,29.915,1.420,1.4418
2026-08-07 05:04:00,112.421,18.410,1.733,0.9749
2026-08-07 05:05:00,88.096,15.932,1.475,1.0893
2026-08-07 05:06:00,77.008,11.241,1.732,1.2284
2026-08-07 05:07:00,91.896,10.836,1.240,0.7912
2026-08-07 05:08:00,94.309,11.903,1.583,0.9394
2026-08-07 05:09:00,101.870,10.101,1.864,0.9406
2026-08-07 05:10:00,96.228,16.542,1.529,0.9437
2026-08-07 05:11:00,72.176,16.209,1.637,1.3713
2026-08-07 05:12:00,113.576,18.602,1.679,0.9150
2026-08-07 05:13:00,92.825,14.658,1.740,1.2769
2026-08-07 05:14:00,73.849,11.255,1.350,1.0287
2026-08-07 05:15:00,108.641,11.423,1.627,0.6591
2026-08-07 05:16:00,103.008,13.643,1.416,0.8331
2026-08-07 05:17:00,102.472,16.332,1.391,0.7515
2026-08-07 05:18:00,91.346,12.960,1.475,0.8948
2026-08-07 05:19:00,90.525,17.302,1.408,1.0359
2026-08-07 05:20:00,96.817,28.444,1.026,0.9104
2026-08-07 05:21:00,72.530,15.232,1.742,1.4220
2026-08-07 05:22:00,84.948,13.368,1.584,1.1255
2026-08-07 05:23:00,119.395,23.296,1.138,0.5891
2026-08-07 05:24:00,103.110,19.818,1.261,0.7713
2026-08-07 05:25:00,90.947,10.945,1.611,0.8929
2026-08-07 05:26:00,81.118,25.756,1.518,1.3515
2026-08-07 05:27:00,107.260,24.307,1.723,1.1157
2026-08-07 05:28:00,83.015,29.546,1.489,1.3090
2026-08-07 05:29:00,78.119,28.766,1.845,1.6275
2026-08-07 05:30:00,77.726,21.685,1.077,1.0149
2026-08-07 05:31:00,106.463,23.720,1.613,1.0068
2026-08-07 05:32:00,102.141,18.190,1.372,0.7907
2026-08-07 05:33:00,73.490,27.769,1.307,1.2823
2026-08-07 05:34:00,75.752,21.056,1.944,1.5507
2026-08-07 05:35:00,101.692,16.511,1.864,1.1188
2026-08-07 05:36:00,98.556,10.190,1.184,0.6110
2026-08-07 05:37:00,104.300,21.729,1.057,0.6737
2026-08-07 05:38:00,78.902,20.509,1.867,1.4815
2026-08-07 05:39:00,106.329,26.238,1.169,0.7088
2026-08-07 05:40:00,116.805,13.740,1.928,0.8414
2026-08-07 05:41:00,100.053,26.308,1.277,1.0077
2026-08-07 05:42:00,79.807,10.306,1.412,0.9932
2026-08-07 05:43:00,103.977,21.746,1.045,0.6202
2026-08-07 05:44:00,87.154,17.937,1.538,1.0628
2026-08-07 05:45:00,72.464,16.630,1.189,1.0753
2026-08-07 05:46:00,85.117,18.666,1.431,1.1827
2026-08-07 05:47:00,115.279,14.472,1.919,0.6643
2026-08-07 05:48:00,90.557,13.669,1.253,0.6997
2026-08-07 05:49:00,113.233,26.102,1.635,0.9894
2026-08-07 05:50:00,95.433,14.555,1.202,0.7848
2026-08-07 05:51:00,95.849,24.739,1.610,1.1748
2026-08-07 05:52:00,70.261,24.227,1.289,1.1675
2026-08-07 05:53:00,101.855,10.668,1.682,0.8190
2026-08-07 05:54:00,75.391,27.621,1.771,1.5879
2026-08-07 05:55:00,93.937,25.787,1.881,1.3953
2026-08-07 05:56:00,83.016,25.921,1.919,1.6264
2026-08-07 05:57:00,89.619,26.184,1.241,0.9597
2026-08-07 05:58:00,96.854,21.651,1.129,0.7591
2026-08-07 05:59:00,70.723,29.868,1.049,0.8544
2026-08-07 06:00:00,84.229,13.583,1.720,1.2526
2026-08-07 06:01:00,119.481,11.447,1.187,0.4510
2026-08-07 06:02:00,72.870,24.083,1.800,1.5913
2026-08-07 06:03:00,85.970,15.879,1.965,1.4495
2026-08-07 06:04:00,86.071,22.165,1.148,0.9997
2026-08-07 06:05:00,88.969,17.834,1.283,1.0166
2026-08-07 06:06:00,104.239,16.670,1.524,0.9902
2026-08-07 06:07:00,82.387,27.865,1.431,1.3668
2026-08-07 06:08:00,93.013,12.841,1.426,0.9099
2026-08-07 06:09:00,102.243,13.780,1.217,0.6067
2026-08-07 06:10:00,86.116,23.357,1.889,1.5047
2026-08-07 06:11:00,117.439,25.652,1.682,0.9677
2026-08-07 06:12:00,118.984,26.644,1.154,0.7204
2026-08-07 06:13:00,75.984,14.623,1.004,0.7564
2026-08-07 06:14:00,87.191,27.642,1.763,1.4790
2026-08-07 06:15:00,80.399,22.191,1.016,0.8099
2026-08-07 06:16:00,79.339,26.464,1.880,1.6304
2026-08-07 06:17:00,94.549,11.370,1.529,0.8934
2026-08-07 06:18:00,98.191,17.138,1.930,1.2760
2026-08-07 06:19:00,91.283,20.497,1.772,1.4519
2026-08-07 06:20:00,83.628,21.539,1.894,1.5788
2026-08-07 06:21:00,83.931,11.981,1.744,1.2156
2026-08-07 06:22:00,119.606,20.773,1.577,0.7231
2026-08-07 06:23:00,116.184,23.310,1.173,0.6263
2026-08-07 06:24:00,73.795,17.232,1.728,1.4218
2026-08-07 06:25:00,102.828,20.015,1.592,1.0260
2026-08-07 06:26:00,92.844,15.851,1.455,0.8510
2026-08-07 06:27:00,104.441,27.410,1.559,1.0685
2026-08-07 06:28:00,99.848,21.984,1.232,0.8404
2026-08-07 06:29:00,114.463,21.025,1.404,0.6818
2026-08-07 06:30:00,73.349,28.887,1.124,0.9987
2026-08-07 06:31:00,87.480,23.299,1.410,1.1990
2026-08-07 06:32:00,119.275,15.596,1.467,0.6785
2026-08-07 06:33:00,79.114,22.835,1.858,1.5577
2026-08-07 06:34:00,76.367,29.232,1.527,1.4008
2026-08-07 06:35:00,106.449,10.471,1.909,0.7557
2026-08-07 06:36:00,108.872,22.532,1.968,1.1777
2026-08-07 06:37:00,103.614,13.137,1.049,0.5690
2026-08-07 06:38:00,108.810,26.329,1.597,1.1210
2026-08-07 06:39:00,104.686,22.814,1.299,0.9174
2026-08-07 06:40:00,76.789,28.740,1.851,1.6660
2026-08-07 06:41:00,100.411,23.392,1.494,0.9859
2026-08-07 06:42:00,108.844,10.344,1.078,0.5296
2026-08-07 06:43:00,113.276,20.207,1.215,0.6321
2026-08-07 06:44:00,82.312,28.073,1.674,1.4700
2026-08-07 06:45:00,76.372,14.646,1.080,0.8704
2026-08-07 06:46:00,109.055,11.658,1.379,0.7302
2026-08-07 06:47:00,82.827,24.398,1.872,1.5380
2026-08-07 06:48:00,71.596,20.050,1.029,0.9639
2026-08-07 06:49:00,111.261,10.952,1.696,0.6826
2026-08-07 06:50:00,95.300,15.598,1.675,1.1345
2026-08-07 06:51:00,86.332,16.535,1.321,1.0916
2026-08-07 06:52:00,70.571,23.357,1.113,0.8841
2026-08-07 06:53:00,71.766,19.432,1.102,0.9650
2026-08-07 06:54:00,109.631,19.744,1.969,1.0647
2026-08-07 06:55:00,94.485,26.132,1.677,1.3158
2026-08-07 06:56:00,77.486,15.568,1.376,1.1615
2026-08-07 06:57:00,87.925,23.451,1.834,1.4397
2026-08-07 06:58:00,78.265,17.351,1.103,0.8783
2026-08-07 06:59:00,75.644,18.367,1.127,0.9697
2026-08-07 07:00:00,83.815,21.118,1.198,0.8985
2026-08-07 07:01:00,97.475,23.913,1.764,1.3024
2026-08-07 07:02:00,80.500,28.904,1.409,1.1841
2026-08-07 07:03:00,87.184,15.380,1.643,1.2456
2026-08-07 07:04:00,93.897,12.075,1.232,0.6750
2026-08-07 07:05:00,91.001,18.576,1.777,1.2709
2026-08-07 07:06:00,76.431,20.934,1.802,1.5062
2026-08-07 07:07:00,71.943,14.560,1.413,1.1742
2026-08-07 07:08:00,71.773,27.810,1.209,1.1856
2026-08-07 07:09:00,87.509,25.977,1.630,1.3862
2026-08-07 07:10:00,105.940,19.873,1.256,0.7331
2026-08-07 07:11:00,76.563,19.001,1.148,0.9452
2026-08-07 07:12:00,109.349,10.815,1.616,0.7340
2026-08-07 07:13:00,105.784,20.738,1.513,0.8655
2026-08-07 07:14:00,70.197,21.915,1.783,1.6040
2026-08-07 07:15:00,71.337,27.833,1.292,1.1448
2026-08-07 07:16:00,79.752,20.022,1.225,1.0122
2026-08-07 07:17:00,72.806,13.148,1.641,1.3993
2026-08-07 07:18:00,96.567,13.601,1.701,1.0009
2026-08-07 07:19:00,71.981,13.197,1.413,1.2313
2026-08-07 07:20:00,110.132,28.771,1.442,1.0729
2026-08-07 07:21:00,94.648,25.868,1.124,0.8964
2026-08-07 07:22:00,106.398,26.495,1.469,0.9772
2026-08-07 07:23:00,107.535,26.809,1.961,1.3650
2026-08-07 07:24:00,95.338,11.913,1.114,0.5942
2026-08-07 07:25:00,116.268,24.044,1.568,0.9544
2026-08-07 07:26:00,119.512,24.087,1.018,0.4836
2026-08-07 07:27:00,87.961,14.496,1.325,1.0743
2026-08-07 07:28:00,76.293,19.813,1.761,1.4631
2026-08-07 07:29:00,88.162,23.249,1.567,1.2894
2026-08-07 07:30:00,81.168,27.947,1.081,0.8448
2026-08-07 07:31:00,96.550,12.209,1.452,0.8384
2026-08-07 07:32:00,88.919,27.844,1.079,0.8200
2026-08-07 07:33:00,94.022,28.448,1.374,0.9944
2026-08-07 07:34:00,108.159,28.472,1.769,1.2544
2026-08-07 07:35:00,83.701,10.097,1.258,0.7794
2026-08-07 07:36:00,96.874,14.420,1.453,0.8609
2026-08-07 07:37:00,86.758,23.825,1.500,1.1664
2026-08-07 07:38:00,109.248,16.435,1.853,1.0439
2026-08-07 07:39:00,101.977,11.222,1.122,0.6299
2026-08-07 07:40:00,70.425,25.259,1.550,1.4870
2026-08-07 07:41:00,103.003,10.572,1.031,0.4490
2026-08-07 07:42:00,78.508,18.920,1.093,0.9939
2026-08-07 07:43:00,106.224,28.952,1.221,0.7939
2026-08-07 07:44:00,98.367,18.805,1.720,1.1042
2026-08-07 07:45:00,90.074,28.238,1.041,0.8057
2026-08-07 07:46:00,104.703,18.180,1.945,1.1228
2026-08-07 07:47:00,112.830,16.934,1.428,0.7047
2026-08-07 07:48:00,108.937,12.148,1.839,0.7848
2026-08-07 07:49:00,97.269,17.162,1.222,0.8187
2026-08-07 07:50:00,106.135,16.740,1.338,0.5966
2026-08-07 07:51:00,90.696,26.931,1.727,1.3995
2026-08-07 07:52:00,109.451,28.398,1.379,0.8390
2026-08-07 07:53:00,111.453,10.439,1.507,0.5510
2026-08-07 07:54:00,76.865,11.965,1.809,1.3655
2026-08-07 07:55:00,81.902,22.865,1.651,1.4410
2026-08-07 07:56:00,83.499,19.695,1.836,1.5094
2026-08-07 07:57:00,78.304,15.938,1.086,0.8717
2026-08-07 07:58:00,89.627,15.198,1.608,1.0931
2026-08-07 07:59:00,79.652,14.493,1.601,1.3051
2026-08-07 08:00:00,99.777,20.509,1.607,1.1909
2026-08-07 08:01:00,75.081,10.350,1.589,1.2155
2026-08-07 08:02:00,83.496,24.778,1.724,1.3506
2026-08-07 08:03:00,103.276,16.008,1.844,1.0301
2026-08-07 08:04:00,89.927,18.537,1.230,0.9474
2026-08-07 08:05:00,91.073,20.541,1.105,0.8049
2026-08-07 08:06:00,109.896,14.227,1.074,0.4680
2026-08-07 08:07:00,119.226,27.674,1.158,0.5905
2026-08-07 08:08:00,98.253,23.642,1.656,1.1946
2026-08-07 08:09:00,73.953,27.406,1.416,1.1852
2026-08-07 08:10:00,75.145,19.509,1.349,1.1588
2026-08-07 08:11:00,118.425,18.649,1.910,0.8952
2026-08-07 08:12:00,103.962,14.743,1.900,1.0260
2026-08-07 08:13:00,107.623,20.897,1.539,0.8635
2026-08-07 08:14:00,103.788,21.863,1.459,1.0091
2026-08-07 08:15:00,78.981,18.398,1.270,0.9717
2026-08-07 08:16:00,92.418,12.908,1.460,0.9490
2026-08-07 08:17:00,109.904,15.462,1.411,0.7554
2026-08-07 08:18:00,113.318,10.285,1.007,0.3830
2026-08-07 08:19:00,81.867,16.383,1.759,1.4604
2026-08-07 08:20:00,99.798,21.615,1.439,0.9177
2026-08-07 08:21:00,77.855,29.114,1.223,1.0401
2026-08-07 08:22:00,117.914,13.558,1.666,0.6269
2026-08-07 08:23:00,82.610,11.109,1.448,1.2242
2026-08-07 08:24:00,106.332,15.926,1.314,0.7512
2026-08-07 08:25:00,81.556,13.136,1.231,0.9673
2026-08-07 08:26:00,100.803,23.910,1.059,0.7780
2026-08-07 08:27:00,102.963,10.115,1.503,0.7124
2026-08-07 08:28:00,86.421,29.617,1.375,1.2247
2026-08-07 08:29:00,110.942,27.113,1.040,0.5443
2026-08-07 08:30:00,114.269,19.813,1.812,0.9630
2026-08-07 08:31:00,112.753,28.419,1.808,1.1557
2026-08-07 08:32:00,86.540,22.561,1.490,1.2600
2026-08-07 08:33:00,107.217,29.875,1.839,1.1944
2026-08-07 08:34:00,97.975,15.566,1.481,0.8670
2026-08-07 08:35:00,99.631,29.938,1.169,0.8183
2026-08-07 08:36:00,93.871,13.605,1.518,1.0027
2026-08-07 08:37:00,100.013,17.068,1.313,0.8593
2026-08-07 08:38:00,76.783,28.706,1.452,1.2401
2026-08-07 08:39:00,90.442,17.411,1.971,1.5465
2026-08-07 08:40:00,78.884,14.197,1.356,1.0860
2026-08-07 08:41:00,84.005,11.190,1.216,0.8549
2026-08-07 08:42:00,76.391,12.979,1.129,0.8834
2026-08-07 08:43:00,80.625,17.104,1.884,1.5724
2026-08-07 08:44:00,109.096,18.425,1.015,0.5880
2026-08-07 08:45:00,97.492,20.849,1.907,1.4466
2026-08-07 08:46:00,71.182,26.272,1.062,0.8934
2026-08-07 08:47:00,109.426,10.268,1.753,0.6225
2026-08-07 08:48:00,115.473,26.822,1.294,0.7125
2026-08-07 08:49:00,114.021,21.545,1.250,0.7150
2026-08-07 08:50:00,111.151,25.130,1.180,0.6955
2026-08-07 08:51:00,119.611,25.140,1.135,0.6763
2026-08-07 08:52:00,99.320,28.064,1.066,0.7683
2026-08-07 08:53:00,118.129,11.868,1.155,0.4803
2026-08-07 08:54:00,117.442,21.430,1.588,0.7607
2026-08-07 08:55:00,85.662,28.181,1.570,1.3938
2026-08-07 08:56:00,113.172,24.384,1.281,0.8307
2026-08-07 08:57:00,109.624,11.932,1.680,0.7099
2026-08-07 08:58:00,108.790,22.279,1.770,1.1010
2026-08-07 08:59:00,114.814,25.998,1.980,1.1722
2026-08-07 09:00:00,89.210,15.497,1.440,1.0595
2026-08-07 09:01:00,90.003,22.650,1.375,1.1479
2026-08-07 09:02:00,102.003,26.808,1.973,1.4607
2026-08-07 09:03:00,106.890,20.477,1.942,1.2044
2026-08-07 09:04:00,113.987,13.884,1.927,0.8808
2026-08-07 09:05:00,113.792,20.994,1.609,0.7948
2026-08-07 09:06:00,106.067,21.760,1.618,1.0114
2026-08-07 09:07:00,117.845,18.057,1.928,0.8277
2026-08-07 09:08:00,78.931,23.592,1.480,1.2726
2026-08-07 09:09:00,117.517,18.667,1.213,0.6435
2026-08-07 09:10:00,73.210,27.548,1.985,1.7970
2026-08-07 09:11:00,97.781,25.833,1.842,1.2121
2026-08-07 09:12:00,74.510,26.095,1.056,0.8820
2026-08-07 09:13:00,98.400,20.522,1.112,0.7993
2026-08-07 09:14:00,89.505,13.927,1.882,1.2648
2026-08-07 09:15:00,74.080,24.488,1.301,1.2058
2026-08-07 09:16:00,102.406,11.378,1.696,0.7862
2026-08-07 09:17:00,106.560,20.351,1.118,0.7004
2026-08-07 09:18:00,78.709,11.060,1.171,0.8985
2026-08-07 09:19:00,104.722,20.568,1.747,1.1426
2026-08-07 09:20:00,78.952,23.718,1.979,1.6653
2026-08-07 09:21:00,76.870,18.384,1.502,1.3115
2026-08-07 09:22:00,77.368,18.338,1.043,0.9647
2026-08-07 09:23:00,99.954,12.456,1.234,0.5485
2026-08-07 09:24:00,108.940,16.037,1.213,0.6379
2026-08-07 09:25:00,99.845,18.885,1.935,1.1592
2026-08-07 09:26:00,110.468,27.271,1.419,0.8523
2026-08-07 09:27:00,99.574,27.960,1.948,1.3943
2026-08-07 09:28:00,109.866,29.072,1.860,1.2181
2026-08-07 09:29:00,118.826,12.005,1.451,0.5392
2026-08-07 09:30:00,89.548,15.924,1.025,0.7889
2026-08-07 09:31:00,77.497,19.258,1.973,1.6810
2026-08-07 09:32:00,76.770,22.835,1.010,0.9184
2026-08-07 09:33:00,99.874,24.056,1.856,1.2480
