timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-20 20:54:00,79.0139,100.1615,102.0416,1001.3727,560.6737,440.6990,2.2740,0.8470
2026-08-20 20:55:00,78.8624,99.4332,101.5616,1006.6746,562.7983,443.8763,2.4150,0.8668
2026-08-20 20:56:00,78.4318,99.3872,101.4423,997.5188,564.5636,432.9552,2.4195,0.8583
2026-08-20 20:57:00,79.4031,100.1997,101.4813,998.4080,555.5635,442.8445,2.3363,0.8445
2026-08-20 20:58:00,78.9661,99.6404,100.2586,997.5162,559.3920,438.1242,2.3785,0.8378
2026-08-20 20:59:00,78.9536,99.5337,100.7657,999.2463,562.1422,437.1041,2.3739,0.8512
2026-08-20 21:00:00,78.7736,98.3449,99.7672,999.6411,560.1763,439.4648,2.3361,0.8542
2026-08-20 21:01:00,78.8911,99.5594,100.9807,1002.2642,559.8126,442.4516,2.3456,0.8502
2026-08-20 21:02:00,78.7090,99.1094,100.1392,1002.2490,562.6607,439.5883,2.3685,0.8502
2026-08-20 21:03:00,79.4833,99.1654,101.7949,1000.2591,556.0564,444.2027,2.3530,0.8303
2026-08-20 21:04:00,78.9308,99.1550,99.5550,1005.2174,558.3510,446.8665,2.4051,0.8510
2026-08-20 21:05:00,78.8583,100.0813,101.0868,997.8047,557.0145,440.7902,2.3688,0.8542
2026-08-20 21:06:00,79.1936,100.6163,101.4833,994.6174,554.4789,440.1385,2.3989,0.8461
2026-08-20 21:07:00,78.6613,99.9296,101.5152,995.4394,560.9849,434.4544,2.3569,0.8518
2026-08-20 21:08:00,78.7224,98.7528,100.0411,997.1547,558.7635,438.3912,2.4083,0.8622
2026-08-20 21:09:00,79.1920,99.5647,102.3991,992.2701,557.5826,434.6875,2.4205,0.8394
2026-08-20 21:10:00,78.2335,99.3079,101.2946,994.6258,556.6421,437.9836,2.2773,0.8588
2026-08-20 21:11:00,79.2977,99.0239,100.9275,991.9977,555.8139,436.1838,2.3952,0.8307
2026-08-20 21:12:00,78.8469,99.6895,100.4138,999.4211,560.9996,438.4214,2.3415,0.8413
2026-08-20 21:13:00,79.3158,99.2859,101.1909,999.4747,563.5011,435.9736,2.3543,0.8369
2026-08-20 21:14:00,78.4869,98.6269,100.0466,988.8654,559.1142,429.7512,2.3919,0.8651
2026-08-20 21:15:00,79.3073,99.6200,101.3788,994.4438,550.2030,444.2409,2.3823,0.8411
2026-08-20 21:16:00,78.6809,100.0594,99.8871,1006.8445,559.9870,446.8576,2.3645,0.8532
2026-08-20 21:17:00,79.3211,99.6427,100.8565,1000.8718,556.2588,444.6130,2.4092,0.8400
2026-08-20 21:18:00,79.4280,99.1556,101.0003,999.9989,559.8765,440.1224,2.3851,0.8286
2026-08-20 21:19:00,78.9085,100.2504,100.6854,994.4103,561.8100,432.6004,2.3382,0.8617
2026-08-20 21:20:00,79.2057,99.3760,100.8239,999.1723,555.7310,443.4414,2.4311,0.8410
2026-08-20 21:21:00,78.5945,99.5095,100.8293,997.6677,559.9189,437.7488,2.4293,0.8705
2026-08-20 21:22:00,79.2846,99.6381,101.2971,993.7609,563.0292,430.7317,2.3768,0.8235
2026-08-20 21:23:00,79.0966,100.5556,102.1002,995.2800,560.5190,434.7610,2.3482,0.8563
2026-08-20 21:24:00,79.1740,99.6991,102.4185,995.3970,557.6763,437.7207,2.3375,0.8220
2026-08-20 21:25:00,79.2590,99.4226,102.1006,990.3142,555.4054,434.9088,2.4597,0.8394
2026-08-20 21:26:00,79.0175,100.3078,102.4065,991.1441,561.9343,429.2098,2.3668,0.8408
2026-08-20 21:27:00,79.1359,100.5141,102.1609,996.7689,558.6475,438.1214,2.3833,0.8446
2026-08-20 21:28:00,79.1330,99.4801,101.2490,993.5306,561.8952,431.6354,2.3971,0.8389
2026-08-20 21:29:00,79.0606,99.2720,101.0496,996.2704,555.1729,441.0975,2.2379,0.8209
2026-08-20 21:30:00,78.8651,100.0479,102.7364,989.7510,561.2462,428.5049,2.3302,0.8426
2026-08-20 21:31:00,78.8765,98.3480,101.3257,1001.7903,561.8156,439.9747,2.4861,0.8737
2026-08-20 21:32:00,78.9824,99.0957,100.4090,1008.1904,561.2389,446.9515,2.2361,0.8220
2026-08-20 21:33:00,79.6455,98.9477,101.7299,1002.9293,559.9639,442.9654,2.3012,0.7937
2026-08-20 21:34:00,79.4717,98.9860,102.6341,1003.4493,561.7810,441.6683,2.3535,0.8185
2026-08-20 21:35:00,79.5251,98.9298,101.9927,1000.9316,559.4319,441.4997,2.3263,0.8077
2026-08-20 21:36:00,78.6790,99.4529,101.1478,999.1332,563.8078,435.3255,2.3384,0.8552
2026-08-20 21:37:00,78.9630,99.2960,102.2421,998.2423,560.8753,437.3669,2.3182,0.8488
2026-08-20 21:38:00,78.8165,98.7030,100.4628,993.2414,554.9955,438.2459,2.3673,0.8553
2026-08-20 21:39:00,78.9575,99.5635,101.6418,1001.2686,560.1568,441.1118,2.3938,0.8441
2026-08-20 21:40:00,78.9460,99.3541,101.0782,1000.9762,560.1353,440.8409,2.3959,0.8422
2026-08-20 21:41:00,79.1264,99.6205,100.7626,995.5120,558.3410,437.1710,2.3348,0.8445
2026-08-20 21:42:00,79.4112,99.5990,100.6775,1000.4614,557.6319,442.8295,2.4245,0.8314
2026-08-20 21:43:00,78.9357,99.3863,101.4620,994.3659,555.9613,438.4047,2.3830,0.8583
2026-08-20 21:44:00,79.0046,99.8481,101.2984,994.6887,559.7763,434.9124,2.4294,0.8491
2026-08-20 21:45:00,79.4756,99.3393,102.1152,1001.7199,554.8195,446.9004,2.3902,0.8258
2026-08-20 21:46:00,79.0536,99.1499,100.5004,1000.0013,558.9973,441.0041,2.3627,0.8503
2026-08-20 21:47:00,79.2417,100.0185,103.5555,996.6933,560.3962,436.2971,2.3640,0.8462
2026-08-20 21:48:00,78.8343,99.9154,101.5071,996.1190,561.5895,434.5296,2.3934,0.8653
2026-08-20 21:49:00,79.0162,99.3946,101.6041,998.7356,561.5792,437.1564,2.4389,0.8522
2026-08-20 21:50:00,79.5293,98.9346,101.9500,988.6890,560.9708,427.7182,2.3820,0.8182
2026-08-20 21:51:00,79.1692,99.8207,100.0807,994.0815,559.2367,434.8448,2.3862,0.8334
2026-08-20 21:52:00,79.1737,99.4650,102.9528,991.5492,559.0946,432.4546,2.4040,0.8514
2026-08-20 21:53:00,79.0465,99.7094,100.7755,997.9383,559.5379,438.4005,2.2870,0.8387
2026-08-20 21:54:00,79.5093,99.1821,102.0815,1003.3265,555.0291,448.2974,2.3042,0.8061
2026-08-20 21:55:00,79.5283,98.5337,101.7100,1000.2735,562.4979,437.7756,2.3866,0.8315
2026-08-20 21:56:00,79.6886,99.2556,101.0328,995.3346,557.0615,438.2731,2.3279,0.8027
2026-08-20 21:57:00,79.3770,100.0476,101.9178,994.3634,555.0935,439.2700,2.3625,0.8333
2026-08-20 21:58:00,78.8180,98.8743,101.1838,994.1314,560.5196,433.6118,2.3750,0.8488
2026-08-20 21:59:00,78.9156,99.4112,101.6215,1007.9032,558.3734,449.5298,2.4963,0.8492
2026-08-20 22:00:00,79.4042,99.9674,101.8524,998.2497,560.7458,437.5040,2.3668,0.8245
2026-08-20 22:01:00,79.5536,99.7246,101.3292,998.9125,561.1525,437.7601,2.2699,0.8214
2026-08-20 22:02:00,78.4159,101.3263,101.5491,987.3625,557.8031,429.5594,2.3858,0.8644
2026-08-20 22:03:00,78.9956,99.7694,100.8463,992.0178,559.8106,432.2071,2.4265,0.8453
2026-08-20 22:04:00,79.1917,99.4868,100.5858,997.7059,560.5457,437.1602,2.4022,0.8418
2026-08-20 22:05:00,79.1507,99.4909,102.0333,995.4403,562.7161,432.7242,2.3988,0.8673
2026-08-20 22:06:00,79.4202,99.0840,100.6671,998.6008,561.2500,437.3507,2.3387,0.8198
2026-08-20 22:07:00,78.9448,99.7827,102.5169,998.5392,556.1425,442.3967,2.3545,0.8567
2026-08-20 22:08:00,78.5975,99.6551,100.5778,1000.9464,556.3513,444.5951,2.3331,0.8454
2026-08-20 22:09:00,79.5933,98.7469,101.3241,988.6027,558.6202,429.9825,2.3388,0.8202
2026-08-20 22:10:00,79.5166,99.4173,101.8138,992.4267,557.5310,434.8956,2.3651,0.8325
2026-08-20 22:11:00,79.2864,99.1049,102.2261,997.4591,558.9868,438.4724,2.4215,0.8528
2026-08-20 22:12:00,78.7900,99.0250,101.4500,994.7245,565.3497,429.3748,2.5195,0.8558
2026-08-20 22:13:00,79.0269,100.4719,102.9696,996.4145,557.0335,439.3809,2.3828,0.8452
2026-08-20 22:14:00,78.9315,99.3903,100.0074,998.5153,563.2308,435.2845,2.4025,0.8549
2026-08-20 22:15:00,79.2676,99.7490,99.5633,994.2499,563.6555,430.5944,2.2549,0.8327
2026-08-20 22:16:00,78.9297,99.7689,100.0855,998.9402,561.3648,437.5755,2.3535,0.8470
2026-08-20 22:17:00,79.0188,98.9113,100.0592,1000.7031,558.1881,442.5150,2.4520,0.8446
2026-08-20 22:18:00,78.8960,99.1759,100.2843,998.3130,558.0194,440.2935,2.3801,0.8585
2026-08-20 22:19:00,78.7379,99.9501,100.8470,1001.5955,559.7232,441.8723,2.3702,0.8537
2026-08-20 22:20:00,78.4674,98.9129,100.8742,987.1315,556.9104,430.2211,2.5204,0.8642
2026-08-20 22:21:00,79.2615,99.5161,100.9536,995.0704,559.1082,435.9622,2.4349,0.8459
2026-08-20 22:22:00,79.1002,98.9934,100.3272,1002.4666,553.5214,448.9452,2.4140,0.8491
2026-08-20 22:23:00,79.1871,99.1927,101.2982,993.6875,563.9469,429.7406,2.3722,0.8443
2026-08-20 22:24:00,79.3624,99.7372,101.9229,993.0133,558.2022,434.8111,2.3890,0.8254
2026-08-20 22:25:00,78.3477,99.4082,100.9072,997.3866,555.9873,441.3993,2.4822,0.8704
2026-08-20 22:26:00,78.6545,99.1443,101.0689,997.9357,556.9281,441.0076,2.4869,0.8724
2026-08-20 22:27:00,79.3484,99.7970,102.0741,995.3531,554.7927,440.5604,2.3484,0.8336
2026-08-20 22:28:00,79.8239,100.2155,101.9513,1007.2488,558.1002,449.1487,2.2941,0.8055
2026-08-20 22:29:00,78.9904,98.4144,100.9121,999.4678,563.2124,436.2554,2.3778,0.8665
2026-08-20 22:30:00,79.0403,99.2549,102.2586,993.5252,554.5034,439.0219,2.4135,0.8510
2026-08-20 22:31:00,78.7983,99.0347,101.0437,990.8465,555.7237,435.1227,2.4656,0.8572
2026-08-20 22:32:00,79.0708,100.0450,101.7903,1000.0762,557.1430,442.9332,2.3700,0.8360
2026-08-20 22:33:00,79.2642,99.4874,100.3472,993.4198,559.3249,434.0948,2.3578,0.8352
2026-08-20 22:34:00,79.1672,99.2643,100.6666,1008.8201,556.3397,452.4804,2.4308,0.8387
2026-08-20 22:35:00,78.6795,98.5587,100.3133,1000.2011,559.6429,440.5582,2.3291,0.8601
2026-08-20 22:36:00,79.2725,100.3282,101.2552,1000.8656,559.7288,441.1368,2.3633,0.8335
2026-08-20 22:37:00,79.1550,98.9075,100.8871,999.3135,557.8976,441.4159,2.3755,0.8368
2026-08-20 22:38:00,79.5525,98.7579,100.6678,1003.6822,562.9526,440.7296,2.3716,0.8206
2026-08-20 22:39:00,79.0030,98.1605,101.4957,986.1020,562.5965,423.5055,2.4391,0.8544
2026-08-20 22:40:00,79.3193,99.2706,102.0435,992.0667,554.3516,437.7151,2.4019,0.8419
2026-08-20 22:41:00,78.6616,99.2392,101.1660,1003.2581,561.7393,441.5189,2.3481,0.8563
2026-08-20 22:42:00,79.3591,99.3168,101.4692,1005.5947,561.3499,444.2448,2.3634,0.8160
2026-08-20 22:43:00,78.9300,99.7883,101.2296,991.9197,561.7273,430.1924,2.5150,0.8645
2026-08-20 22:44:00,79.2207,99.5117,100.5208,989.0073,559.7786,429.2287,2.3029,0.8451
2026-08-20 22:45:00,79.2189,99.6544,100.9261,998.9424,559.6222,439.3202,2.2812,0.8301
2026-08-20 22:46:00,79.5812,99.1851,102.4050,1000.5362,561.1571,439.3791,2.3130,0.8230
2026-08-20 22:47:00,79.1072,99.8544,100.9878,998.8504,556.9531,441.8973,2.3903,0.8502
2026-08-20 22:48:00,79.5604,99.8756,102.8795,997.8197,561.9436,435.8761,2.4319,0.8232
2026-08-20 22:49:00,79.5119,99.3033,100.9010,988.8629,562.6009,426.2620,2.3693,0.8242
2026-08-20 22:50:00,79.4255,98.7945,100.7233,996.2515,559.3214,436.9301,2.3468,0.8265
2026-08-20 22:51:00,79.1170,99.9543,102.9676,997.0014,554.7369,442.2644,2.3383,0.8394
2026-08-20 22:52:00,79.5286,100.0923,102.4014,995.3940,561.5833,433.8107,2.2884,0.8219
2026-08-20 22:53:00,79.2567,99.8191,100.8329,988.5459,558.5098,430.0361,2.4550,0.8500
2026-08-20 22:54:00,79.2302,99.2635,101.1706,1001.0676,561.9430,439.1246,2.3649,0.8298
2026-08-20 22:55:00,78.8778,99.5059,99.5703,1002.4771,562.2268,440.2502,2.3861,0.8576
2026-08-20 22:56:00,79.0329,98.5764,101.8375,994.1794,561.1182,433.0612,2.4176,0.8450
2026-08-20 22:57:00,78.9197,99.3023,100.8425,997.2271,561.5826,435.6445,2.4443,0.8431
2026-08-20 22:58:00,78.8811,100.1633,101.2092,995.6767,557.7589,437.9178,2.3636,0.8449
2026-08-20 22:59:00,79.0421,99.3984,100.3393,995.7297,557.5840,438.1457,2.3293,0.8432
2026-08-20 23:00:00,79.8122,99.2233,102.2443,1000.6358,556.5039,444.1319,2.3738,0.8013
2026-08-20 23:01:00,78.9523,98.4586,100.7182,1000.7609,558.4599,442.3010,2.3683,0.8582
2026-08-20 23:02:00,79.5587,99.1978,101.5993,1003.5525,561.7842,441.7683,2.3470,0.8242
2026-08-20 23:03:00,79.3698,99.3031,101.1909,1003.4526,557.6233,445.8293,2.3118,0.8240
2026-08-20 23:04:00,79.2622,99.9799,102.4920,997.3283,554.2452,443.0831,2.3943,0.8352
2026-08-20 23:05:00,79.2976,99.8273,101.9547,1012.4022,562.4335,449.9687,2.4411,0.8487
2026-08-20 23:06:00,79.3726,99.7979,101.3768,1005.9458,559.1011,446.8447,2.4624,0.8282
2026-08-20 23:07:00,79.0749,99.6025,101.1256,994.9097,556.6472,438.2625,2.3370,0.8374
2026-08-20 23:08:00,78.5929,99.5929,100.4182,998.8377,560.2920,438.5457,2.4628,0.8677
2026-08-20 23:09:00,78.4828,99.8073,99.9491,988.2800,563.3637,424.9163,2.3198,0.8494
2026-08-20 23:10:00,78.8130,99.5523,100.2238,998.3497,558.5622,439.7875,2.3823,0.8493
2026-08-20 23:11:00,79.0764,99.6613,101.5358,1006.5862,560.9134,445.6728,2.4271,0.8568
2026-08-20 23:12:00,79.3280,99.5959,101.9390,1012.1286,556.4080,455.7207,2.4024,0.8326
2026-08-20 23:13:00,79.3692,99.8155,102.2097,997.6201,562.0405,435.5795,2.4454,0.8365
2026-08-20 23:14:00,78.9502,99.4806,101.2669,999.9052,561.7726,438.1326,2.3235,0.8544
2026-08-20 23:15:00,79.1527,99.3499,101.3363,1001.2617,560.2171,441.0446,2.3656,0.8447
2026-08-20 23:16:00,79.5001,100.8491,100.9150,1008.1380,554.8180,453.3200,2.3646,0.8202
2026-08-20 23:17:00,79.6256,99.1158,100.9887,993.3290,561.9878,431.3411,2.4317,0.8242
2026-08-20 23:18:00,79.8215,99.4678,101.8280,1011.5258,560.0512,451.4745,2.3631,0.8066
2026-08-20 23:19:00,79.2051,98.9435,100.7198,996.6672,555.6983,440.9689,2.3864,0.8353
2026-08-20 23:20:00,79.0223,100.6466,101.4645,992.4061,556.2960,436.1101,2.3618,0.8460
2026-08-20 23:21:00,79.3649,99.7384,101.4024,996.6849,563.6517,433.0333,2.3928,0.8249
2026-08-20 23:22:00,79.1037,100.1426,101.2709,994.2176,557.4829,436.7346,2.3371,0.8417
2026-08-20 23:23:00,79.6751,100.5387,101.2353,1000.3662,552.5551,447.8111,2.3187,0.8143
2026-08-20 23:24:00,79.3250,99.9582,102.1873,990.0123,556.6479,433.3645,2.3497,0.8298
2026-08-20 23:25:00,79.3292,99.9810,101.7238,998.9868,556.6931,442.2937,2.3287,0.8347
2026-08-20 23:26:00,78.5017,100.2737,101.5716,1001.6028,562.5751,439.0277,2.3645,0.8691
2026-08-20 23:27:00,78.6519,99.4536,101.8562,1005.7015,557.2368,448.4647,2.4137,0.8752
2026-08-20 23:28:00,79.4583,99.2554,100.9480,1001.6947,556.3169,445.3778,2.3077,0.8325
2026-08-20 23:29:00,79.3026,99.7933,102.1658,1005.4024,560.2170,445.1854,2.3539,0.8355
2026-08-20 23:30:00,78.6933,99.5505,102.1651,995.2720,555.7675,439.5046,2.4831,0.8633
2026-08-20 23:31:00,79.3542,99.1207,100.9201,1000.2757,562.3743,437.9014,2.2848,0.8201
2026-08-20 23:32:00,79.5073,99.4531,101.3730,987.1629,554.4646,432.6983,2.3187,0.8115
2026-08-20 23:33:00,78.7247,99.6732,101.1194,997.7435,557.2579,440.4856,2.3896,0.8616
2026-08-20 23:34:00,79.6380,99.7275,101.8455,1000.2515,557.9706,442.2809,2.2943,0.8052
2026-08-20 23:35:00,79.3160,99.1656,101.6107,1000.7083,558.2853,442.4229,2.3679,0.8349
2026-08-20 23:36:00,78.6896,99.1530,100.4877,990.4561,556.1714,434.2846,2.4581,0.8734
2026-08-20 23:37:00,78.9375,99.3155,101.1992,996.3800,561.9610,434.4189,2.3432,0.8371
2026-08-20 23:38:00,79.6649,99.0913,102.4014,997.0813,557.4633,439.6180,2.3297,0.8145
2026-08-20 23:39:00,79.1929,99.5197,101.0596,996.1941,557.2148,438.9793,2.2930,0.8351
2026-08-20 23:40:00,79.2675,99.2219,102.0765,1001.9689,558.2852,443.6837,2.3304,0.8313
2026-08-20 23:41:00,78.9923,100.5817,102.5874,997.2640,558.9520,438.3120,2.3624,0.8484
2026-08-20 23:42:00,79.2195,99.6208,101.2927,998.8492,562.8680,435.9812,2.4811,0.8460
2026-08-20 23:43:00,78.9044,99.8925,102.3575,995.9088,553.9272,441.9815,2.3651,0.8504
2026-08-20 23:44:00,79.6931,99.6608,100.4345,1003.6854,561.9163,441.7690,2.3674,0.8044
2026-08-20 23:45:00,79.8748,99.0118,101.4678,1004.0617,554.6182,449.4436,2.3719,0.7963
2026-08-20 23:46:00,79.6194,99.7104,101.6459,996.8282,557.2596,439.5686,2.3307,0.8111
2026-08-20 23:47:00,79.2327,99.2031,100.8886,1012.6272,559.6568,452.9704,2.2563,0.8272
2026-08-20 23:48:00,78.8645,99.6618,100.9677,994.5462,558.0526,436.4936,2.4465,0.8683
2026-08-20 23:49:00,78.9305,99.5090,101.7340,1003.4190,561.7460,441.6729,2.4045,0.8480
2026-08-20 23:50:00,79.0780,99.2999,101.4391,993.6323,557.4073,436.2250,2.4298,0.8506
2026-08-20 23:51:00,78.8226,98.9424,101.6860,1002.2568,565.7575,436.4993,2.3860,0.8668
2026-08-20 23:52:00,79.9594,98.8982,103.5548,1001.8710,561.1827,440.6884,2.4322,0.8115
2026-08-20 23:53:00,79.3002,100.0530,101.1589,993.3417,560.0526,433.2891,2.2971,0.8237
2026-08-20 23:54:00,78.9828,99.1193,100.2698,997.7517,563.1542,434.5975,2.3768,0.8534
2026-08-20 23:55:00,78.9944,99.4370,100.6896,1007.7478,558.1493,449.5984,2.4001,0.8355
2026-08-20 23:56:00,78.9364,99.5097,101.2452,994.3419,557.9175,436.4244,2.4402,0.8511
2026-08-20 23:57:00,79.1097,98.0360,100.1604,1000.4271,552.5754,447.8517,2.3950,0.8473
2026-08-20 23:58:00,79.6048,99.1437,101.4902,1000.0995,557.0072,443.0924,2.3951,0.8149
2026-08-20 23:59:00,79.2666,100.0006,102.4674,998.2151,560.1584,438.0566,2.3855,0.8469
2026-08-21 00:00:00,79.2871,100.2727,102.6182,989.7752,561.4630,428.3122,2.3003,0.8345
2026-08-21 00:01:00,78.9584,99.4795,101.3261,1002.5783,561.7994,440.7789,2.3445,0.8418
2026-08-21 00:02:00,79.1063,99.0477,101.7584,998.4976,556.6148,441.8828,2.3489,0.8522
2026-08-21 00:03:00,79.1602,100.0528,102.0699,1003.9631,559.2040,444.7591,2.4158,0.8449
2026-08-21 00:04:00,78.6650,100.6103,103.5232,999.6070,553.4927,446.1143,2.3998,0.8517
2026-08-21 00:05:00,79.1640,99.6319,101.3636,998.7749,557.7394,441.0355,2.4494,0.8516
2026-08-21 00:06:00,78.6337,99.1642,100.5995,1000.3196,558.3240,441.9957,2.3985,0.8506
2026-08-21 00:07:00,79.2168,98.9453,101.0424,993.5236,562.4429,431.0807,2.3635,0.8381
2026-08-21 00:08:00,78.4625,99.3200,100.6738,1006.2562,559.5092,446.7469,2.4382,0.8825
2026-08-21 00:09:00,79.4226,99.8902,101.6071,996.5929,560.4713,436.1216,2.3119,0.8408
2026-08-21 00:10:00,79.4610,99.2716,101.9157,996.6615,558.5375,438.1240,2.3595,0.8202
2026-08-21 00:11:00,78.8528,99.6797,101.3379,1004.9402,559.9534,444.9867,2.3267,0.8529
2026-08-21 00:12:00,79.3271,99.0540,100.6910,999.7197,561.6580,438.0618,2.3180,0.8260
2026-08-21 00:13:00,78.5645,99.2660,100.8064,997.3051,561.2408,436.0643,2.3197,0.8546
2026-08-21 00:14:00,79.5937,100.6103,102.0472,1000.5608,555.2505,445.3103,2.3410,0.8209
2026-08-21 00:15:00,78.9099,98.7385,100.8873,1001.6260,561.0942,440.5318,2.3835,0.8576
2026-08-21 00:16:00,79.5898,100.0924,103.3540,997.9087,559.5909,438.3178,2.3565,0.8200
2026-08-21 00:17:00,79.0003,99.3966,100.5275,1003.1164,562.6173,440.4991,2.3870,0.8381
2026-08-21 00:18:00,78.9936,99.3276,100.4826,992.1564,553.8340,438.3223,2.3850,0.8487
2026-08-21 00:19:00,79.3421,99.5384,100.5526,999.8225,562.6579,437.1646,2.2571,0.8187
2026-08-21 00:20:00,79.1160,99.8959,102.2884,1002.5192,560.1577,442.3615,2.3817,0.8464
2026-08-21 00:21:00,79.2558,99.4857,101.0788,1001.6312,554.0867,447.5445,2.3364,0.8411
2026-08-21 00:22:00,79.1069,99.2426,101.0010,987.3213,557.1349,430.1864,2.2918,0.8299
2026-08-21 00:23:00,79.7405,100.1076,102.7655,997.8979,557.3215,440.5764,2.3852,0.8232
2026-08-21 00:24:00,78.5559,98.7114,99.2381,992.4651,560.7567,431.7084,2.3771,0.8706
2026-08-21 00:25:00,79.4525,99.5169,101.5471,1004.9684,554.7211,450.2474,2.3813,0.8307
2026-08-21 00:26:00,78.9451,99.6525,101.0888,996.5906,562.9497,433.6409,2.4086,0.8631
2026-08-21 00:27:00,79.5104,99.3845,103.3021,1004.4218,558.5027,445.9191,2.3398,0.8138
2026-08-21 00:28:00,78.9171,99.5124,100.9074,992.4674,554.5049,437.9625,2.3242,0.8461
2026-08-21 00:29:00,78.5591,98.7633,100.6805,1000.5102,564.3412,436.1690,2.3718,0.8613
2026-08-21 00:30:00,79.1142,99.7789,101.8466,998.6010,557.8620,440.7390,2.3507,0.8458
2026-08-21 00:31:00,78.8349,99.3968,101.5676,1012.3860,557.9195,454.4665,2.5088,0.8667
2026-08-21 00:32:00,79.3307,99.9932,101.7680,1004.4597,563.9107,440.5490,2.3658,0.8339
2026-08-21 00:33:00,78.8667,99.3101,100.9851,1004.1438,561.3122,442.8317,2.3722,0.8437
2026-08-21 00:34:00,78.7281,99.0492,100.8169,1008.7178,566.1509,442.5669,2.3280,0.8620
2026-08-21 00:35:00,79.5894,99.0530,100.5573,1000.0019,558.5402,441.4617,2.3196,0.8224
2026-08-21 00:36:00,79.2587,99.6058,101.5173,998.0899,559.2347,438.8553,2.2879,0.8185
2026-08-21 00:37:00,79.3335,99.2716,101.4448,997.5242,557.8022,439.7220,2.3543,0.8269
2026-08-21 00:38:00,79.6117,99.7083,101.5888,1000.2352,555.6734,444.5619,2.3601,0.8174
2026-08-21 00:39:00,79.0811,100.7394,103.2622,984.7499,557.0529,427.6970,2.4251,0.8654
2026-08-21 00:40:00,79.0031,99.1782,102.5423,998.6165,564.5885,434.0280,2.3575,0.8383
2026-08-21 00:41:00,79.6979,99.4149,101.2692,999.7432,564.6119,435.1313,2.3495,0.8127
2026-08-21 00:42:00,78.9628,99.5919,100.9377,997.8343,557.0077,440.8266,2.3814,0.8554
2026-08-21 00:43:00,79.4608,99.2414,102.2956,990.9634,558.4911,432.4723,2.3640,0.8276
2026-08-21 00:44:00,79.1494,99.9118,101.9110,997.8731,563.8421,434.0310,2.4170,0.8482
2026-08-21 00:45:00,79.2043,98.6191,101.5620,990.9581,559.3342,431.6239,2.4408,0.8479
2026-08-21 00:46:00,79.2669,99.7813,101.8536,1007.4998,558.8173,448.6825,2.3669,0.8320
2026-08-21 00:47:00,79.2681,98.4574,100.5125,997.3486,559.9185,437.4301,2.3201,0.8280
2026-08-21 00:48:00,78.8522,99.5782,101.9653,988.3262,561.5335,426.7927,2.3614,0.8446
2026-08-21 00:49:00,79.2520,99.1041,100.8718,997.6115,561.3611,436.2504,2.3792,0.8414
2026-08-21 00:50:00,78.9524,99.0968,101.2011,1003.1254,557.7176,445.4078,2.3011,0.8406
2026-08-21 00:51:00,79.4812,99.4557,101.9004,999.5331,554.0996,445.4336,2.3540,0.8228
2026-08-21 00:52:00,78.7177,99.6357,102.0433,994.0878,559.7736,434.3143,2.2936,0.8632
2026-08-21 00:53:00,78.8019,99.2269,99.6309,995.2702,556.9454,438.3248,2.3894,0.8594
2026-08-21 00:54:00,79.5812,99.9531,102.5896,997.2316,556.0182,441.2134,2.3131,0.8301
2026-08-21 00:55:00,79.0346,99.0949,102.0709,996.4719,556.4856,439.9863,2.3522,0.8397
2026-08-21 00:56:00,79.3866,100.4112,100.6555,992.3767,557.4810,434.8957,2.3608,0.8237
2026-08-21 00:57:00,78.8856,98.9461,100.9857,998.3409,555.0699,443.2710,2.3041,0.8424
2026-08-21 00:58:00,78.9154,100.1322,101.4932,992.0146,556.7762,435.2384,2.3707,0.8505
2026-08-21 00:59:00,79.3938,100.5261,101.0165,1003.4328,560.3764,443.0564,2.3146,0.8290
2026-08-21 01:00:00,78.8530,100.0230,100.2746,1004.0475,564.2487,439.7988,2.4429,0.8638
2026-08-21 01:01:00,79.3441,99.2959,100.6138,993.6804,560.7441,432.9362,2.4353,0.8321
2026-08-21 01:02:00,79.2018,100.0186,101.8558,995.1174,568.8633,426.2542,2.4276,0.8381
2026-08-21 01:03:00,78.7034,99.6226,100.4727,996.5900,558.7020,437.8880,2.3763,0.8585
2026-08-21 01:04:00,79.5265,99.0257,101.2702,998.5518,559.0246,439.5272,2.3859,0.8238
2026-08-21 01:05:00,79.3382,98.6245,101.6783,999.9979,559.9727,440.0252,2.3601,0.8278
2026-08-21 01:06:00,79.0752,99.7984,101.5326,1001.0333,555.8809,445.1525,2.3957,0.8447
2026-08-21 01:07:00,78.9233,99.7076,101.0332,1000.9210,562.1542,438.7668,2.4508,0.8422
2026-08-21 01:08:00,79.0624,99.3059,100.8288,1006.4961,558.2097,448.2864,2.3199,0.8417
2026-08-21 01:09:00,79.0251,99.6379,100.4309,999.0329,556.1647,442.8682,2.3909,0.8475
2026-08-21 01:10:00,79.0503,99.6257,101.5943,992.2231,560.4030,431.8201,2.2833,0.8305
2026-08-21 01:11:00,79.3805,100.0514,100.5975,990.6939,557.0596,433.6343,2.3483,0.8268
2026-08-21 01:12:00,79.7205,98.4712,102.9609,1006.9231,558.6311,448.2920,2.3657,0.8163
2026-08-21 01:13:00,79.1516,100.7309,101.1176,1001.2968,555.1413,446.1555,2.3847,0.8414
