timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-28 23:36:00,78.4742,100.8725,100.4155,1012.6880,540.5738,472.1142,2.4367,0.8177
2026-08-28 23:37:00,78.1754,102.6242,101.7358,1008.6298,547.5159,461.1140,2.4843,0.8995
2026-08-28 23:38:00,77.8938,100.7564,100.4752,1013.4941,540.3041,473.1900,2.4278,0.9500
2026-08-28 23:39:00,78.4573,101.5344,101.3435,1016.4102,539.2166,477.1936,2.4971,0.8286
2026-08-28 23:40:00,77.9939,101.0005,101.0026,1006.3895,540.8984,465.4911,2.4684,0.9395
2026-08-28 23:41:00,78.1676,101.2354,100.2525,1006.4446,549.1633,457.2813,2.4177,0.8843
2026-08-28 23:42:00,77.7277,101.9346,102.1613,1009.7375,543.6739,466.0636,2.4801,0.9500
2026-08-28 23:43:00,78.4742,100.9505,101.8978,1012.0836,534.1425,477.9411,2.4910,0.8142
2026-08-28 23:44:00,77.8386,101.6261,101.1957,1002.0574,540.9347,461.1227,2.4108,0.9500
2026-08-28 23:45:00,78.5465,101.4279,102.6344,1015.9091,542.5291,473.3800,2.4309,0.8000
2026-08-28 23:46:00,77.9497,100.9812,100.1124,1012.1227,546.3968,465.7259,2.5361,0.9500
2026-08-28 23:47:00,78.8420,101.3868,100.6089,1001.2765,538.5230,462.7536,2.4415,0.8000
2026-08-28 23:48:00,78.1178,102.0076,100.7184,1007.4629,543.3564,464.1065,2.4873,0.9133
2026-08-28 23:49:00,78.3175,102.0277,101.0789,1011.5225,539.0070,472.5155,2.4731,0.8638
2026-08-28 23:50:00,78.3080,100.8452,101.1697,1004.1594,542.2841,461.8753,2.4863,0.8614
2026-08-28 23:51:00,78.0936,101.4229,102.0131,1017.8711,538.6116,479.2595,2.4816,0.9180
2026-08-28 23:52:00,78.9123,102.1615,103.1214,1013.9496,542.0102,471.9394,2.2955,0.8000
2026-08-28 23:53:00,78.4426,101.5626,101.8124,1016.4031,545.5095,470.8937,2.4053,0.8146
2026-08-28 23:54:00,78.4879,101.2413,101.3513,1007.8638,538.9706,468.8932,2.4167,0.8054
2026-08-28 23:55:00,79.1010,101.5568,102.5056,1015.0624,535.2262,479.8362,2.4464,0.8000
2026-08-28 23:56:00,77.8966,101.3808,101.4660,1009.6990,540.3469,469.3521,2.3878,0.9500
2026-08-28 23:57:00,78.3837,101.2331,101.3701,1012.0366,542.7832,469.2534,2.4264,0.8271
2026-08-28 23:58:00,78.3814,100.5688,101.5791,1014.7597,538.3373,476.4225,2.3690,0.8262
2026-08-28 23:59:00,77.9899,100.9454,101.5908,1012.6420,539.7879,472.8541,2.3309,0.9161
2026-08-29 00:00:00,77.8679,101.1815,102.0672,1017.0311,547.6719,469.3592,2.5662,0.9500
2026-08-29 00:01:00,78.2511,100.4529,99.6214,1013.6810,539.7899,473.8911,2.4105,0.8617
2026-08-29 00:02:00,78.7786,102.2763,101.7492,1010.6667,538.0345,472.6322,2.4957,0.8000
2026-08-29 00:03:00,78.6221,101.6820,101.4875,1017.1934,541.3700,475.8234,2.4769,0.8000
2026-08-29 00:04:00,78.4960,101.5884,101.1510,1018.2439,544.0342,474.2098,2.4112,0.8000
2026-08-29 00:05:00,78.3901,101.4960,102.0828,1013.4103,544.9334,468.4770,2.5083,0.8443
2026-08-29 00:06:00,78.5961,102.0988,101.9604,1019.6496,543.0709,476.5787,2.3874,0.8000
2026-08-29 00:07:00,78.2002,100.9942,100.8670,1011.7885,543.7894,467.9991,2.4283,0.8730
2026-08-29 00:08:00,78.5266,102.1036,101.3692,1012.3227,539.2040,473.1187,2.4626,0.8034
2026-08-29 00:09:00,78.1564,101.6144,101.7973,1012.9810,542.2085,470.7724,2.4337,0.8906
2026-08-29 00:10:00,78.5270,101.3776,101.1952,1012.3068,543.3627,468.9441,2.4242,0.8000
2026-08-29 00:11:00,78.5234,100.8963,100.6159,1011.3997,540.5088,470.8909,2.3344,0.8000
2026-08-29 00:12:00,78.3412,102.0403,101.4205,1009.3748,545.2255,464.1493,2.4706,0.8576
2026-08-29 00:13:00,79.1792,101.0731,102.4760,1007.9752,545.3537,462.6215,2.4779,0.8000
2026-08-29 00:14:00,78.0910,102.0454,101.1428,1013.4963,540.5120,472.9843,2.4082,0.9038
2026-08-29 00:15:00,78.7244,100.6492,101.7423,1018.9308,538.7520,480.1789,2.4789,0.8000
2026-08-29 00:16:00,78.3427,101.2945,103.2328,1017.0068,541.6015,475.4053,2.4447,0.8496
2026-08-29 00:17:00,78.0661,100.7043,99.5640,1014.8729,546.0295,468.8434,2.4875,0.9172
2026-08-29 00:18:00,78.2770,101.1193,101.9970,1019.1750,542.9635,476.2115,2.4714,0.8603
2026-08-29 00:19:00,78.6520,101.1298,100.6688,1013.0220,539.6161,473.4059,2.4174,0.8000
2026-08-29 00:20:00,78.1804,101.2577,100.7941,1007.9784,542.4248,465.5537,2.5371,0.8987
2026-08-29 00:21:00,77.9700,101.0453,101.0787,1011.1719,536.8603,474.3116,2.3878,0.9265
2026-08-29 00:22:00,78.4101,101.2786,100.7102,1012.6125,542.8618,469.7507,2.2811,0.8031
2026-08-29 00:23:00,78.1040,101.3881,101.7960,1010.3504,548.0804,462.2700,2.3013,0.8885
2026-08-29 00:24:00,78.1694,102.1004,100.3137,1015.9595,546.1674,469.7921,2.4546,0.8914
2026-08-29 00:25:00,78.5114,102.3427,101.9525,1017.5835,542.0866,475.4969,2.3191,0.8000
2026-08-29 00:26:00,77.9116,101.2879,102.1655,1004.2419,542.2424,461.9994,2.4007,0.9492
2026-08-29 00:27:00,78.5105,100.9368,100.0217,1012.1719,545.2741,466.8978,2.4884,0.8085
2026-08-29 00:28:00,78.2447,100.3209,100.1056,998.3802,543.8163,454.5640,2.3068,0.8428
2026-08-29 00:29:00,78.5764,100.7391,100.8684,1012.4346,548.0554,464.3792,2.4204,0.8000
2026-08-29 00:30:00,78.7955,101.7872,102.1626,1012.3754,538.2642,474.1112,2.4287,0.8000
2026-08-29 00:31:00,78.2434,101.6282,100.7180,1021.7669,536.1027,485.6642,2.3555,0.8556
2026-08-29 00:32:00,78.0614,100.7006,101.4545,1020.2638,544.4684,475.7954,2.4452,0.9238
2026-08-29 00:33:00,78.3456,100.4742,100.1199,1017.5409,538.4930,479.0479,2.4229,0.8409
2026-08-29 00:34:00,77.9316,100.6051,100.6480,1008.0771,546.4363,461.6408,2.4633,0.9500
2026-08-29 00:35:00,77.9396,101.2085,100.4581,1007.7849,546.9124,460.8726,2.4300,0.9457
2026-08-29 00:36:00,78.6210,101.3833,100.6641,1007.3888,541.3805,466.0083,2.4081,0.8000
2026-08-29 00:37:00,78.1219,101.3815,101.2169,1020.4989,542.4536,478.0453,2.4507,0.8955
2026-08-29 00:38:00,78.1624,100.6796,101.4373,1008.3102,541.6198,466.6904,2.4961,0.9033
2026-08-29 00:39:00,78.5264,101.7005,101.5516,1010.9312,544.4391,466.4922,2.5017,0.8060
2026-08-29 00:40:00,78.0071,101.7478,100.3195,1008.3569,539.9151,468.4418,2.4626,0.9374
2026-08-29 00:41:00,78.1088,101.0645,102.4216,1006.5615,540.3670,466.1945,2.4738,0.9097
2026-08-29 00:42:00,78.2233,101.1608,101.0755,1014.5121,541.2985,473.2136,2.3999,0.8781
2026-08-29 00:43:00,78.5515,101.4888,102.2496,1013.6124,541.0102,472.6022,2.4196,0.8000
2026-08-29 00:44:00,78.2178,101.0643,101.9286,1001.7196,537.9822,463.7374,2.4562,0.8874
2026-08-29 00:45:00,78.3567,101.2486,101.8026,1006.3294,540.2899,466.0394,2.4451,0.8361
2026-08-29 00:46:00,78.3314,101.5302,102.4127,1014.1116,543.6329,470.4787,2.4633,0.8574
2026-08-29 00:47:00,77.8251,102.0570,100.7069,1012.4713,544.3783,468.0930,2.5049,0.9500
2026-08-29 00:48:00,77.7389,102.5322,101.7459,1010.8243,542.3011,468.5232,2.4270,0.9500
2026-08-29 00:49:00,78.2648,101.3096,99.2816,1015.8540,545.3165,470.5375,2.3589,0.8583
2026-08-29 00:50:00,78.3914,100.9597,101.5337,1005.6071,543.6440,461.9631,2.3883,0.8360
2026-08-29 00:51:00,78.3076,100.6593,101.7006,1009.8440,541.6908,468.1532,2.4433,0.8651
2026-08-29 00:52:00,78.0505,101.1454,100.6682,1015.4058,538.9325,476.4733,2.4143,0.9096
2026-08-29 00:53:00,78.4326,101.6785,101.4044,1009.5658,538.8112,470.7546,2.3715,0.8116
2026-08-29 00:54:00,77.9080,100.4539,99.8990,1014.3716,536.0975,478.2741,2.4308,0.9482
2026-08-29 00:55:00,78.3127,101.9523,100.4211,1007.0744,537.2157,469.8587,2.3960,0.8376
2026-08-29 00:56:00,78.1835,101.9059,101.2878,1008.6829,546.8704,461.8125,2.4623,0.8895
2026-08-29 00:57:00,77.7930,101.2915,100.2796,1003.8879,543.1873,460.7006,2.5090,0.9500
2026-08-29 00:58:00,78.9630,101.0769,102.8811,1002.5099,543.5050,459.0049,2.4914,0.8000
2026-08-29 00:59:00,78.6155,101.6884,101.7447,1010.4124,541.2154,469.1970,2.3867,0.8000
2026-08-29 01:00:00,78.6869,100.7601,101.2318,1015.0389,537.3941,477.6448,2.4020,0.8000
2026-08-29 01:01:00,78.6735,101.9455,101.4882,1012.2114,545.2346,466.9769,2.3561,0.8000
2026-08-29 01:02:00,78.1260,100.6185,101.6296,1018.5835,542.4643,476.1192,2.4891,0.9045
2026-08-29 01:03:00,78.0913,101.6071,100.3761,1010.8147,543.5483,467.2664,2.4400,0.9059
2026-08-29 01:04:00,78.5329,101.3734,101.7105,1002.1747,549.1869,452.9877,2.5131,0.8062
2026-08-29 01:05:00,78.2679,100.6724,101.6229,1014.4930,543.4530,471.0399,2.4636,0.8700
2026-08-29 01:06:00,77.9517,101.8210,100.8246,1007.3760,541.7604,465.6156,2.4109,0.9339
2026-08-29 01:07:00,78.4209,101.8356,101.6914,1013.3947,535.4449,477.9498,2.3444,0.8193
2026-08-29 01:08:00,78.7341,100.7209,101.1039,1001.3345,538.6455,462.6890,2.4485,0.8000
2026-08-29 01:09:00,78.3384,101.7424,101.7185,1011.3833,539.5639,471.8194,2.5386,0.8668
2026-08-29 01:10:00,77.9275,100.9211,102.2712,1016.2687,543.2480,473.0207,2.4759,0.9500
2026-08-29 01:11:00,78.1038,101.4733,101.2850,1015.6542,542.6861,472.9681,2.4269,0.9063
2026-08-29 01:12:00,78.8710,101.6087,102.8014,1011.4948,546.4025,465.0923,2.4755,0.8000
2026-08-29 01:13:00,78.1517,100.8630,100.9656,1012.4885,546.4684,466.0200,2.4699,0.8971
2026-08-29 01:14:00,77.6382,101.5990,100.4649,1010.2558,543.8904,466.3654,2.4968,0.9500
2026-08-29 01:15:00,78.4223,101.4702,101.4829,1011.2469,538.3969,472.8500,2.3907,0.8222
2026-08-29 01:16:00,78.0207,100.4396,100.4785,1015.8689,542.0674,473.8015,2.4551,0.9295
2026-08-29 01:17:00,78.7135,100.0419,101.6459,1008.9822,536.7532,472.2290,2.3590,0.8000
2026-08-29 01:18:00,78.1888,100.9644,100.3804,1009.4688,539.7849,469.6839,2.3398,0.8625
2026-08-29 01:19:00,78.8883,100.6823,101.8778,1004.8272,541.9546,462.8726,2.4685,0.8000
2026-08-29 01:20:00,78.0493,101.9565,101.1203,1015.9551,540.4593,475.4957,2.4959,0.9154
2026-08-29 01:21:00,78.8102,102.7453,102.7251,1011.1189,544.4423,466.6766,2.4337,0.8000
2026-08-29 01:22:00,78.4857,101.1336,102.5679,1006.4001,545.1594,461.2408,2.4291,0.8092
2026-08-29 01:23:00,78.2697,100.5029,102.1710,1016.8232,539.9371,476.8861,2.4510,0.8729
2026-08-29 01:24:00,78.0511,101.3734,100.5052,1012.2029,542.0939,470.1089,2.4913,0.9216
2026-08-29 01:25:00,77.8456,101.0342,100.6393,1008.7207,536.9520,471.7687,2.4784,0.9500
2026-08-29 01:26:00,78.5865,101.8221,101.4023,1016.8919,541.7338,475.1581,2.4500,0.8000
2026-08-29 01:27:00,78.1415,101.4460,101.7739,1010.7183,542.5836,468.1347,2.4680,0.9041
2026-08-29 01:28:00,78.6731,101.1631,101.2990,1004.5752,539.1791,465.3961,2.4747,0.8000
2026-08-29 01:29:00,78.5012,101.4408,101.1461,1017.2113,542.6915,474.5197,2.3800,0.8000
2026-08-29 01:30:00,78.2716,100.4310,101.7540,1008.2153,541.2800,466.9353,2.4605,0.8776
2026-08-29 01:31:00,78.5677,101.7304,102.4598,1027.5130,548.0543,479.4587,2.3693,0.8000
2026-08-29 01:32:00,78.6323,101.0077,102.7846,1010.1803,543.5846,466.5956,2.4875,0.8000
2026-08-29 01:33:00,78.6760,101.5248,102.7054,1002.3279,540.8370,461.4910,2.4761,0.8000
2026-08-29 01:34:00,78.6106,101.2026,99.8897,1021.1739,541.2687,479.9053,2.4368,0.8000
2026-08-29 01:35:00,78.4096,100.5100,98.9088,1012.1172,543.0931,469.0241,2.4245,0.8307
2026-08-29 01:36:00,77.7904,101.5343,101.8218,1013.6750,538.5908,475.0842,2.4913,0.9500
2026-08-29 01:37:00,78.7592,100.8181,102.1503,1014.3011,541.7219,472.5792,2.4475,0.8000
2026-08-29 01:38:00,78.5086,101.2383,102.1021,1005.5857,545.9308,459.6549,2.4467,0.8056
2026-08-29 01:39:00,78.0956,101.3048,102.0808,1001.5521,542.0582,459.4938,2.4506,0.9143
2026-08-29 01:40:00,78.1634,102.3378,102.1547,1022.1510,539.6454,482.5056,2.4543,0.8891
2026-08-29 01:41:00,78.5062,101.6961,101.3173,1004.5621,538.6200,465.9420,2.4924,0.8121
2026-08-29 01:42:00,78.4847,100.9891,101.6217,1020.5656,540.7216,479.8441,2.3534,0.8000
2026-08-29 01:43:00,78.3452,101.3442,101.8618,1015.0046,539.8724,475.1321,2.4282,0.8543
2026-08-29 01:44:00,78.9043,101.2225,101.9024,1013.2449,541.3074,471.9376,2.3328,0.8000
2026-08-29 01:45:00,78.1935,101.4427,101.0874,1010.0248,542.2610,467.7638,2.4540,0.8880
2026-08-29 01:46:00,78.5558,102.0262,100.4864,1023.9069,540.7715,483.1354,2.4019,0.8000
2026-08-29 01:47:00,77.0595,100.1258,100.0784,1008.8955,541.7330,467.1625,2.4411,0.9500
2026-08-29 01:48:00,78.8361,100.0346,100.9913,1009.0318,543.9736,465.0581,2.3954,0.8000
2026-08-29 01:49:00,78.5194,101.3544,100.3199,1015.7179,544.7665,470.9514,2.3931,0.8000
2026-08-29 01:50:00,78.1767,101.8413,101.2839,1008.9851,542.3806,466.6045,2.4123,0.8766
2026-08-29 01:51:00,78.2482,101.9776,101.9693,1007.2893,542.0056,465.2837,2.4382,0.8662
2026-08-29 01:52:00,78.1972,101.1910,101.5662,1012.0569,540.5845,471.4724,2.4684,0.8908
2026-08-29 01:53:00,78.6594,101.4351,101.2660,1015.7826,537.8879,477.8946,2.3973,0.8000
2026-08-29 01:54:00,78.4824,101.5798,101.7521,1021.7391,536.6962,485.0430,2.4410,0.8158
2026-08-29 01:55:00,77.8890,101.5998,100.5396,1022.7556,541.1776,481.5780,2.4544,0.9500
2026-08-29 01:56:00,78.3723,101.8905,101.9486,1003.3816,541.5831,461.7985,2.4097,0.8290
2026-08-29 01:57:00,78.5409,101.4595,101.4981,1017.5454,538.1281,479.4173,2.4532,0.8000
2026-08-29 01:58:00,78.5380,102.2653,100.8468,1007.4097,544.1883,463.2213,2.3694,0.8000
2026-08-29 01:59:00,78.8365,101.9076,101.9691,1007.6556,539.4961,468.1595,2.3890,0.8000
2026-08-29 02:00:00,77.7483,100.3364,98.8405,1009.6263,539.8327,469.7936,2.4872,0.9500
2026-08-29 02:01:00,78.2545,101.8217,101.3290,1009.3045,542.5247,466.7798,2.3226,0.8434
2026-08-29 02:02:00,78.6276,101.4496,100.9591,1006.9691,545.9989,460.9701,2.4173,0.8000
2026-08-29 02:03:00,78.1183,101.9295,100.7186,1000.6877,544.0176,456.6701,2.4378,0.9081
2026-08-29 02:04:00,78.5019,101.0779,100.8880,1019.5468,540.5185,479.0283,2.4465,0.8031
2026-08-29 02:05:00,78.2695,101.8342,101.7304,1016.8037,536.2882,480.5155,2.4484,0.8663
2026-08-29 02:06:00,77.9818,101.7479,101.0204,1012.2270,543.9463,468.2807,2.4233,0.9305
2026-08-29 02:07:00,78.3192,102.2408,102.3073,1007.4685,542.9518,464.5167,2.4154,0.8470
2026-08-29 02:08:00,78.0816,100.7557,100.2321,1018.4791,549.2653,469.2138,2.3920,0.9019
2026-08-29 02:09:00,77.8295,102.1275,101.4178,1011.9826,542.2731,469.7094,2.5118,0.9500
2026-08-29 02:10:00,78.2785,100.2327,100.4818,1009.4211,539.2419,470.1793,2.4729,0.8714
2026-08-29 02:11:00,78.6404,100.9055,102.4569,1004.0727,542.2367,461.8360,2.4491,0.8000
2026-08-29 02:12:00,78.1583,101.3754,101.7674,1014.9816,538.5834,476.3982,2.4310,0.8937
2026-08-29 02:13:00,78.6810,102.0877,100.4703,1010.6153,538.4353,472.1800,2.4046,0.8000
2026-08-29 02:14:00,78.5506,101.6210,101.8313,1013.5898,541.8525,471.7373,2.4320,0.8000
2026-08-29 02:15:00,78.6034,100.1250,102.2864,1013.1238,544.6422,468.4817,2.3862,0.8000
2026-08-29 02:16:00,78.3999,101.5417,101.1602,1015.4559,540.9240,474.5319,2.5031,0.8390
2026-08-29 02:17:00,78.1880,101.1750,101.2875,1013.3618,539.1220,474.2398,2.3906,0.8718
2026-08-29 02:18:00,78.1136,101.7737,101.5931,1010.7476,542.4237,468.3238,2.3721,0.8866
2026-08-29 02:19:00,77.6494,101.8048,101.2925,1015.0425,542.5852,472.4572,2.5833,0.9500
2026-08-29 02:20:00,78.9449,101.7086,102.2739,1017.0205,539.5147,477.5058,2.4275,0.8000
2026-08-29 02:21:00,78.0780,101.3921,101.5026,1019.9950,545.2128,474.7821,2.3913,0.8984
2026-08-29 02:22:00,78.2887,102.0418,101.6708,1006.6572,541.3183,465.3389,2.4730,0.8675
2026-08-29 02:23:00,78.5387,101.7562,101.7993,1017.8175,540.2223,477.5952,2.3679,0.8000
2026-08-29 02:24:00,78.4282,101.6530,101.5628,1004.3140,539.5438,464.7702,2.4000,0.8187
2026-08-29 02:25:00,78.5305,101.2107,101.3703,1017.3230,544.4226,472.9004,2.4748,0.8114
2026-08-29 02:26:00,78.3151,101.2028,101.0508,1009.2947,539.4133,469.8815,2.5419,0.8704
2026-08-29 02:27:00,78.2696,101.2046,101.5798,1016.4522,530.9484,485.5038,2.4860,0.8718
2026-08-29 02:28:00,78.1509,101.4528,101.6307,1019.7044,541.8844,477.8200,2.4711,0.8941
2026-08-29 02:29:00,78.6127,101.3091,101.6299,1013.3844,546.3403,467.0441,2.5046,0.8000
2026-08-29 02:30:00,77.8285,101.2527,99.9178,1012.2477,542.1967,470.0509,2.4206,0.9500
2026-08-29 02:31:00,78.9510,101.2474,101.7434,1011.9890,541.6827,470.3063,2.3616,0.8000
2026-08-29 02:32:00,78.4310,101.7427,101.5753,1010.1247,544.5565,465.5682,2.3999,0.8239
2026-08-29 02:33:00,78.0433,101.1451,101.8388,1018.0962,541.5423,476.5539,2.5036,0.9277
2026-08-29 02:34:00,77.9924,101.1100,100.2969,1011.9319,542.3574,469.5745,2.3756,0.9221
2026-08-29 02:35:00,78.6218,101.4893,101.2459,1001.5911,536.5806,465.0105,2.4279,0.8000
2026-08-29 02:36:00,78.0791,101.9912,101.6109,1016.8848,543.8419,473.0429,2.4373,0.9145
2026-08-29 02:37:00,78.3917,100.9369,101.4387,1016.6187,546.2941,470.3247,2.4562,0.8491
2026-08-29 02:38:00,78.2394,101.4314,101.8863,1012.6727,535.6995,476.9732,2.4653,0.8701
2026-08-29 02:39:00,78.3025,102.1335,101.2513,1008.5126,542.7900,465.7226,2.4677,0.8600
2026-08-29 02:40:00,78.4142,101.3457,100.1442,1006.6492,536.4764,470.1728,2.5832,0.8456
2026-08-29 02:41:00,77.8518,101.3432,99.1664,1008.5201,538.2158,470.3043,2.4735,0.9500
2026-08-29 02:42:00,78.4746,100.3150,100.4914,1013.4375,542.3566,471.0809,2.5075,0.8231
2026-08-29 02:43:00,78.1202,101.1601,100.5627,1003.2223,544.0649,459.1574,2.4382,0.8963
2026-08-29 02:44:00,78.1722,101.0247,102.1584,1014.5587,538.3861,476.1726,2.5353,0.9021
2026-08-29 02:45:00,78.6436,101.2837,102.2161,1012.7960,542.3330,470.4630,2.3964,0.8000
2026-08-29 02:46:00,78.3992,101.4732,102.0549,1018.8662,541.1842,477.6819,2.4864,0.8337
2026-08-29 02:47:00,78.6776,101.4730,101.2508,1015.9326,543.6819,472.2507,2.4302,0.8000
2026-08-29 02:48:00,77.8620,101.0794,100.0151,1008.8077,540.3680,468.4397,2.4849,0.9500
2026-08-29 02:49:00,77.9085,101.2570,100.9047,1003.9651,543.5286,460.4365,2.4631,0.9500
2026-08-29 02:50:00,78.7676,101.8325,102.6733,1008.3100,538.8355,469.4745,2.4998,0.8000
2026-08-29 02:51:00,77.7826,101.2015,100.5060,1019.3189,539.3474,479.9715,2.4609,0.9500
2026-08-29 02:52:00,78.6973,101.8340,101.7461,1013.8811,547.4110,466.4701,2.4332,0.8000
2026-08-29 02:53:00,77.8831,101.1357,101.2886,1015.3925,543.8225,471.5701,2.4860,0.9500
2026-08-29 02:54:00,78.5386,102.0120,101.0237,1009.2565,540.1692,469.0873,2.3946,0.8000
2026-08-29 02:55:00,78.4221,101.9137,101.1340,1014.8228,544.3862,470.4366,2.3472,0.8138
2026-08-29 02:56:00,78.0455,101.1289,102.0415,1004.7948,545.6054,459.1894,2.3260,0.9095
2026-08-29 02:57:00,77.3866,101.2768,100.0041,1017.0682,543.0422,474.0260,2.5267,0.9500
2026-08-29 02:58:00,78.3542,101.9276,101.4604,1006.6116,540.5386,466.0730,2.4487,0.8420
2026-08-29 02:59:00,78.3186,101.2255,99.6243,1002.5132,545.1659,457.3473,2.4598,0.8564
2026-08-29 03:00:00,78.6459,101.9102,101.0691,1023.6935,546.3456,477.3479,2.4182,0.8000
2026-08-29 03:01:00,77.9762,101.8049,101.7930,1013.0529,542.4436,470.6092,2.4519,0.9373
2026-08-29 03:02:00,78.6390,101.7988,101.8915,1012.9111,545.1286,467.7825,2.4006,0.8000
2026-08-29 03:03:00,78.3466,101.7130,101.6261,1003.0218,545.1403,457.8815,2.4349,0.8527
2026-08-29 03:04:00,78.8020,102.0615,101.1503,1015.4810,537.5445,477.9364,2.3459,0.8000
2026-08-29 03:05:00,78.2740,101.5869,101.7452,1016.7948,546.0976,470.6972,2.3419,0.8453
2026-08-29 03:06:00,78.6567,102.5264,102.7291,1011.3648,540.6213,470.7436,2.3706,0.8000
2026-08-29 03:07:00,77.9206,101.9760,101.7215,1016.8074,542.8014,474.0060,2.3934,0.9374
2026-08-29 03:08:00,78.1682,100.9657,99.4584,1018.2070,540.5345,477.6725,2.5044,0.8944
2026-08-29 03:09:00,77.8880,100.5232,101.5795,1014.9796,537.4372,477.5424,2.5627,0.9500
2026-08-29 03:10:00,78.5464,101.4720,102.1796,1001.5165,544.4148,457.1017,2.4933,0.8043
2026-08-29 03:11:00,78.4923,100.8561,101.4414,1006.5861,541.1579,465.4282,2.2769,0.8000
2026-08-29 03:12:00,77.9830,101.5282,100.7315,1020.7752,536.5148,484.2604,2.5245,0.9463
2026-08-29 03:13:00,78.2837,101.0046,102.2988,1012.7492,544.7358,468.0134,2.4168,0.8619
2026-08-29 03:14:00,78.3493,101.3249,101.2096,1012.7683,544.0425,468.7258,2.3578,0.8301
2026-08-29 03:15:00,78.2135,100.5843,100.2984,1008.1721,543.1123,465.0598,2.5312,0.8973
2026-08-29 03:16:00,78.3990,101.3666,101.2972,1009.1396,542.1689,466.9708,2.4158,0.8278
2026-08-29 03:17:00,78.7157,101.6033,102.0274,1018.2868,541.0605,477.2263,2.3879,0.8000
2026-08-29 03:18:00,78.2503,100.7722,101.3199,1019.8125,540.5318,479.2806,2.4091,0.8593
2026-08-29 03:19:00,78.2735,101.0400,100.7996,1016.3027,542.7471,473.5556,2.4198,0.8658
2026-08-29 03:20:00,78.7795,100.4404,101.7855,1015.0711,545.3586,469.7125,2.4666,0.8000
2026-08-29 03:21:00,78.5904,101.4935,101.8291,1015.4429,537.5515,477.8914,2.4465,0.8000
2026-08-29 03:22:00,77.8155,102.1780,100.5471,1011.9545,539.3343,472.6202,2.4038,0.9500
2026-08-29 03:23:00,78.1311,101.6341,101.0162,1006.2846,541.7090,464.5756,2.3388,0.8815
2026-08-29 03:24:00,78.1682,101.4493,100.6578,1005.2005,541.2217,463.9788,2.3969,0.8843
2026-08-29 03:25:00,78.0798,102.2388,101.4542,1018.8699,541.0510,477.8188,2.4485,0.9126
2026-08-29 03:26:00,78.7181,101.6523,102.6443,1012.1280,542.5126,469.6154,2.3996,0.8000
2026-08-29 03:27:00,78.1780,101.3742,102.4583,1014.6745,547.0068,467.6677,2.4433,0.8949
2026-08-29 03:28:00,77.9157,100.9901,101.3439,1013.3395,545.8829,467.4566,2.4364,0.9499
2026-08-29 03:29:00,78.0110,101.1632,100.0465,1013.5897,535.3444,478.2453,2.4934,0.9401
2026-08-29 03:30:00,77.9581,101.1978,101.3341,1014.0036,541.0512,472.9524,2.4504,0.9473
2026-08-29 03:31:00,78.0289,101.0498,101.1174,1015.7624,543.8300,471.9324,2.4799,0.9283
2026-08-29 03:32:00,78.3476,101.5474,100.5057,1008.4342,541.0195,467.4146,2.4250,0.8480
2026-08-29 03:33:00,78.1286,102.4120,102.0882,1018.1805,545.0026,473.1780,2.5183,0.9113
2026-08-29 03:34:00,78.5213,101.4292,102.0575,1008.5764,540.1411,468.4353,2.4135,0.8000
2026-08-29 03:35:00,78.1431,101.1810,101.3413,1013.4589,543.2394,470.2195,2.3941,0.8806
2026-08-29 03:36:00,78.1012,101.4850,101.1496,1006.3432,544.9775,461.3657,2.5032,0.9111
2026-08-29 03:37:00,78.4029,101.4982,100.5456,1011.4215,543.0314,468.3901,2.4048,0.8349
2026-08-29 03:38:00,78.4296,101.4904,101.5760,1008.9521,545.1220,463.8300,2.3818,0.8198
2026-08-29 03:39:00,78.7600,101.5037,101.8651,1012.3689,544.3584,468.0104,2.3803,0.8000
2026-08-29 03:40:00,78.1731,102.0006,101.7710,1015.9214,535.7948,480.1265,2.4114,0.8815
2026-08-29 03:41:00,78.3357,101.4450,101.4571,1012.6212,543.2170,469.4041,2.4230,0.8523
2026-08-29 03:42:00,78.0918,101.0395,102.7180,1022.0417,543.6677,478.3740,2.4571,0.9112
2026-08-29 03:43:00,78.2225,101.7446,101.6311,1016.2136,541.8310,474.3826,2.4749,0.8808
2026-08-29 03:44:00,77.8551,101.6840,101.0756,1011.0883,536.4547,474.6336,2.4378,0.9500
2026-08-29 03:45:00,78.3217,101.1529,100.8356,1011.7966,545.6119,466.1847,2.4838,0.8557
2026-08-29 03:46:00,77.9924,100.7867,100.4403,1014.1124,540.9148,473.1976,2.4772,0.9412
2026-08-29 03:47:00,78.7129,101.0147,103.0205,1015.7418,546.3666,469.3752,2.3902,0.8000
2026-08-29 03:48:00,78.6515,102.2110,101.9540,1006.0465,541.9350,464.1115,2.3876,0.8000
2026-08-29 03:49:00,78.4460,101.9969,102.3472,1015.3965,543.1685,472.2281,2.4142,0.8165
2026-08-29 03:50:00,78.7938,101.8342,101.4328,1006.1694,540.9009,465.2684,2.3290,0.8000
